"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
12601,"Phenol, 4-nitro-3-(trifluoromethyl)-, sodium salt (1:1)","C7H3F3NNaO3","C1=CC(=C(C=C1[O-])C(F)(F)F)[N+](=O)[O-].[Na+]",229.09
12602,"Thozalinone","C11H12N2O2","CN(C)C1=NC(=O)C(O1)C2=CC=CC=C2",204.22
12603,"2-[7-(2-Ethoxy-2-oxoethoxy)-4-methyl-2-oxochromen-3-yl]ethyl-diethylazanium;chloride","C20H28ClNO5","CC[NH+](CC)CCC1=C(C2=C(C=C(C=C2)OCC(=O)OCC)OC1=O)C.[Cl-]",397.9
12604,"Chromonar","C20H27NO5","CCN(CC)CCC1=C(C2=C(C=C(C=C2)OCC(=O)OCC)OC1=O)C",361.4
12605,"Phenazine-1,2-diamine","C12H10N4","C1=CC=C2C(=C1)N=C3C=CC(=C(C3=N2)N)N",210.23
12606,"(2-Fluorophenyl)urea","C7H7FN2O","C1=CC=C(C(=C1)NC(=O)N)F",154.14
12607,"6-Chloro-2-(trifluoromethyl)-1H-benzimidazole","C8H4ClF3N2","C1=CC2=C(C=C1Cl)NC(=N2)C(F)(F)F",220.58
12608,"Methylphenyl phosphinic fluoride","C7H8FOP","CP(=O)(C1=CC=CC=C1)F",158.11
12609,"m-Formotoluidide, alpha,alpha,alpha-trifluoro-","C8H6F3NO","C1=CC(=CC(=C1)NC=O)C(F)(F)F",189.13
12610,"","C7H7NaO3S","CC1=CC=C(C=C1)S(=O)(=O)[O-].[Na+]",194.19
12611,"2-N,4-N-diethyl-6-fluoro-1,3,5-triazine-2,4-diamine","C7H12FN5","CCNC1=NC(=NC(=N1)F)NCC",185.20
12612,"4-Fluorophenylurea","C7H7FN2O","C1=CC(=CC=C1NC(=O)N)F",154.14
12613,"Isoamyl isovalerate","C10H20O2","CC(C)CCOC(=O)CC(C)C",172.26
12614,"Bicyclo[5.1.0]oct-3-ene","C8H12","C1CC2CC2CC=C1",108.18
12615,"1-Butanesulfonyl fluoride","C4H9FO2S","CCCCS(=O)(=O)F",140.18
12616,"Butanesulfonyl fluoride, 4-fluoro-","C4H8F2O2S","C(CCS(=O)(=O)F)CF",158.17
12617,"Acetic acid, 2,2-dichloro-, compd. with N-(1-methylethyl)-2-propanamine (1:1)","C8H17Cl2NO2","CC(C)NC(C)C.C(C(=O)O)(Cl)Cl",230.13
12618,"Diethylamine, hydrochloride","C4H12ClN","CC[NH2+]CC.[Cl-]",109.60
12619,"1-Fluoroheptane","C7H15F","CCCCCCCF",118.19
12620,"Behenyl Alcohol","C22H46O","CCCCCCCCCCCCCCCCCCCCCCO",326.6
12621,"Tetramethylammonium tetrafluoroborate","C4H12BF4N","[B-](F)(F)(F)F.C[N+](C)(C)C",160.95
12622,"","C6H20Sn2","C[SnH](C)C.C[SnH](C)C",329.64
12623,"Trimethylstannane","C3H10Sn","C[SnH](C)C",164.82
12624,"1,1-Difluoro-2,2,2-trichloroethyl methyl ether","C3H3Cl3F2O","COC(C(Cl)(Cl)Cl)(F)F",199.41
12625,"3-Bromo-3-chloro-1,1,1,2,2-pentafluoropropane","C3HBrClF5","C(C(C(F)(F)F)(F)F)(Cl)Br",247.39
12626,"Heptafluorobutyramide","C4H2F7NO","C(=O)(C(C(C(F)(F)F)(F)F)(F)F)N",213.05
12627,"3-[(1R,3R,5R,10S,13R,14S,17R)-3-[(2S,5S)-3,5-dihydroxy-4-methoxy-6-methyloxan-2-yl]oxy-1,14-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one","C30H46O9","CC1C(C(C(C(O1)OC2CC3CCC4C(C3(C(C2)O)C)CCC5(C4(CCC5C6=CC(=O)OC6)O)C)O)OC)O",550.7
12628,"Glycyclamide","C14H20N2O3S","CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2",296.39
12629,"Agaric Acid","C22H40O7","CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O",416.5
12630,"Diphenylcarbamic acid 2-(diethylamino)ethyl ester hydrochloride","C19H25ClN2O2","CC[NH+](CC)CCOC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2.[Cl-]",348.9
12631,"Carbamic acid, N,N-diphenyl-, 2-(diethylamino)ethyl ester","C19H24N2O2","CCN(CC)CCOC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2",312.4
12632,"7-Methylbenzofuran-3(2H)-one","C9H8O2","CC1=C2C(=CC=C1)C(=O)CO2",148.16
12633,"Ethanaminium, 2-(2,6-dimethylphenoxy)-N,N,N-trimethyl-, bromide (1:1)","C13H22BrNO","CC1=C(C(=CC=C1)C)OCC[N+](C)(C)C.[Br-]",288.22
12634,"Xylocholine","C13H22NO+","CC1=C(C(=CC=C1)C)OCC[N+](C)(C)C",208.32
12635,"Tetracyanoethylene","C6N4","C(#N)C(=C(C#N)C#N)C#N",128.09
12636,"2-Chloro-3,4-xylyl methylcarbamate","C10H12ClNO2","CC1=C(C(=C(C=C1)OC(=O)NC)Cl)C",213.66
12637,"1,2-Dimethylpiperidine","C7H15N","CC1CCCCN1C",113.20
12638,"Methyl aziridine-1-carboxylate","C4H7NO2","COC(=O)N1CC1",101.10
12639,"N-(Ethoxycarbonyl)aziridine","C5H9NO2","CCOC(=O)N1CC1",115.13
