"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
30501,"6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-(p-(isopropylsulfonyl)phenyl)-","C18H21NO4S","CC(C)S(=O)(=O)C1=CC=C(C=C1)C2C3=C(C=C(C=C3)O)C(CN2)O",347.4
30502,"(2-Methoxybenzylidene)phenylacetic acid","C16H14O3","COC1=CC=CC=C1C=C(C2=CC=CC=C2)C(=O)O",254.28
30503,"2,6-Methano-3-benzazocin-8-ol, 1,2,3,4,5,6-hexahydro-3,11-dimethyl-6-phenyl-, hydrochloride, (+-)-","C20H24ClNO","CC1C2CC3=C(C1(CCN2C)C4=CC=CC=C4)C=C(C=C3)O.Cl",329.9
30504,"Gpa 1657","C20H23NO","CC1C2CC3=C(C1(CCN2C)C4=CC=CC=C4)C=C(C=C3)O",293.4
30505,"ETHYLENE, 1-BROMO-2,2-DIPHENYL-1-(p-ETHYLPHENYL)-","C22H19Br","CCC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=CC=C3)Br",363.3
30506,"ETHYLENE, 2,2-DIPHENYL-1-(p-ETHYLPHENYL)-1-NITRO-","C22H19NO2","CCC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=CC=C3)[N+](=O)[O-]",329.4
30507,"beta,beta-Dimethyl-1H-imidazole-4-ethanamine","C7H13N3","CC(C)(CN)C1=CN=CN1",139.20
30508,"epsilon-Amanitin","C39H53N9O14S","CCC(C)C1C(=O)NCC(=O)NC2CS(=O)C3=C(CC(C(=O)NCC(=O)N1)NC(=O)C(NC(=O)C4CC(CN4C(=O)C(NC2=O)CC(=O)O)O)C(C)C(C)O)C5=C(N3)C=C(C=C5)O",904.0
30509,"","C39H54N9O14S+","CCC(C)C1C(=O)NCC(=O)NC2C[S+](C3=C(CC(C(=O)NCC(=O)N1)NC(=O)C(NC(=O)C4CC(CN4C(=O)C(NC2=O)CC(=O)O)O)C(C)C(C)O)C5=C(N3)C=C(C=C5)O)O",905.0
30510,"1,2,3,6,9,10,10-Heptachloropentacyclodecane","C10H5Cl7","C12C3C(C45C1C(C2(C34Cl)Cl)(C(C5Cl)(Cl)Cl)Cl)Cl",373.3
30511,"4H-1,3-Benzoxazin-4-one, 3-(2-(diethylamino)ethyl)-2,3-dihydro-","C14H20N2O2","CCN(CC)CCN1COC2=CC=CC=C2C1=O",248.32
30512,"Allylamine, 3,3-bis(m-fluorophenyl)-N-methyl-, hydrochloride","C16H16ClF2N","C[NH2+]CC=C(C1=CC(=CC=C1)F)C2=CC(=CC=C2)F.[Cl-]",295.75
30513,"3,3-bis(3-fluorophenyl)-N-methylprop-2-en-1-amine","C16H15F2N","CNCC=C(C1=CC(=CC=C1)F)C2=CC(=CC=C2)F",259.29
30514,"2-Amino-1-[3-(trifluoromethyl)phenyl]ethan-1-ol","C9H10F3NO","C1=CC(=CC(=C1)C(F)(F)F)C(CN)O",205.18
30515,"2-(p-Tolyl)ethyl nicotinate","C15H15NO2","CC1=CC=C(C=C1)CCOC(=O)C2=CN=CC=C2",241.28
30516,"4H-Cycloheptathiazolium, 2-(p-(dimethylamino)phenyl)-5,6,7,8-tetrahydro-3-methyl-, iodide","C17H23IN2S","C[N+]1=C(SC2=C1CCCCC2)C3=CC=C(C=C3)N(C)C.[I-]",414.3
30517,"N,N-dimethyl-4-(3-methyl-5,6,7,8-tetrahydro-4H-cyclohepta[d][1,3]thiazol-3-ium-2-yl)aniline","C17H23N2S+","C[N+]1=C(SC2=C1CCCCC2)C3=CC=C(C=C3)N(C)C",287.4
30518,"Carbanilic acid, 2-chloro-6-methyl-, (1-methyl-3-pyrrolidinyl)methyl ester","C14H19ClN2O2","CC1=C(C(=CC=C1)Cl)NC(=O)OCC2CCN(C2)C",282.76
30519,"Carbanilic acid, o-methyl-, (1-methyl-3-piperidyl)methyl ester","C15H22N2O2","CC1=CC=CC=C1NC(=O)OCC2CCCN(C2)C",262.35
30520,"4-(4-Hydroxy-1-naphthylazo)benzoic acid","C17H12N2O3","C1=CC=C2C(=C1)C(=CC=C2O)N=NC3=CC=C(C=C3)C(=O)O",292.29
30521,"2-Azabicyclo(2.2.2)octane-2-propanol, beta-methyl-alpha,alpha-diphenyl-, hydrochloride","C23H30ClNO","CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)O)[NH+]3CC4CCC3CC4.[Cl-]",371.9
30522,"3-(2-Azabicyclo[2.2.2]octan-2-yl)-1,1-diphenylbutan-1-ol","C23H29NO","CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)O)N3CC4CCC3CC4",335.5
30523,"6,7-Epoxy-1-[3,4-(methylenedioxy)-phenoxy]-3,7-dimethyl-2-octene","C17H22O4","CC(=CCOC1=CC2=C(C=C1)OCO2)CCC3C(O3)(C)C",290.4
