"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
35501,"2-Azido-4,6-bis(trichloromethyl)-1,3,5-triazine","C5Cl6N6","C1(=NC(=NC(=N1)N=[N+]=[N-])C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",356.8
35502,"1-Hydroxy-6-imino-4-(trichloromethyl)-1,3,5-triazin-2-amine","C4H4Cl3N5O","C1(=NC(=N)N(C(=N1)N)O)C(Cl)(Cl)Cl",244.46
35503,"1-Hydroxy-6-methyl-4-(trichloromethyl)-1,3,5-triazin-2-imine","C5H5Cl3N4O","CC1=NC(=NC(=N)N1O)C(Cl)(Cl)Cl",243.5
35504,"1,3,5-Tris(4-chlorophenyl)-1,3,5-triazinane","C21H18Cl3N3","C1N(CN(CN1C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl",418.7
35505,"1-[3,5-Bis(2,2,2-trichloroacetyl)-1,3,5-triazinan-1-yl]-2,2,2-trichloroethanone","C9H6Cl9N3O3","C1N(CN(CN1C(=O)C(Cl)(Cl)Cl)C(=O)C(Cl)(Cl)Cl)C(=O)C(Cl)(Cl)Cl",523.2
35506,"Hexahydro-1,3,5-tripropionyl-s-triazine","C12H21N3O3","CCC(=O)N1CN(CN(C1)C(=O)CC)C(=O)CC",255.31
35507,"1-[3,5-Bis(2,2,3-trichloropropanoyl)-1,3,5-triazinan-1-yl]-2,2,3-trichloropropan-1-one","C12H12Cl9N3O3","C1N(CN(CN1C(=O)C(CCl)(Cl)Cl)C(=O)C(CCl)(Cl)Cl)C(=O)C(CCl)(Cl)Cl",565.3
35508,"1,3,5-Tris(trichloromethyl)-1,3,5-triazinane","C6H6Cl9N3","C1N(CN(CN1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",439.2
35509,"1,2-Dihydro-2,2,4,6-tetraphenyl-1,3,5-triazine","C27H21N3","C1=CC=C(C=C1)C2=NC(N=C(N2)C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5",387.5
35510,"1-(4-Chloro-phenyl)-6-methyl-1,6-dihydro-[1,3,5]triazine-2,4-diamine","C10H12ClN5","CC1N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N",237.69
35511,"1-(4-chlorophenyl)-2-propan-2-yl-2H-1,3,5-triazine-4,6-diamine","C12H16ClN5","CC(C)C1N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N",265.74
35512,"1-(3,4-dichlorophenyl)-2-propan-2-yl-2H-1,3,5-triazine-4,6-diamine","C12H15Cl2N5","CC(C)C1N=C(N=C(N1C2=CC(=C(C=C2)Cl)Cl)N)N",300.18
35513,"6,6-Dimethyl-1-(3-nitrophenyl)-1,3,5-triazine-2,4-diamine","C11H14N6O2","CC1(N=C(N=C(N1C2=CC(=CC=C2)[N+](=O)[O-])N)N)C",262.27
35514,"1-Ethyl-1,3,5-triazinane-2,4,6-trione","C5H7N3O3","CCN1C(=O)NC(=O)NC1=O",157.13
