"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
28201,"5,5-Dibutyl-2,4,6(1H,3H,5H)-pyrimidinetrione","C12H20N2O3","CCCCC1(C(=O)NC(=O)NC1=O)CCCC",240.30
28202,"Potassium peroxide","K2O2","[O-][O-].[K+].[K+]",110.195
28203,"N-Methyl-p-(o-tolylazo)aniline","C14H15N3","CC1=CC=CC=C1N=NC2=CC=C(C=C2)NC",225.29
28204,"Calusterone","C21H32O2","CC1CC2=CC(=O)CCC2(C3C1C4CCC(C4(CC3)C)(C)O)C",316.5
28205,"","C10H19NaO2","CCCCC(CCCC)C(=O)[O-].[Na+]",194.25
28206,"2-Nitrophenanthrene","C14H9NO2","C1=CC=C2C(=C1)C=CC3=C2C=CC(=C3)[N+](=O)[O-]",223.23
28207,"N-(3-amino-4-ethoxyphenyl)acetamide","C10H14N2O2","CCOC1=C(C=C(C=C1)NC(=O)C)N",194.23
28208,"3'-Chloro-4'-methoxy(1,1'-biphenyl)-4-acetic acid","C15H13ClO3","COC1=C(C=C(C=C1)C2=CC=C(C=C2)CC(=O)O)Cl",276.71
28209,"4-Biphenylethylamine, hydrochloride","C14H16ClN","C1=CC=C(C=C1)C2=CC=C(C=C2)CC[NH3+].[Cl-]",233.73
28210,"2-(4-Biphenyl)ethylamine","C14H15N","C1=CC=C(C=C1)C2=CC=C(C=C2)CCN",197.27
28211,"Cupric perchlorate","Cl2CuO8","[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Cu+2]",262.44
28212,"Iomethin","C14H18IN3","CN(C)CCCNC1=C2C=CC(=CC2=NC=C1)I",355.22
28213,"Demeton-S-methylsulphon","C6H15O5PS2","CCS(=O)(=O)CCSP(=O)(OC)OC",262.3
28214,"1-Phthalazinamine, N-hydroxy-4-propyl-","C11H13N3O","CCCC1=NN=C(C2=CC=CC=C21)NO",203.24
28215,"Dibutylamine, N-(2-(trimethylsiloxy)ethyl)-","C13H31NOSi","CCCCN(CCCC)CCO[Si](C)(C)C",245.48
28216,"CID 28216","C4H5HgO2","C1=COC(=C1)[Hg].O",285.67
28217,"Furan-2-ylmercury","C4H3HgO","C1=COC(=C1)[Hg]",267.66
28218,"4,6-Bis(1-methylpentyl)resorcinol","C18H30O2","CCCCC(C)C1=CC(=C(C=C1O)O)C(C)CCCC",278.4
28219,"3,4-Dihydroxy-5-{[3,4,5-tris(acetyloxy)benzoyl]oxy}benzoic acid","C20H16O12","CC(=O)OC1=CC(=CC(=C1OC(=O)C)OC(=O)C)C(=O)OC2=CC(=CC(=C2O)O)C(=O)O",448.3
28220,"2-(4-Hydroxy-3,5-diiodobenzyl)hexanoic acid","C13H16I2O3","CCCCC(CC1=CC(=C(C(=C1)I)O)I)C(=O)O",474.07
28221,"Isomylamine","C18H35NO2","CCN(CC)CCOC(=O)C1(CCCCC1)CCC(C)C",297.5
28222,"Ethyl (chloromethyl)(iodomethyl)phosphinate","C4H9ClIO2P","CCOP(=O)(CCl)CI",282.44
28223,"Ethyl bis(iodomethyl) phosphinate","C4H9I2O2P","CCOP(=O)(CI)CI",373.90
28224,"Butyl (iodomethyl) phosphinate","C6H13I2O2P","CCCCOP(=O)(CI)CI",401.95
28225,"1,2-Dimethylindan","C11H14","CC1CC2=CC=CC=C2C1C",146.23
28226,"1,3,8-Trimethylnaphthalene","C13H14","CC1=C2C(=CC(=CC2=CC=C1)C)C",170.25
28227,"1,9-Dimethylfluorene","C15H14","CC1C2=CC=CC=C2C3=CC=CC(=C13)C",194.27
28228,"2',6'-Acetoxylidide, 4'-bromo-2-(dipropylamino)-","C16H25BrN2O","CCCN(CCC)CC(=O)NC1=C(C=C(C=C1C)Br)C",341.29
28229,"","C14H16N4O7","CC(C)(C)COC(=O)N1C(=O)CN(C1=O)N=CC2=CC=C(O2)[N+](=O)[O-]",352.30
28230,"3-(Hexopyranosyloxy)-14-hydroxycard-20(22)-enolide","C29H44O9","CC12CCC(CC1CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)OC6C(C(C(C(O6)CO)O)O)O",536.7
28231,"1,6-Dimethylindan","C11H14","CC1CCC2=C1C=C(C=C2)C",146.23
28232,"Acetamide, N-(2,6-dimethyl-4-phenoxyphenyl)-2-(dipropylamino)-","C22H30N2O2","CCCN(CCC)CC(=O)NC1=C(C=C(C=C1C)OC2=CC=CC=C2)C",354.5
28233,"Acetamide, N-(2,6-dimethyl-4-(phenylmethoxy)phenyl)-2-(dipropylamino)-","C23H32N2O2","CCCN(CCC)CC(=O)NC1=C(C=C(C=C1C)OCC2=CC=CC=C2)C",368.5
28234,"2',6'-Acetoxylidide, 4'-bromo-2-(diethylamino)-","C14H21BrN2O","CCN(CC)CC(=O)NC1=C(C=C(C=C1C)Br)C",313.23
28235,"2',6'-Acetoxylidide, 4'-bromo-2-(dibutylamino)-","C18H29BrN2O","CCCCN(CCCC)CC(=O)NC1=C(C=C(C=C1C)Br)C",369.3
28236,"Cyclopropanamine, 2-(3,4,5-trimethoxyphenyl)-","C12H17NO3","COC1=CC(=CC(=C1OC)OC)C2CC2N",223.27
28237,"(-)-beta-Selinene","C15H24","CC(=C)C1CCC2(CCCC(=C)C2C1)C",204.35
28238,"2-[4-[(2,6-Dimethylphenyl)carbamoyl]quinolin-2-yl]oxyethyl-diethylazanium chloride","C24H30ClN3O2","CC[NH+](CC)CCOC1=NC2=CC=CC=C2C(=C1)C(=O)NC3=C(C=CC=C3C)C.[Cl-]",428.0
28239,"2-[2-(diethylamino)ethoxy]-N-(2,6-dimethylphenyl)quinoline-4-carboxamide","C24H29N3O2","CCN(CC)CCOC1=NC2=CC=CC=C2C(=C1)C(=O)NC3=C(C=CC=C3C)C",391.5
28240,"Acridine, 6-chloro-9-(3-((2-chloroethyl)amino)propyl)amino-2-methoxy-, dihydrochloride","C19H23Cl4N3O","COC1=CC2=C(C3=C(C=C(C=C3)Cl)N=C2C=C1)[NH2+]CCC[NH2+]CCCl.[Cl-].[Cl-]",451.2
28241,"N1-(2-Chloroethyl)-N3-(6-chloro-2-methoxy-9-acridinyl)-1,3-propanediamine","C19H21Cl2N3O","COC1=CC2=C(C3=C(C=C(C=C3)Cl)N=C2C=C1)NCCCNCCCl",378.3
28242,"","C13H27N3O3","CCCCCCCC(=O)NCC(C(C)C)N(N=O)O",273.37
28243,"","C13H12N2OS","C1=CC=C(C=C1)N=C(NC2=CC(=CC=C2)O)S",244.31
