"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
34001,"Cetraxate hydrochloride","C17H24ClNO4","C1CC(CCC1CN)C(=O)OC2=CC=C(C=C2)CCC(=O)O.Cl",341.8
34002,"Acetic acid, N-(5-(3,5-dibromo-4-oxo-2,5-cyclohexadienylideneamino)-2-hydroxy-3-methylbenzyl)iminodi-","C18H16Br2N2O6","CC1=CC(=CC(=C1O)CN(CC(=O)O)CC(=O)O)N=C2C=C(C(=O)C(=C2)Br)Br",516.1
34003,"Mixidine","C15H22N2O2","CN1CCCC1=NCCC2=CC(=C(C=C2)OC)OC",262.35
34004,"2,2',3,3',4,4',5,6,6'-Nonabromobiphenyl","C12HBr9","C1=C(C(=C(C(=C1Br)Br)Br)C2=C(C(=C(C(=C2Br)Br)Br)Br)Br)Br",864.3
34005,"(2-Thienylmethyl)amine","C5H7NS","C1=CSC(=C1)CN",113.18
34006,"Kethoxal","C6H12O4","CCOC(C)C(=O)C(O)O",148.16
34007,"Vanadyl sulfate","O5SV","[O-]S(=O)(=O)[O-].O=[V+2]",163.01
34008,"Vanadyl","OV+2","O=[V+2]",66.941
34009,"2-(Furan-2-yl)-3-(5-nitrofuran-2-yl)prop-2-enoic acid","C11H7NO6","C1=COC(=C1)C(=CC2=CC=C(O2)[N+](=O)[O-])C(=O)O",249.18
34010,"Methyl 2-(furan-2-yl)-3-(5-nitrofuran-2-yl)prop-2-enoate","C12H9NO6","COC(=O)C(=CC1=CC=C(O1)[N+](=O)[O-])C2=CC=CO2",263.20
34011,"Ouabain acetonide","C32H48O12","CC1C2C(C(C(O1)OC3CC(C4(C5C(CCC4(C3)O)C6(CCC(C6(CC5O)C)C7=CC(=O)OC7)O)CO)O)O)OC(O2)(C)C",624.7
34012,"","C24H37N3O10","CCNC(=O)OCC[NH+](CCC1=C(C(=CC=C1)OC)OC)CCOC(=O)NCC.C(=CC(=O)[O-])C(=O)O",527.6
34013,"2-[2-(2,3-dimethoxyphenyl)ethyl-[2-(ethylcarbamoyloxy)ethyl]amino]ethyl N-ethylcarbamate","C20H33N3O6","CCNC(=O)OCCN(CCC1=C(C(=CC=C1)OC)OC)CCOC(=O)NCC",411.5
34014,"","C26H41N3O10","CCCOC1=C(C=CC=C1OC)CC[NH+](CCOC(=O)NCC)CCOC(=O)NCC.C(=CC(=O)[O-])C(=O)O",555.6
34015,"2-[2-(ethylcarbamoyloxy)ethyl-[2-(3-methoxy-2-propoxyphenyl)ethyl]amino]ethyl N-ethylcarbamate","C22H37N3O6","CCCOC1=C(C=CC=C1OC)CCN(CCOC(=O)NCC)CCOC(=O)NCC",439.5
34016,"","C28H45N3O10","CCCNC(=O)OCC[NH+](CCC1=C(C(=CC=C1)OC)OCCC)CCOC(=O)NCCC.C(=CC(=O)[O-])C(=O)O",583.7
34017,"2-[2-(3-methoxy-2-propoxyphenyl)ethyl-[2-(propylcarbamoyloxy)ethyl]amino]ethyl N-propylcarbamate","C24H41N3O6","CCCNC(=O)OCCN(CCC1=C(C(=CC=C1)OC)OCCC)CCOC(=O)NCCC",467.6
34018,"","C30H49N3O10","CCCCNC(=O)OCC[NH+](CCC1=C(C(=CC=C1)OC)OCCC)CCOC(=O)NCCCC.C(=CC(=O)[O-])C(=O)O",611.7
34019,"2-[2-(butylcarbamoyloxy)ethyl-[2-(3-methoxy-2-propoxyphenyl)ethyl]amino]ethyl N-butylcarbamate","C26H45N3O6","CCCCNC(=O)OCCN(CCC1=C(C(=CC=C1)OC)OCCC)CCOC(=O)NCCCC",495.7
34020,"1,2-Dithiol-1-ium, 3,5-dimorpholino-, chloride","C11H17ClN2O2S2","C1COCCN1C2=CC(=[N+]3CCOCC3)SS2.[Cl-]",308.9
34021,"4-(5-Morpholin-4-ium-4-ylidenedithiol-3-yl)morpholine","C11H17N2O2S2+","C1COCCN1C2=CC(=[N+]3CCOCC3)SS2",273.4
34022,"1-Hydroxypropan-2-yl 2-methylprop-2-enoate 2-hydroxypropyl 2-methylprop-2-enoate","C14H24O6","CC(CO)OC(=O)C(=C)C.CC(COC(=O)C(=C)C)O",288.34
34023,"Hydroxypropyl Methacrylate","C7H12O3","CC(CO)OC(=O)C(=C)C",144.17
34024,"Tetrahydrophthalimide","C8H9NO2","C1CCC2=C(C1)C(=O)NC2=O",151.16
34025,"4-Acetamido-4'-isothiocyanatostilbene-2,2'-disulfonic Acid","C17H14N2O7S3","CC(=O)NC1=CC(=C(C=C1)C=CC2=C(C=C(C=C2)N=C=S)S(=O)(=O)O)S(=O)(=O)O",454.5
34026,"Fluorene-9-carboxylic acid, 2-(dibutylamino)ethyl ester, hydrochloride","C24H32ClNO2","CCCC[NH+](CCCC)CCOC(=O)C1C2=CC=CC=C2C3=CC=CC=C13.[Cl-]",402.0
34027,"2-(dibutylamino)ethyl 9H-fluorene-9-carboxylate","C24H31NO2","CCCCN(CCCC)CCOC(=O)C1C2=CC=CC=C2C3=CC=CC=C13",365.5
34028,"9-Anthroic acid, 9,10-dihydro-, 2-(diethylamino)ethyl ester, hydrochloride","C21H26ClNO2","CC[NH+](CC)CCOC(=O)C1C2=CC=CC=C2CC3=CC=CC=C13.[Cl-]",359.9
34029,"2-(Diethylamino)ethyl 9,10-dihydroanthracene-9-carboxylate","C21H25NO2","CCN(CC)CCOC(=O)C1C2=CC=CC=C2CC3=CC=CC=C13",323.4
34030,"3,4-Dihydro-3-hydroxy-6-propyl-1,5-benzoxazocine","C13H17NO2","CCCC1=NCC(COC2=CC=CC=C21)O",219.28
34031,"2H-1,5-Benzoxazocin-3-OL, 3,4-dihydro-6-benzyl-","C17H17NO2","C1C(COC2=CC=CC=C2C(=N1)CC3=CC=CC=C3)O",267.32
34032,"3,4-Dihydro-3-hydroxy-6-phenethyl-1,5-benzoxazocine","C18H19NO2","C1C(COC2=CC=CC=C2C(=N1)CCC3=CC=CC=C3)O",281.3
34033,"3,4-Dihydro-3-hydroxy-6-(2-pyridyl)-1,5-benzoxazocine","C15H14N2O2","C1C(COC2=CC=CC=C2C(=N1)C3=CC=CC=N3)O",254.28
34034,"3,4-Dihydro-3-hydroxy-8,10-dichloro-6-methyl-1,5-benzoxazocine","C11H11Cl2NO2","CC1=NCC(COC2=C1C=C(C=C2Cl)Cl)O",260.11
34035,"6-Methyl-3,4-dihydro-2H-naphth(1,2-b)-1,5-oxazocin-3-ol","C15H15NO2","CC1=NCC(COC2=C1C=CC3=CC=CC=C32)O",241.28
34036,"2-Cyano-1,1,1-trifluoropropan-2-yl acetate","C6H6F3NO2","CC(=O)OC(C)(C#N)C(F)(F)F",181.11
34037,"5-Hydroxynicotinic acid","C6H5NO3","C1=C(C=NC=C1O)C(=O)O",139.11
