"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
27801,"N-[1-(4-chlorophenyl)-2-methyl-2-piperidin-1-ylpropylidene]benzamide","C22H25ClN2O","CC(C)(C(=NC(=O)C1=CC=CC=C1)C2=CC=C(C=C2)Cl)N3CCCCC3",368.9
27802,"4-Chloro-N-(alpha-(1-methyl-1-piperidinoethyl)benzilidene)benzamide hydrochloride","C22H26Cl2N2O","CC(C)(C(=NC(=O)C1=CC=C(C=C1)Cl)C2=CC=CC=C2)[NH+]3CCCCC3.[Cl-]",405.4
27803,"4-chloro-N-(2-methyl-1-phenyl-2-piperidin-1-ylpropylidene)benzamide","C22H25ClN2O","CC(C)(C(=NC(=O)C1=CC=C(C=C1)Cl)C2=CC=CC=C2)N3CCCCC3",368.9
27804,"ACETAMIDE, N-(alpha-(1-PIPERIDINOCYCLOHEXYL)BENZILIDENE)-, MONOHYDROCHLORIDE","C20H29ClN2O","CC(=O)N=C(C1=CC=CC=C1)C2(CCCCC2)[NH+]3CCCCC3.[Cl-]",348.9
27805,"N-[phenyl-(1-piperidin-1-ylcyclohexyl)methylidene]acetamide","C20H28N2O","CC(=O)N=C(C1=CC=CC=C1)C2(CCCCC2)N3CCCCC3",312.4
27806,"[(6R,7S,10R)-8-acetyloxy-11-ethyl-5,7,14-trihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] 4-methoxybenzoate","C35H49NO12","CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=C(C=C7)OC)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC",675.8
27807,"","C5H12N2O","CCCN=[N+](CC)[O-]",116.16
27808,"Benzo(b)thiophene-3-acetic acid, 5-hydroxy-","C10H8O3S","C1=CC2=C(C=C1O)C(=CS2)CC(=O)O",208.24
27809,"2,4-Dimethylbenzyl alcohol","C9H12O","CC1=CC(=C(C=C1)CO)C",136.19
27810,"Dibenz(a,j)anthracene, 1,2,3,4-tetrahydro-","C22H18","C1CCC2=C(C1)C=CC3=C2C=C4C(=C3)C=CC5=CC=CC=C54",282.4
27811,"Dibenz(a,j)anthracene, 1,2,3,4,8,9-hexahydro-","C22H20","C1CCC2=C(C1)C=CC3=CC4=C(C=C23)C5=CC=CC=C5CC4",284.4
