"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
31201,"Dimetan","C11H17NO3","CC1(CC(=CC(=O)C1)OC(=O)N(C)C)C",211.26
31202,"Benzylhexadecyldimethylammonium chloride","C25H46ClN","CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-]",396.1
31203,"Cetalkonium","C25H46N+","CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1",360.6
31204,"Benzyldimethylstearylammonium chloride","C27H50ClN","CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-]",424.1
31205,"N,N-dimethyl-N-octadecylbenzylammonium","C27H50N+","CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1",388.7
31206,"3-Nitroacetanilide","C8H8N2O3","CC(=O)NC1=CC(=CC=C1)[N+](=O)[O-]",180.16
31207,"9-Octadecenoic acid (9Z)-, 1,1',1''-(1,2,3-propanetriyl) ester","C57H104O6","CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC",885.4
31208,"4-Hydroxydiphenylamine","C12H11NO","C1=CC=C(C=C1)NC2=CC=C(C=C2)O",185.22
31209,"Amylcinnamaldehyde","C14H18O","CCCCCC(=CC1=CC=CC=C1)C=O",202.29
31210,"Butyl phenylacetate","C12H16O2","CCCCOC(=O)CC1=CC=CC=C1",192.25
31211,"Zingerone","C11H14O3","CC(=O)CCC1=CC(=C(C=C1)O)OC",194.23
31212,"N-{3-[Hydroxy(imino)methyl]phenyl}hydrazinecarboximidic acid","C8H10N4O2","C1=CC(=CC(=C1)NC(=O)NN)C(=O)N",194.19
31213,"Calcium;2-[2-[bis(carboxymethyl)amino]ethyl-(carboxylatomethyl)amino]acetate;piperazine","C14H24CaN4O8","C1CNCCN1.C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)O)CC(=O)O.[Ca+2]",416.44
31214,"Ethyl orthoformate","C7H16O3","CCOC(OCC)OCC",148.20
31215,"Triethyl phosphite","C6H15O3P","CCOP(OCC)OCC",166.16
31216,"Tributylborane","C12H27B","B(CCCC)(CCCC)CCCC",182.16
31217,"Phenyl glycidyl ether","C9H10O2","C1C(O1)COC2=CC=CC=C2",150.17
31218,"Di-2-ethylhexyl sebacate","C26H50O4","CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC",426.7
31219,"Benzyl propionate","C10H12O2","CCC(=O)OCC1=CC=CC=C1",164.20
31220,"2-Hydroxypropanoic acid;phenylmercury","C9H11HgO3","CC(C(=O)O)O.C1=CC=C(C=C1)[Hg]",367.77
31221,"","C16H16N2S2","C1=CC=C(C=C1)CN=C(C(=NCC2=CC=CC=C2)S)S",300.4
31222,"Hydrazobenzene","C12H12N2","C1=CC=C(C=C1)NNC2=CC=CC=C2",184.24
31223,"Isobutyl 3-phenylprop-2-enoate","C13H16O2","CC(C)COC(=O)C=CC1=CC=CC=C1",204.26
31224,"2-Propenoic acid, 3-phenyl-, 3-phenyl-2-propenyl ester","C18H16O2","C1=CC=C(C=C1)C=CCOC(=O)C=CC2=CC=CC=C2",264.3
31225,"2-Phenylethyl propionate","C11H14O2","CCC(=O)OCCC1=CC=CC=C1",178.23
31226,"3-Phenylpropyl acetate","C11H14O2","CC(=O)OCCCC1=CC=CC=C1",178.23
31227,"Isoamyl benzyl ether","C12H18O","CC(C)CCOCC1=CC=CC=C1",178.27
31228,"1,2-Ethanediamine, N1,N2-bis(phenylmethyl)-, acetate (1:2)","C20H28N2O4","CC(=O)O.CC(=O)O.C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2",360.4
31229,"Phenyl acetate","C8H8O2","CC(=O)OC1=CC=CC=C1",136.15
31230,"4-Aminoacetanilide","C8H10N2O","CC(=O)NC1=CC=C(C=C1)N",150.18
31231,"1-(p-Methoxyphenyl)-2-propanone","C10H12O2","CC(=O)CC1=CC=C(C=C1)OC",164.20
31232,"2-(5-Ethyl-2-pyridyl)ethyl acrylate","C12H15NO2","CCC1=CN=C(C=C1)CCOC(=O)C=C",205.25
31233,"4-Butoxyphenol","C10H14O2","CCCCOC1=CC=C(C=C1)O",166.22
31234,"Benzenepropanol","C9H12O","C1=CC=C(C=C1)CCCO",136.19
31235,"N-(2-Hydroxyethyl)aniline","C8H11NO","C1=CC=C(C=C1)NCCO",137.18
31236,"Phenoxyethanol","C8H10O2","C1=CC=C(C=C1)OCCO",138.16
31237,"Dodecylbenzene","C18H30","CCCCCCCCCCCCC1=CC=CC=C1",246.4
31238,"Tridecylbenzene","C19H32","CCCCCCCCCCCCCC1=CC=CC=C1",260.5
31239,"Cetylpyridinium Chloride","C21H38ClN","CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-]",340.0
31240,"2-Ethylhexyl chloride","C8H17Cl","CCCCC(CC)CCl",148.67
31241,"2-Ethylhexanal","C8H16O","CCCCC(CC)C=O",128.21
31242,"4-Ethylphenol","C8H10O","CCC1=CC=C(C=C1)O",122.16
31243,"1-Chloro-4-(methylthio)benzene","C7H7ClS","CSC1=CC=C(C=C1)Cl",158.65
31244,"4-Methoxybenzaldehyde","C8H8O2","COC1=CC=C(C=C1)C=O",136.15
31245,"2-Methylpentaldehyde","C6H12O","CCCC(C)C=O",100.16
31246,"4-Heptanone","C7H14O","CCCC(=O)CCC",114.19
31247,"Vinyl butyrate","C6H10O2","CCCC(=O)OC=C",114.14
