"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
14801,"Manganese dioxide","MnO2","O=[Mn]=O",86.937
14802,"Molybdenum trioxide","MoO3","O=[Mo](=O)=O",143.95
14803,"Sodium peroxide","Na2O2","[O-][O-].[Na+].[Na+]",77.978
14804,"Sodium Sulfide","Na2S","[Na+].[Na+].[S-2]",78.05
14805,"Nickel trioxide","NiO","O=[Ni]",74.693
14806,"Desitin","OZn","O=[Zn]",81.4
14807,"Strontium peroxide","O2Sr","[O-][O-].[Sr+2]",119.62
14808,"THORIUM OXIDE (ThO2)","O2Th","O=[Th]=O",264.036
14809,"Zinc Peroxide","H2O2Zn","OO.[Zn]",99.4
14810,"Phosphorus trioxide","O3P2","O=POP=O",109.946
14811,"Tungsten oxide (WO3)","O3W","O=[W](=O)=O",231.84
14812,"Phosphorus oxide (P4O10)","O10P4","O=P12OP3(=O)OP(=O)(O1)OP(=O)(O2)O3",283.89
14813,"Antimony pentoxide","O5Sb2","O=[Sb](=O)O[Sb](=O)=O",323.52
14814,"Vanadium oxide (V2O5)","O5V2","O=[V](=O)O[V](=O)=O",181.88
14815,"Uranyl sulfate","O6SU","[O-]S(=O)(=O)[O-].O=[U+2]=O",366.09
14816,"dioxouranium(VI)","O2U+2","O=[U+2]=O",270.028
14817,"Phosphorus sulfide (P2S5)","P4S10","P12(=S)SP3(=S)SP(=S)(S1)SP(=S)(S2)S3",444.6
14818,"3,5,7-Trithia-1,2,4,6-tetraphosphatricyclo(2.2.1.02,6)heptane","P4S3","P12P3P1SP(S2)S3",220.1
14819,"Galena","PbS","S=[Pb]",239
14820,"Strontium sulfide","SSr","S=[Sr]",119.69
14821,"Sphalerite","SZn","S=[Zn]",97.4
14822,"","C6H18AlKO9","C(C(C(C(C(C(=O)O)O)O)O)O)O.O.[OH-].[AlH3].[K+]",300.28
14823,"Molybdenum disulfide","MoS2","S=[Mo]=S",160.1
14824,"manganese(III) oxide","Mn2O3","O=[Mn]O[Mn]=O",157.874
14825,"Manganese tetroxide","H2Mn3O4","O[Mn]=O.O[Mn]=O.[Mn]",230.828
14826,"","H2MnO2","O.O=[Mn]",88.953
14827,"Lead monoxide","OPb","O=[Pb]",223
14828,"Ferrous sulfide","FeS","S=[Fe]",87.91
14829,"Copper oxide","CuO","O=[Cu]",79.55
14830,"Cu-O-Cu Linkage","Cu2H2O","O.[Cu].[Cu]",145.11
14831,"Copper monosulfide","CuS","S=[Cu]",95.61
14832,"Cobalt sulfide","CoS","S=[Co]",91.00
14833,"Hematite (Fe2O3)","Fe2O3","[O-2].[O-2].[O-2].[Fe+3].[Fe+3]",159.69
14834,"Lead hydroxide carbonate","C2H2O8Pb3","C(=O)([O-])[O-].C(=O)([O-])[O-].[OH-].[OH-].[Pb+2].[Pb+2].[Pb+2]",7.8e+02
14835,"Potassium glycerophosphate trihydrate","C8H18K4O12P2","C(CO)C(CCO)OP(=O)([O-])[O-].C(C(COP(=O)([O-])[O-])O)O.[K+].[K+].[K+].[K+]",524.56
14836,"Hercules 7175","C10H17ClN2O","CN(C)C(=O)NC1CC2CC1CC2Cl",216.71
14837,"","C20H17N4NaO5S","CC1=CC(=C(C=C1)NN=C2C(=O)C=CC(=NNC3=CC=C(C=C3)S(=O)(=O)[O-])C2=O)C.[Na+]",448.4
14838,"4-[2-[5-[(2,4-Dimethylphenyl)hydrazinylidene]-4,6-dioxocyclohex-2-en-1-ylidene]hydrazinyl]benzenesulfonic acid","C20H18N4O5S","CC1=CC(=C(C=C1)NN=C2C(=O)C=CC(=NNC3=CC=C(C=C3)S(=O)(=O)O)C2=O)C",426.4
14839,"5-Bromo-N-(4-bromophenyl)-2-hydroxybenzamide","C13H9Br2NO2","C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Br)O)Br",371.02
14840,"2,4-D, propylene glycol butyl ether ester","C15H20Cl2O4","CCCCOC(C)COC(=O)COC1=C(C=C(C=C1)Cl)Cl",335.2
14841,"Ethene, 1,2-difluoro-","C2H2F2","C(=CF)F",64.03
14842,"Benzyldimethyl(2-(2-((4-(1,1,3,3-tetramethylbutyl)-M-tolyl)oxy)ethoxy)ethyl)ammonium chloride","C28H44ClNO2","CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C.[Cl-]",462.1
14843,"Benzyldimethyl(2-(2-((4-(1,1,3,3-tetramethylbutyl)-m-tolyl)oxy)ethoxy)ethyl)ammonium","C28H44NO2+","CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C",426.7
14844,"Manganese glycerophosphate","C8H18Mn2O12P2","C(CO)C(CCO)OP(=O)([O-])[O-].C(C(COP(=O)([O-])[O-])O)O.[Mn+2].[Mn+2]",478.04
14845,"1-Methoxypropan-2-ol;2-methoxypropan-1-ol","C8H20O4","CC(CO)OC.CC(COC)O",180.24
14846,"2-Methoxy-1-propanol","C4H10O2","CC(CO)OC",90.12
14847,"Niacinamide adenylate","C16H17N6O8P","C1=CC(=CN=C1)C(=O)NC2=C3C(=NC=N2)N(C=N3)C4C(C(C(O4)CO)OP(=O)(O)O)O",452.32
14848,"","C6H7N5S","CN1C(=C2C(=NC=N2)N=C1N)S",181.22
14849,"2-Amino-3-[(2-amino-2-carboxyethyl)disulfanyl]propanoic acid;molecular iodine","C6H12I2N2O4S2","C(C(C(=O)O)N)SSCC(C(=O)O)N.II",494.1
14850,"","C56H56Cl8O8","CC1=CC(=C(C=C1)O)Cl.CC1=C(C(=CC=C1)Cl)O.CC1=C(C(=CC=C1)O)Cl.CC1=C(C=C(C=C1)O)Cl.CC1=CC(=CC(=C1)Cl)O.CC1=C(C=CC(=C1)O)Cl.CC1=C(C=CC(=C1)Cl)O.CC1=C(C=CC=C1Cl)O",1140.6
14851,"2-Chloro-4-methylphenol","C7H7ClO","CC1=CC(=C(C=C1)O)Cl",142.58
14852,"2-Chloro-m-cresol","C7H7ClO","CC1=C(C(=CC=C1)O)Cl",142.58
14853,"3-Chloro-4-methylphenol","C7H7ClO","CC1=C(C=C(C=C1)O)Cl",142.58
14854,"3-Chloro-5-methylphenol","C7H7ClO","CC1=CC(=CC(=C1)Cl)O",142.58
14855,"4-Chloro-2-methylphenol","C7H7ClO","CC1=C(C=CC(=C1)Cl)O",142.58
14856,"3-Chloro-o-cresol","C7H7ClO","CC1=C(C=CC=C1Cl)O",142.58
14857,"CID 14857","C7H7O3P","C1=CC=C(C=C1)C(O)P(=O)=O",170.10
14858,"Hydroxybenzylphosphinic acid","C7H8O3P+","C1=CC=C(C=C1)C(O)[P+](=O)O",171.11
14859,"2-Ethyl-1,6-hexanediol","C8H18O2","CCC(CCCCO)CO",146.23
14860,"6-Methoxyquinoline","C10H9NO","COC1=CC2=C(C=C1)N=CC=C2",159.18
14861,"5,6-Dimethyloct-7-yne-2,3-diol","C10H18O2","CC(CC(C(C)O)O)C(C)C#C",170.25
14862,"Isodecylaldehyde","C10H20O","CC(C)CCCCCCC=O",156.26
14863,"Benzenebutanol, 2-methyl-","C11H16O","CC1=CC=CC=C1CCCCO",164.24
14864,"Carbonic acid, ethyl octynyl ester","C11H18O3","CCCCCCC#COC(=O)OCC",198.26
14865,"Calcium Undecylenate","C22H38CaO4","C=CCCCCCCCCC(=O)[O-].C=CCCCCCCCCC(=O)[O-].[Ca+2]",406.6
