"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
8801,"","C8H9AsNNaO6","C1=CC(=CC=C1NC(=O)OCO)[As](=O)(O)[O-].[Na+]",313.07
8802,"[4-(Hydroxymethoxycarbonylamino)phenyl]arsonic acid","C8H10AsNO6","C1=CC(=CC=C1NC(=O)OCO)[As](=O)(O)O",291.09
8803,"Suosan","C10H10N3NaO5","C1=CC(=CC=C1NC(=O)NCCC(=O)[O-])[N+](=O)[O-].[Na+]",275.19
8804,"N-(((4-Nitrophenyl)amino)carbonyl)-beta-alanine","C10H11N3O5","C1=CC(=CC=C1NC(=O)NCCC(=O)O)[N+](=O)[O-]",253.21
8805,"4'-Chloroacetyl(acetanilide)","C10H10ClNO2","CC(=O)NC1=CC=C(C=C1)C(=O)CCl",211.64
8806,"p,p'-DDCN","C14H9Cl2N","C1=CC(=CC=C1C(C#N)C2=CC=C(C=C2)Cl)Cl",262.1
8807,"","C8H10N3NaO3S","CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)[O-].[Na+]",251.24
8808,"p-Dimethylaminodiazobenzenesulfonic acid","C8H11N3O3S","CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)O",229.26
8809,"Aramite","C15H23ClO4S","CC(COC1=CC=C(C=C1)C(C)(C)C)OS(=O)OCCCl",334.9
8810,"4-[2-(4-Carbamimidoylphenyl)ethenyl]benzenecarboximidamide;bis(2-hydroxyethanesulfonic acid)","C20H28N4O8S2","C1=CC(=CC=C1C=CC2=CC=C(C=C2)C(=N)N)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O",516.6
8811,"4,4'-(Ethene-1,2-diyl)di(benzene-1-carboximidamide)","C16H16N4","C1=CC(=CC=C1C=CC2=CC=C(C=C2)C(=N)N)C(=N)N",264.32
8812,"4-Decylbenzenesulfonic acid","C16H26O3S","CCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O",298.4
8813,"Pentamidine Isethionate","C23H36N4O10S2","C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O",592.7
8814,"4-Tert-octylphenol","C14H22O","CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O",206.32
8815,"Estragole","C10H12O","COC1=CC=C(C=C1)CC=C",148.20
8816,"Cetylpyridinium Bromide","C21H38BrN","CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Br-]",384.4
8817,"2-Methyl-5-vinylpyridine","C8H9N","CC1=NC=C(C=C1)C=C",119.16
8818,"Cyclopentanepropanoic acid","C8H14O2","C1CCC(C1)CCC(=O)O",142.20
8819,"N,N'-Dinitrosopiperazine","C4H8N4O2","C1CN(CCN1N=O)N=O",144.13
8820,"Cyanoacetic acid hydrazide","C3H5N3O","C(C#N)C(=O)NN",99.09
8821,"Ethyl Acrylate","C5H8O2","CCOC(=O)C=C",100.12
8822,"","C3H5KOS2","CCOC(=S)[S-].[K+]",160.30
8823,"Ethyl xanthate","C3H6OS2","CCOC(=S)S",122.21
8824,"","C3H5NaOS2","CCOC(=S)[S-].[Na+]",144.20
8825,"","C4H7KOS2","CC(C)OC(=S)[S-].[K+]",174.3
8826,"","C4H7NaOS2","CC(C)OC(=S)[S-].[Na+]",158.2
8827,"Carbamol","C3H8N2O3","C(NC(=O)NCO)O",120.11
8828,"Cadmium succinate","C4H4CdO4","C(CC(=O)[O-])C(=O)[O-].[Cd+2]",228.49
8829,"But-2-enedioate;iron(2+)","C4H2FeO4","C(=CC(=O)[O-])C(=O)[O-].[Fe+2]",169.90
8830,"Dibutyl succinate","C12H22O4","CCCCOC(=O)CCC(=O)OCCCC",230.30
8831,"Diisobutyl Adipate","C14H26O4","CC(C)COC(=O)CCCCC(=O)OCC(C)C",258.35
8832,"1,3-Bis(methoxymethyl)urea","C5H12N2O3","COCNC(=O)NCOC",148.16
8833,"Rhodinyl acetate","C12H22O2","CC(CCCC(=C)C)CCOC(=O)C",198.30
8834,"Citronellyl propionate","C13H24O2","CCC(=O)OCCC(C)CCC=C(C)C",212.33
8835,"Citronellyl butyrate","C14H26O2","CCCC(=O)OCCC(C)CCC=C(C)C",226.35
