"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
12101,"3-Ethylphenol","C8H10O","CCC1=CC(=CC=C1)O",122.16
12102,"m-Xylyl chloride","C8H9Cl","CC1=CC(=CC=C1)CCl",140.61
12103,"m,alpha-Dichlorotoluene","C7H6Cl2","C1=CC(=CC(=C1)Cl)CCl",161.03
12104,"3-Tolunitrile","C8H7N","CC1=CC(=CC=C1)C#N",117.15
12105,"3-Methylbenzaldehyde","C8H8O","CC1=CC(=CC=C1)C=O",120.15
12106,"Phosphorous acid, tris(methylphenyl) ester","C21H21O3P","CC1=CC=C(C=C1)OP(OC2=CC=C(C=C2)C)OC3=CC=C(C=C3)C",352.4
12107,"2-Methylacetanilide","C9H11NO","CCC(=O)NC1=CC=CC=C1",149.19
12108,"Phenyl chloroacetate","C8H7ClO2","C1=CC=C(C=C1)OC(=O)CCl",170.59
12109,"N-Phenyl-p-toluidine","C13H13N","CC1=CC=C(C=C1)NC2=CC=CC=C2",183.25
12110,"1-Nitro-4-phenoxybenzene","C12H9NO3","C1=CC=C(C=C1)OC2=CC=C(C=C2)[N+](=O)[O-]",215.20
12111,"Bis(4-hydroxyphenyl)methane","C13H12O2","C1=CC(=CC=C1CC2=CC=C(C=C2)O)O",200.23
12112,"3-Benzylpyridine","C12H11N","C1=CC=C(C=C1)CC2=CN=CC=C2",169.22
12113,"Phenacaine Hydrochloride","C18H23ClN2O2","CCOC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)OCC)C.Cl",334.8
12114,"","C15H16N2S","CC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)C)S",256.4
12115,"1-Ethyl-3-phenylurea","C9H12N2O","CCNC(=O)NC1=CC=CC=C1",164.20
12116,"Benzyl sulfoxide","C14H14OS","C1=CC=C(C=C1)CS(=O)CC2=CC=CC=C2",230.33
12117,"Ethanimidamide, N,N'-diphenyl-","C14H14N2","CC(=NC1=CC=CC=C1)NC2=CC=CC=C2",210.27
12118,"Hexanilide","C12H17NO","CCCCCC(=O)NC1=CC=CC=C1",191.27
12119,"4-(Ethylamino)phenol","C8H11NO","CCNC1=CC=C(C=C1)O",137.18
12120,"3-Ethoxyaniline","C8H11NO","CCOC1=CC=CC(=C1)N",137.18
12121,"m-Tolylacetic acid","C9H10O2","CC1=CC(=CC=C1)CC(=O)O",150.17
12122,"3'-Hydroxyphenylacetic acid","C8H8O3","C1=CC(=CC(=C1)O)CC(=O)O",152.15
12123,"N-(3-Bromophenyl)acetamide","C8H8BrNO","CC(=O)NC1=CC(=CC=C1)Br",214.06
12124,"3-Hydroxyacetanilide","C8H9NO2","CC(=O)NC1=CC(=CC=C1)O",151.16
12125,"3-Nitrophenylacetonitrile","C8H6N2O2","C1=CC(=CC(=C1)[N+](=O)[O-])CC#N",162.15
12126,"3-Ethoxybenzoic acid","C9H10O3","CCOC1=CC=CC(=C1)C(=O)O",166.17
12127,"Isovanillin","C8H8O3","COC1=C(C=C(C=C1)C=O)O",152.15
12128,"2-Chloro-1,1-diethoxyethane","C6H13ClO2","CCOC(CCl)OCC",152.62
12129,"2,2-Diethoxyethanol","C6H14O3","CCOC(CO)OCC",134.17
12130,"N-Nitrosodipropylamine","C6H14N2O","CCCN(CCC)N=O",130.19
12131,"Tricaproin","C21H38O6","CCCCCC(=O)OCC(COC(=O)CCCCC)OC(=O)CCCCC",386.5
12132,"Bendazol","C14H12N2","C1=CC=C(C=C1)CC2=NC3=CC=CC=C3N2",208.26
12133,"Triamylamine","C15H33N","CCCCCN(CCCCC)CCCCC",227.43
12134,"Tripentyl borate","C15H33BO3","B(OCCCCC)(OCCCCC)OCCCCC",272.2
12135,"2-Propenamide, 3-phenyl-","C9H9NO","C1=CC=C(C=C1)C=CC(=O)N",147.17
12136,"Benzyl carbamate","C8H9NO2","C1=CC=C(C=C1)COC(=O)N",151.16
12137,"N-Methyl-4-(2-phenyldiazenyl)benzenamine","C13H13N3","CNC1=CC=C(C=C1)N=NC2=CC=CC=C2",211.26
12138,"4,4'-Ethylenedianiline","C14H16N2","C1=CC(=CC=C1CCC2=CC=C(C=C2)N)N",212.29
12139,"","C13H14N4S","C1=CC=C(C=C1)NNC(=NNC2=CC=CC=C2)S",258.34
12140,"1,3-Diphenoxy-2-propanol","C15H16O3","C1=CC=C(C=C1)OCC(COC2=CC=CC=C2)O",244.28
12141,"2-(Benzyloxy) ethanol","C9H12O2","C1=CC=C(C=C1)COCCO",152.19
12142,"Benzene, chloroethenyl-","C8H7Cl","C1=CC=C(C=C1)C=CCl",138.59
12143,"Phenylmethanone oxime","C7H7NO","C1=CC=C(C=C1)C=NO",121.14
12144,"(Ethylthio)benzene","C8H10S","CCSC1=CC=CC=C1",138.23
12145,"Phenylimidocarbonyl chloride","C7H5Cl2N","C1=CC=C(C=C1)N=C(Cl)Cl",174.02
12146,"Cyclohexyl acetate","C8H14O2","CC(=O)OC1CCCCC1",142.20
12147,"N-(4-Iodophenyl)acetamide","C8H8INO","CC(=O)NC1=CC=C(C=C1)I",261.06
12148,"N-(4-Methylphenyl)urea","C8H10N2O","CC1=CC=C(C=C1)NC(=O)N",150.18
