"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
32401,"Isoquinoline, 1,2,3,4-tetrahydro-1-methyl-7-phenyl-, hydrochloride (1:1)","C16H18ClN","CC1C2=C(CC[NH2+]1)C=CC(=C2)C3=CC=CC=C3.[Cl-]",259.77
32402,"1,2,3,4-Tetrahydro-1-methyl-7-phenylisoquinoline","C16H17N","CC1C2=C(CCN1)C=CC(=C2)C3=CC=CC=C3",223.31
32403,"Isoquinoline, 3,4-dihydro-1-methyl-6-phenyl-, hydrochloride","C16H16ClN","CC1=[NH+]CCC2=C1C=C(C=C2)C3=CC=CC=C3.[Cl-]",257.76
32404,"1-Methyl-7-phenyl-3,4-dihydroisoquinoline","C16H15N","CC1=NCCC2=C1C=C(C=C2)C3=CC=CC=C3",221.30
32405,"2(1H)-Isoquinolinecarboxamidine, 3,4-dihydro-5-phenyl-, hydrochloride","C16H18ClN3","C1C[NH+](CC2=C1C(=CC=C2)C3=CC=CC=C3)C(=N)N.[Cl-]",287.79
32406,"5-phenyl-3,4-dihydro-1H-isoquinoline-2-carboximidamide","C16H17N3","C1CN(CC2=C1C(=CC=C2)C3=CC=CC=C3)C(=N)N",251.33
32407,"Isoquinoline, 1,2,3,4-tetrahydro-2-methyl-5-phenyl-, hydriodide","C16H18IN","C[NH+]1CCC2=C(C1)C=CC=C2C3=CC=CC=C3.[I-]",351.22
32408,"2-methyl-5-phenyl-3,4-dihydro-1H-isoquinoline","C16H17N","CN1CCC2=C(C1)C=CC=C2C3=CC=CC=C3",223.31
32409,"2,3-Dimethyl-7-phenylisoquinolin-2-ium iodide","C17H16IN","CC1=CC2=C(C=C(C=C2)C3=CC=CC=C3)C=[N+]1C.[I-]",361.22
32410,"2,3-Dimethyl-7-phenylisoquinolin-2-ium","C17H16N+","CC1=CC2=C(C=C(C=C2)C3=CC=CC=C3)C=[N+]1C",234.31
32411,"1-Methyl-8-phenyl-3,4-dihydroisoquinoline","C16H15N","CC1=NCCC2=C1C(=CC=C2)C3=CC=CC=C3",221.30
32412,"(2-Aminoethyl)carbamic acid","C3H8N2O2","C(CNC(=O)O)N",104.11
32413,"Ethyl 4-phenylpiperidin-1-ium-4-carboxylate;chloride","C14H20ClNO2","CCOC(=O)C1(CC[NH2+]CC1)C2=CC=CC=C2.[Cl-]",269.77
32414,"Normeperidine","C14H19NO2","CCOC(=O)C1(CCNCC1)C2=CC=CC=C2",233.31
32415,"3-Methylperylene","C21H14","CC1=C2C=CC=C3C2=C(C=C1)C4=CC=CC5=C4C3=CC=C5",266.3
32416,"Potassium 7-nitro-2-oxido-5-phenyl-3H-1,4-benzodiazepine-3-carboxylate--water (2/1/1)","C16H11K2N3O6","C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)[N+](=O)[O-])C(=O)[O-].[OH-].[K+].[K+]",419.47
32417,"2-(2-Methylphenyl)sulfanyl-4,6-bis(trichloromethyl)-1,3,5-triazine","C12H7Cl6N3S","CC1=CC=CC=C1SC2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",438.0
32418,"2-(3-Methylphenyl)sulfanyl-4,6-bis(trichloromethyl)-1,3,5-triazine","C12H7Cl6N3S","CC1=CC(=CC=C1)SC2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",438.0
32419,"2-(4-Methylphenyl)sulfanyl-4,6-bis(trichloromethyl)-1,3,5-triazine","C12H7Cl6N3S","CC1=CC=C(C=C1)SC2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",438.0
32420,"s-Triazine, 2-[(o-methoxyphenyl)thio]-4,6-bis(trichloromethyl)-","C12H7Cl6N3OS","COC1=CC=CC=C1SC2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",454.0
32421,"2-(4-Methoxyphenyl)sulfanyl-4,6-bis(trichloromethyl)-1,3,5-triazine","C12H7Cl6N3OS","COC1=CC=C(C=C1)SC2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",454.0
32422,"2-(2-Ethoxyphenyl)sulfanyl-4,6-bis(trichloromethyl)-1,3,5-triazine","C13H9Cl6N3OS","CCOC1=CC=CC=C1SC2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",468.0
