"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
32201,"2-(Dimethylamino)ethyl 3-methoxy-2-propoxybenzoate","C15H23NO4","CCCOC1=C(C=CC=C1OC)C(=O)OCCN(C)C",281.35
32202,"Acetic acid, 2-isothiocyanato-, ethyl ester","C5H7NO2S","CCOC(=O)CN=C=S",145.18
32203,"","C7H10ClN3O","C1=CC(=CC=C1N=C([NH3+])N)O.[Cl-]",187.63
32204,"1-(4-Hydroxyphenyl)guanidine","C7H9N3O","C1=CC(=CC=C1N=C(N)N)O",151.17
32205,"2-Methylcyclopentanol","C6H12O","CC1CCCC1O",100.16
32206,"5,6-Dichloro-2-benzothiazolamine","C7H4Cl2N2S","C1=C2C(=CC(=C1Cl)Cl)SC(=N2)N",219.09
32207,"3-Methyloct-1-en-3-ol","C9H18O","CCCCCC(C)(C=C)O",142.24
32208,"1-Amino-2-(hydroxymethyl)-9,10-anthracenedione","C15H11NO3","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)CO)N",253.25
32209,"1-Hydroxy-2-(hydroxymethyl)-9,10-anthracenedione","C15H10O4","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)CO)O",254.24
32210,"Aniline, 4-chloro-N-(2-(diethylamino)ethyl)-2-nitro-","C12H18ClN3O2","CCN(CC)CCNC1=C(C=C(C=C1)Cl)[N+](=O)[O-]",271.74
32211,"Isophthalanilic acid, 4-(2-(dimethylamino)ethoxy)-2'-methyl-, methyl ester, monohydrochloride","C20H25ClN2O4","CC1=CC=CC=C1NC(=O)C2=CC(=C(C=C2)OCC[NH+](C)C)C(=O)OC.[Cl-]",392.9
32212,"Methyl 2-[2-(dimethylamino)ethoxy]-5-[(2-methylphenyl)carbamoyl]benzoate","C20H24N2O4","CC1=CC=CC=C1NC(=O)C2=CC(=C(C=C2)OCCN(C)C)C(=O)OC",356.4
32213,"1-Aziridinepropionic acid, 2,2,2-trifluoroethyl ester","C7H10F3NO2","C1CN1CCC(=O)OCC(F)(F)F",197.15
32214,"1-Aziridinepropionic acid, cyclohexyl ester","C11H19NO2","C1CCC(CC1)OC(=O)CCN2CC2",197.27
32215,"1-Aziridinepropionic acid, benzyl ester","C12H15NO2","C1CN1CCC(=O)OCC2=CC=CC=C2",205.25
32216,"1-Aziridinepropionic acid, 2-methoxyethyl ester","C8H15NO3","COCCOC(=O)CCN1CC1",173.21
32217,"1-Aziridinepropionic acid, 2,2,3,3-tetrafluoropropyl ester","C8H11F4NO2","C1CN1CCC(=O)OCC(C(F)F)(F)F",229.17
32218,"2,2,3,3,3-Pentafluoropropyl 3-(aziridin-1-yl)propanoate","C8H10F5NO2","C1CN1CCC(=O)OCC(C(F)(F)F)(F)F",247.16
32219,"3,3-Dichloro-2-(2,4-dichlorophenyl)oxirane-2-carboximidic acid","C9H5Cl4NO2","C1=CC(=C(C=C1Cl)Cl)C2(C(O2)(Cl)Cl)C(=O)N",300.9
32220,"s-Triazine, 4,6-diamino-2-hexoxy-","C9H17N5O","CCCCCCOC1=NC(=NC(=N1)N)N",211.26
32221,"6-Dodecoxy-1,3,5-triazine-2,4-diamine","C15H29N5O","CCCCCCCCCCCCOC1=NC(=NC(=N1)N)N",295.42
32222,"[S-(E,E)]-2-Methylbutyl-4-[(4-methoxybenzylidene)amino]cinnamate","C22H25NO3","CCC(C)COC(=O)C=CC1=CC=C(C=C1)N=CC2=CC=C(C=C2)OC",351.4
32223,"1-(3-Chlorobenzo[b][1]benzoxepin-5-yl)-4-methylpiperazin-4-ium;4-hydroxy-4-oxobut-2-enoate","C23H23ClN2O5","C[NH+]1CCN(CC1)C2=CC3=CC=CC=C3OC4=C2C=C(C=C4)Cl.C(=CC(=O)[O-])C(=O)O",442.9
32224,"2-Chloro-11-(4-methylpiperazino)dibenz[b,f]oxepin","C19H19ClN2O","CN1CCN(CC1)C2=CC3=CC=CC=C3OC4=C2C=C(C=C4)Cl",326.8
32225,"","C24H26N2O6","C[NH+]1CCN(CC1)C2=CC3=CC=CC=C3OC4=C2C=C(C=C4)OC.C(=CC(=O)[O-])C(=O)O",438.5
32226,"Metoxepin","C20H22N2O2","CN1CCN(CC1)C2=CC3=CC=CC=C3OC4=C2C=C(C=C4)OC",322.4
32227,"Benzene, (1-methyl-1-propoxyethyl)-","C12H18O","CCCOC(C)(C)C1=CC=CC=C1",178.27
32228,"N-[3-(5-Nitrofuran-2-yl)-6H-1,2,4-oxadiazin-6-yl]ethanimidic acid","C9H8N4O5","CC(=O)NC1C=NC(=NO1)C2=CC=C(O2)[N+](=O)[O-]",252.18
32229,"Octanamide, N,N'-(1,2-phenylene)bis(2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluoro-","C22H6F30N2O2","C1=CC(=CC=C1NC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)NC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F",900.2
32230,"Piperophos","C14H28NO3PS2","CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C",353.5
32231,"Acetophenone, 2',4'-dichloro-2-(1-imidazolyl)-, nitrate","C11H9Cl2N3O4","C1=CC(=C(C=C1Cl)Cl)C(=O)C[NH+]2C=CN=C2.[N+](=O)([O-])[O-]",318.11
32232,"1-(2,4-dichlorophenyl)-2-(1H-imidazol-1-yl)ethan-1-one","C11H8Cl2N2O","C1=CC(=C(C=C1Cl)Cl)C(=O)CN2C=CN=C2",255.10
32233,"Acetophenone, 2'-chloro-2-(1-imidazolyl)-, nitrate","C11H10ClN3O4","C1=CC=C(C(=C1)C(=O)C[NH+]2C=CN=C2)Cl.[N+](=O)([O-])[O-]",283.67
