"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
33401,"2-[[4-[2-Hydroxyethyl(methyl)amino]-6-(trichloromethyl)-1,3,5-triazin-2-yl]-methylamino]ethanol","C10H16Cl3N5O2","CN(CCO)C1=NC(=NC(=N1)C(Cl)(Cl)Cl)N(C)CCO",344.6
33402,"3-[[4-(2-Cyanoethylamino)-6-(trichloromethyl)-1,3,5-triazin-2-yl]amino]propanenitrile","C10H10Cl3N7","C(CNC1=NC(=NC(=N1)C(Cl)(Cl)Cl)NCCC#N)C#N",334.6
33403,"6-ethyl-2-N,4-N-dimethyl-1,3,5-triazine-2,4-diamine","C7H13N5","CCC1=NC(=NC(=N1)NC)NC",167.21
33404,"2-N,4-N,6-triethyl-1,3,5-triazine-2,4-diamine","C9H17N5","CCC1=NC(=NC(=N1)NCC)NCC",195.27
33405,"s-Triazine, 4,6-bis(isopropylamino)-2-ethyl-","C11H21N5","CCC1=NC(=NC(=N1)NC(C)C)NC(C)C",223.32
33406,"6-ethyl-2-N,4-N-bis(2-methylpropyl)-1,3,5-triazine-2,4-diamine","C13H25N5","CCC1=NC(=NC(=N1)NCC(C)C)NCC(C)C",251.37
33407,"2-N,2-N,4-N,4-N,6-pentaethyl-1,3,5-triazine-2,4-diamine","C13H25N5","CCC1=NC(=NC(=N1)N(CC)CC)N(CC)CC",251.37
33408,"2-N,4-N-dimethyl-6-propyl-1,3,5-triazine-2,4-diamine","C8H15N5","CCCC1=NC(=NC(=N1)NC)NC",181.24
33409,"2-N,4-N-diethyl-6-propyl-1,3,5-triazine-2,4-diamine","C10H19N5","CCCC1=NC(=NC(=N1)NCC)NCC",209.29
33410,"2-N,4-N,6-tripropyl-1,3,5-triazine-2,4-diamine","C12H23N5","CCCC1=NC(=NC(=N1)NCCC)NCCC",237.34
33411,"s-Triazine, 2,4-bis(isopropylamino)-6-propyl-","C12H23N5","CCCC1=NC(=NC(=N1)NC(C)C)NC(C)C",237.34
33412,"2-N,4-N-dibutyl-6-propyl-1,3,5-triazine-2,4-diamine","C14H27N5","CCCCNC1=NC(=NC(=N1)CCC)NCCCC",265.40
33413,"2-N,4-N-bis(2-methylpropyl)-6-propyl-1,3,5-triazine-2,4-diamine","C14H27N5","CCCC1=NC(=NC(=N1)NCC(C)C)NCC(C)C",265.40
33414,"2-N,4-N-dimethyl-6-propan-2-yl-1,3,5-triazine-2,4-diamine","C8H15N5","CC(C)C1=NC(=NC(=N1)NC)NC",181.24
33415,"2-N,4-N-diethyl-6-propan-2-yl-1,3,5-triazine-2,4-diamine","C10H19N5","CCNC1=NC(=NC(=N1)C(C)C)NCC",209.29
33416,"2-N,4-N,6-tri(propan-2-yl)-1,3,5-triazine-2,4-diamine","C12H23N5","CC(C)C1=NC(=NC(=N1)NC(C)C)NC(C)C",237.34
33417,"2-N,4-N-bis(2-methylpropyl)-6-propan-2-yl-1,3,5-triazine-2,4-diamine","C14H27N5","CC(C)CNC1=NC(=NC(=N1)C(C)C)NCC(C)C",265.40
33418,"6-butyl-2-N,4-N-diethyl-1,3,5-triazine-2,4-diamine","C11H21N5","CCCCC1=NC(=NC(=N1)NCC)NCC",223.32
33419,"6-butyl-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine","C13H25N5","CCCCC1=NC(=NC(=N1)NC(C)C)NC(C)C",251.37
33420,"2-N,4-N-dimethyl-6-(2-methylpropyl)-1,3,5-triazine-2,4-diamine","C9H17N5","CC(C)CC1=NC(=NC(=N1)NC)NC",195.27
33421,"2-N,4-N-diethyl-6-(2-methylpropyl)-1,3,5-triazine-2,4-diamine","C11H21N5","CCNC1=NC(=NC(=N1)CC(C)C)NCC",223.32
33422,"6-(2-methylpropyl)-2-N,4-N-dipropyl-1,3,5-triazine-2,4-diamine","C13H25N5","CCCNC1=NC(=NC(=N1)CC(C)C)NCCC",251.37
33423,"2-N,4-N-dibutyl-6-(2-methylpropyl)-1,3,5-triazine-2,4-diamine","C15H29N5","CCCCNC1=NC(=NC(=N1)CC(C)C)NCCCC",279.42
33424,"2-N,4-N,6-tris(2-methylpropyl)-1,3,5-triazine-2,4-diamine","C15H29N5","CC(C)CC1=NC(=NC(=N1)NCC(C)C)NCC(C)C",279.42
33425,"6-butan-2-yl-2-N,4-N-diethyl-1,3,5-triazine-2,4-diamine","C11H21N5","CCC(C)C1=NC(=NC(=N1)NCC)NCC",223.32
33426,"6-butan-2-yl-2-N,4-N-dipropyl-1,3,5-triazine-2,4-diamine","C13H25N5","CCCNC1=NC(=NC(=N1)C(C)CC)NCCC",251.37
