"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
21601,"N-(2,3-Epoxypropyl)phthalimide","C11H9NO3","C1C(O1)CN2C(=O)C3=CC=CC=C3C2=O",203.19
21602,"","CH7N3S2","C(=NN)(S)[S-].[NH4+]",125.22
21603,"","CH4N2S2","C(=NN)(S)S",108.19
21604,"(p-Tolylazo)malononitrile","C10H8N4","CC1=CC=C(C=C1)N=NC(C#N)C#N",184.20
21605,"(o-Tolylazo)malononitrile","C10H8N4","CC1=CC=CC=C1N=NC(C#N)C#N",184.20
21606,"Isopropyl caprylate","C11H22O2","CCCCCCCC(=O)OC(C)C",186.29
21607,"2-Benzoxazolinone, 5,7-dibromo-","C7H3Br2NO2","C1=C(C=C(C2=C1NC(=O)O2)Br)Br",292.91
21608,"N-1,1,3,3-Tetramethylbutylacetamide","C10H21NO","CC(=O)NC(C)(C)CC(C)(C)C",171.28
21609,"N-Ethyl cyclohexylamine","C8H17N","CCNC1CCCCC1",127.23
21610,"","C10H8NNaO7S2","C1=C2C=C(C=C(C2=C(C=C1S(=O)(=O)O)N)O)S(=O)(=O)[O-].[Na+]",341.3
21611,"N-3-Bromopropylphthalimide","C11H10BrNO2","C1=CC=C2C(=C1)C(=O)N(C2=O)CCCBr",268.11
21612,"1-Benzyl-2-nitro-1-nitrosoguanidine","C8H9N5O3","C1=CC=C(C=C1)CN(C(=N[N+](=O)[O-])N)N=O",223.19
21613,"1-(2-Methylpropyl)-2-nitro-1-nitrosoguanidine","C5H11N5O3","CC(C)CN(C(=N[N+](=O)[O-])N)N=O",189.17
21614,"5-chloro-2-(5-chloro-7-methyl-3-oxobenzo[b]thien-2(3H)-ylidene)-7-methylbenzo[b]thiophene-3(2H)-one","C18H10Cl2O2S2","CC1=CC(=CC2=C1SC(=C3C(=O)C4=C(S3)C(=CC(=C4)Cl)C)C2=O)Cl",393.3
21615,"Ethyl 2-(phenylazo)acetoacetate","C12H14N2O3","CCOC(=O)C(C(=O)C)N=NC1=CC=CC=C1",234.25
21616,"3,6-Dimethylphthalic anhydride","C10H8O3","CC1=C2C(=C(C=C1)C)C(=O)OC2=O",176.17
21617,"1-(2-Nitrophenyl)-1,3-butanedione","C10H9NO4","CC(=O)CC(=O)C1=CC=CC=C1[N+](=O)[O-]",207.18
21618,"1,3-Dioxolane-4-methanol","C4H8O3","C1C(OCO1)CO",104.10
21619,"2-Chloro-N-sulfinylbenzenamine","C6H4ClNOS","C1=CC=C(C(=C1)N=S=O)Cl",173.62
21620,"(5-(Ethyl(dimethyl)azaniumyl)-2-methylphenoxy)(methylimino)methanolate--hydrogen iodide (1/1)","C13H21IN2O2","CC[N+](C)(C)C1=CC(=C(C=C1)C)OC(=O)NC.[I-]",364.22
21621,"Ethyl-dimethyl-[4-methyl-3-(methylcarbamoyloxy)phenyl]azanium","C13H21N2O2+","CC[N+](C)(C)C1=CC(=C(C=C1)C)OC(=O)NC",237.32
21622,"4-Methoxy-2-aminobenzothiazole","C8H8N2OS","COC1=C2C(=CC=C1)SC(=N2)N",180.23
21623,"Melamine, N2,N4,N6-triisopropyl-","C12H24N6","CC(C)NC1=NC(=NC(=N1)NC(C)C)NC(C)C",252.36
21624,"2-Propyl-1H-benzimidazole","C10H12N2","CCCC1=NC2=CC=CC=C2N1",160.22
21625,"Ethyl 3-mercaptopropionate","C5H10O2S","CCOC(=O)CCS",134.20
21626,"p-((Dicyanomethyl)azo)benzoic acid","C10H6N4O2","C1=CC(=CC=C1C(=O)O)N=NC(C#N)C#N",214.18
21627,"o-((Dicyanomethyl)azo)benzoic acid","C10H6N4O2","C1=CC=C(C(=C1)C(=O)O)N=NC(C#N)C#N",214.18
21628,"Bis((cyanomethyl)ammonium) sulphate","C4H10N4O4S","C(C#N)[NH3+].C(C#N)[NH3+].[O-]S(=O)(=O)[O-]",210.21
21629,"","C6H5NO4","C1=C(NC=C(C1=O)C(=O)O)O",155.11
21630,"2-Ethylhexyl 3-(4-methoxyphenyl)prop-2-enoate","C18H26O3","CCCCC(CC)COC(=O)C=CC1=CC=C(C=C1)OC",290.4
21631,"3-Nitrophthalic anhydride","C8H3NO5","C1=CC2=C(C(=C1)[N+](=O)[O-])C(=O)OC2=O",193.11
21632,"1-(3,4-Dihydroxyphenyl)-2-methyl-1-propanone","C10H12O3","CC(C)C(=O)C1=CC(=C(C=C1)O)O",180.20
21633,"Diethylamine, N-o-tolyloxyethyl-, hydrochloride","C13H22ClNO","CC[NH+](CC)CCOC1=CC=CC=C1C.[Cl-]",243.77
21634,"N,N-diethyl-2-(2-methylphenoxy)ethanamine","C13H21NO","CCN(CC)CCOC1=CC=CC=C1C",207.31
21635,"Carbamic acid, bis(2-chloroethyl)-, ethyl ester","C7H13Cl2NO2","CCOC(=O)N(CCCl)CCCl",214.09
21636,"Acetophenone, 2-amino-4'-chloro-, hydrochloride","C8H9Cl2NO","C1=CC(=CC=C1C(=O)C[NH3+])Cl.[Cl-]",206.07
21637,"2-Amino-4'-chloroacetophenone","C8H8ClNO","C1=CC(=CC=C1C(=O)CN)Cl",169.61
21638,"Acetophenone, 2-amino-4'-bromo-, hydrochloride","C8H9BrClNO","C1=CC(=CC=C1C(=O)C[NH3+])Br.[Cl-]",250.52
21639,"2-Amino-1-(4-bromophenyl)ethanone","C8H8BrNO","C1=CC(=CC=C1C(=O)CN)Br",214.06
21640,"Fenamole","C7H7N5","C1=CC=C(C=C1)N2C(=NN=N2)N",161.16
21641,"2-Oxo-2-phenylethanaminium chloride","C8H10ClNO","C1=CC=C(C=C1)C(=O)C[NH3+].[Cl-]",171.62
21642,"Bromopinacolone","C6H11BrO","CC(C)(C)C(=O)CBr",179.05
21643,"6-Amino-3-chloropyridazine","C4H4ClN3","C1=CC(=NN=C1N)Cl",129.55
21644,"1-Propylpiperidine","C8H17N","CCCN1CCCCC1",127.23
21645,"Hydroxylamine HCl","ClH4NO","[NH3+]O.[Cl-]",69.49
21646,"(2-Phenylethylamino)azanium;chloride","C8H13ClN2","C1=CC=C(C=C1)CCN[NH3+].[Cl-]",172.65
21647,"3-Bromo-4-nitrophenol","C6H4BrNO3","C1=CC(=C(C=C1O)Br)[N+](=O)[O-]",218.00
21648,"4-(4'-Hydroxyphenyl)-2-butanone","C10H12O2","CC(=O)CCC1=CC=C(C=C1)O",164.20
21649,"1,3-Diphenylisobenzofuran","C20H14O","C1=CC=C(C=C1)C2=C3C=CC=CC3=C(O2)C4=CC=CC=C4",270.3
21650,"((p-Bromophenyl)azo)malononitrile","C9H5BrN4","C1=CC(=CC=C1N=NC(C#N)C#N)Br",249.07
21651,"Buquinolate","C20H27NO5","CCOC(=O)C1=CNC2=CC(=C(C=C2C1=O)OCC(C)C)OCC(C)C",361.4
21652,"Cinchoninic acid, 6-methyl-2-(4-pyridyl)-","C16H12N2O2","CC1=CC2=C(C=C1)N=C(C=C2C(=O)O)C3=CC=NC=C3",264.28
21653,"Dihydrostreptomycin Sulfate","C42H88N14O36S3","CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O.CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O",1461.4
21654,"","C21H41N7O12","CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O",583.6
21655,"","C20H21Cl2N","C[NH+](C)CCC=C1C2=CC=CC=C2C=CC3=C1C=C(C=C3)Cl.[Cl-]",346.3
21656,"3-(5-chloro-2-tricyclo[9.4.0.03,8]pentadeca-1(15),3(8),4,6,9,11,13-heptaenylidene)-N,N-dimethylpropan-1-amine","C20H20ClN","CN(C)CCC=C1C2=CC=CC=C2C=CC3=C1C=C(C=C3)Cl",309.8
21657,"Indole, 3-(3-methylamino-2-butyl)-5-methylthio-, bicarbonate","C15H22N2O3S","CC(C1=CNC2=C1C=C(C=C2)SC)C(C)[NH2+]C.C(=O)(O)[O-]",310.4
21658,"N-methyl-3-(5-methylsulfanyl-1H-indol-3-yl)butan-2-amine","C14H20N2S","CC(C1=CNC2=C1C=C(C=C2)SC)C(C)NC",248.39
21659,"Indole, 5-benzylthio-3-(2-(dimethylamino)propyl)-","C20H24N2S","CC(CC1=CNC2=C1C=C(C=C2)SCC3=CC=CC=C3)N(C)C",324.5
21660,"Cyclohexane-1,2-dicarboxylic acid bis(oxiranylmethyl) ester","C14H20O6","C1CCC(C(C1)C(=O)OCC2CO2)C(=O)OCC3CO3",284.30
21661,"2-Imidazoline, 2-(m-methylbenzyl)-","C11H14N2","CC1=CC(=CC=C1)CC2=NCCN2",174.24
21662,"1-(Diethylamino)propan-2-yl (4-methoxyphenyl)(phenyl)acetate--hydrogen chloride (1/1)","C22H30ClNO3","CC[NH+](CC)CC(C)OC(=O)C(C1=CC=CC=C1)C2=CC=C(C=C2)OC.[Cl-]",391.9
21663,"1-(Diethylamino)propan-2-yl 2-(4-methoxyphenyl)-2-phenylacetate","C22H29NO3","CCN(CC)CC(C)OC(=O)C(C1=CC=CC=C1)C2=CC=C(C=C2)OC",355.5
21664,"Acetic acid, bis(p-methoxyphenyl)-, 2-(diethylamino)-1-methylethyl ester, hydrochloride","C23H32ClNO4","CC[NH+](CC)CC(C)OC(=O)C(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OC.[Cl-]",422.0
21665,"1-(Diethylamino)propan-2-yl 2,2-bis(4-methoxyphenyl)acetate","C23H31NO4","CCN(CC)CC(C)OC(=O)C(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OC",385.5
21666,"n-Butyl-1-methyl-1,2,5,6-tetrahydronicotinate","C11H19NO2","CCCCOC(=O)C1=CCCN(C1)C",197.27
21667,"1,3-DI(4-Piperidyl)-2-phenylpropane diphosphate","C19H36N2O8P2","C1CNCCC1CC(CC2CCNCC2)C3=CC=CC=C3.OP(=O)(O)O.OP(=O)(O)O",482.4
21668,"1,3-Di(4-piperidyl)-2-phenylpropane","C19H30N2","C1CNCCC1CC(CC2CCNCC2)C3=CC=CC=C3",286.5
21669,"Isoxazole, 3-(p-chlorophenyl)-5-(piperidinomethyl)-, hydrochloride","C15H18Cl2N2O","C1CC[NH+](CC1)CC2=CC(=NO2)C3=CC=C(C=C3)Cl.[Cl-]",313.2
21670,"3-(4-Chlorophenyl)-5-(piperidin-1-ylmethyl)-1,2-oxazole","C15H17ClN2O","C1CCN(CC1)CC2=CC(=NO2)C3=CC=C(C=C3)Cl",276.76
21671,"p-Menth-1-ene","C10H18","CC1=CCC(CC1)C(C)C",138.25
21672,"Anteisopentadecanoic Acid","C15H30O2","CCC(C)CCCCCCCCCCC(=O)O",242.40
21673,"Phenindamine hydrochloride","C19H20ClN","C[NH+]1CCC2=C(C1)C(C3=CC=CC=C23)C4=CC=CC=C4.[Cl-]",297.8
21674,"Acetic acid, rhodium(2+) salt","C4H6O4Rh","CC(=O)[O-].CC(=O)[O-].[Rh+2]",220.99
21675,"Acetamidine, N,N'-dimethyl-2-phenyl-, hydrochloride","C10H15ClN2","C[N+](=C(CC1=CC=CC=C1)N)C.[Cl-]",198.69
21676,"(1-Amino-2-phenylethylidene)-dimethylazanium","C10H15N2+","C[N+](=C(CC1=CC=CC=C1)N)C",163.24
21677,"Cyanamide, bis(2-chloroethyl)-","C5H8Cl2N2","C(CCl)N(CCCl)C#N",167.03
21678,"4-Heptanol, 1,7-bis(dimethylamino)-4-(o-phenethylphenyl)-, dihydrochloride","C25H40Cl2N2O","C[NH+](C)CCCC(CCC[NH+](C)C)(C1=CC=CC=C1CCC2=CC=CC=C2)O.[Cl-].[Cl-]",455.5
21679,"1,7-Bis(dimethylamino)-4-[2-(2-phenylethyl)phenyl]heptan-4-ol","C25H38N2O","CN(C)CCCC(CCCN(C)C)(C1=CC=CC=C1CCC2=CC=CC=C2)O",382.6
21680,"3,5-Diamino-2,4,6-triiodobenzoic acid","C7H5I3N2O2","C1(=C(C(=C(C(=C1I)N)I)N)I)C(=O)O",529.84
21681,"(1-Methylpyrrolidin-2-yl)methyl ethoxy(diphenyl)acetate--hydrogen bromide (1/1)","C22H28BrNO3","CCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OCC3CCC[NH+]3C.[Br-]",434.4
21682,"(1-Methylpyrrolidin-2-yl)methyl 2-ethoxy-2,2-diphenylacetate","C22H27NO3","CCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OCC3CCCN3C",353.5
21683,"Ammonium, (2-(3-methyl-1-phenyl-5-pyrazolyloxy)ethyl)trimethyl-, iodide","C15H22IN3O","CC1=NN(C(=C1)OCC[N+](C)(C)C)C2=CC=CC=C2.[I-]",387.26
