"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
33301,"Benzoic acid, 3,3'-(sebacoyldiimino)bis(5-((2-oxo-1-pyrrolidinyl)methyl)-2,4,6-triiodo-","C34H36I6N4O8","C1CC(=O)N(C1)CC2=C(C(=C(C(=C2I)NC(=O)CCCCCCCCC(=O)NC3=C(C(=C(C(=C3I)C(=O)O)I)CN4CCCC4=O)I)I)C(=O)O)I",1390.1
33302,"","C33H36I6N4O8","CC.C1CC(=O)N(C1)CC2=C(C(=C(C(=C2I)NC(=O)CCCCCC(=O)NC3=C(C(=C(C(=C3I)C(=O)O)I)CN4CCCC4=O)I)I)C(=O)O)I",1378.1
33303,"Benzoic acid, 3,3'-(pimeloyldiimino)bis(5-((2-oxo-1-pyrrolidinyl)methyl)-2,4,6-triiodo-","C31H30I6N4O8","C1CC(=O)N(C1)CC2=C(C(=C(C(=C2I)NC(=O)CCCCCC(=O)NC3=C(C(=C(C(=C3I)C(=O)O)I)CN4CCCC4=O)I)I)C(=O)O)I",1348.0
33304,"Benzoic acid, 3,3'-(ethylenebis(oxyethylenecarbonylimino))bis(5-(2-oxo-1-pyrrolidinylmethyl)-2,4,6-triiodo-","C32H32I6N4O10","C1CC(=O)N(C1)CC2=C(C(=C(C(=C2I)NC(=O)CCOCCOCCC(=O)NC3=C(C(=C(C(=C3I)C(=O)O)I)CN4CCCC4=O)I)I)C(=O)O)I",1394.0
33305,"Benzoic acid, 3,3'-(trimethylenebis(oxyethylenecarbonylimino))bis(5-((2-oxo-1-pyrrolidinyl)methyl)-2,4,6-triiodo-","C33H34I6N4O10","C1CC(=O)N(C1)CC2=C(C(=C(C(=C2I)NC(=O)CCOCCCOCCC(=O)NC3=C(C(=C(C(=C3I)C(=O)O)I)CN4CCCC4=O)I)I)C(=O)O)I",1408.1
33306,"Oxypeucedanin","C16H14O5","CC1(C(O1)COC2=C3C=CC(=O)OC3=CC4=C2C=CO4)C",286.28
33307,"Ammonium, (2-(4-(2-butoxybenzamido)benzoyloxy)ethyl)diethylmethyl-, iodide","C25H35IN2O4","CCCCOC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)OCC[N+](C)(CC)CC.[I-]",554.5
33308,"2-[4-[(2-Butoxybenzoyl)amino]benzoyl]oxyethyl-diethyl-methylazanium","C25H35N2O4+","CCCCOC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)OCC[N+](C)(CC)CC",427.6
33309,"Cambendazole","C14H14N4O2S","CC(C)OC(=O)NC1=CC2=C(C=C1)N=C(N2)C3=CSC=N3",302.35
33310,"LU 4-064 hydrochloride","C19H24ClNS","C[NH+](C)CCCC1(C2=CC=CC=C2CS1)C3=CC=CC=C3.[Cl-]",333.9
33311,"N,N-dimethyl-3-(1-phenyl-3H-2-benzothiophen-1-yl)propan-1-amine","C19H23NS","CN(C)CCCC1(C2=CC=CC=C2CS1)C3=CC=CC=C3",297.5
33312,"N-Methyl-3-(1-phenyl-1,3-dihydro-2-benzothiophen-1-yl)propan-1-amine--hydrogen chloride (1/1)","C18H22ClNS","C[NH2+]CCCC1(C2=CC=CC=C2CS1)C3=CC=CC=C3.[Cl-]",319.9
33313,"N-methyl-3-(1-phenyl-3H-2-benzothiophen-1-yl)propan-1-amine","C18H21NS","CNCCCC1(C2=CC=CC=C2CS1)C3=CC=CC=C3",283.4
33314,"N,N-Dimethyl-3-(3-methyl-1-phenyl-1,3-dihydro-2-benzothiophen-1-yl)propan-1-amine--hydrogen chloride (1/1)","C20H26ClNS","CC1C2=CC=CC=C2C(S1)(CCC[NH+](C)C)C3=CC=CC=C3.[Cl-]",347.9
33315,"N,N-dimethyl-3-(3-methyl-1-phenyl-3H-2-benzothiophen-1-yl)propan-1-amine","C20H25NS","CC1C2=CC=CC=C2C(S1)(CCCN(C)C)C3=CC=CC=C3",311.5
