"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
32501,"2-Ethenoxyethyl(trimethyl)azanium","C7H16NO+","C[N+](C)(C)CCOC=C",130.21
32502,"methyl 4,5-dimethyl-3,6-dihydro-2H-pyran-2-carboxylate","C9H14O3","CC1=C(COC(C1)C(=O)OC)C",170.21
32503,"2-(2-Methoxyphenyl)-1,3-dithiane","C11H14OS2","COC1=CC=CC=C1C2SCCCS2",226.4
32504,"2-(4-Methoxyphenyl)-1,3-dithiane","C11H14OS2","COC1=CC=C(C=C1)C2SCCCS2",226.4
32505,"2-(2-Methoxyphenyl)-1,3-dithiolane","C10H12OS2","COC1=CC=CC=C1C2SCCS2",212.3
32506,"2-(Diethylamino)ethyl 2-ethyl-2-methylhexanoate--hydrogen chloride (1/1)","C15H32ClNO2","CCCCC(C)(CC)C(=O)OCC[NH+](CC)CC.[Cl-]",293.87
32507,"2-(Diethylamino)ethyl 2-ethyl-2-methylhexanoate","C15H31NO2","CCCCC(C)(CC)C(=O)OCCN(CC)CC",257.41
32508,"2-(Piperidin-1-yl)ethyl 2-ethyl-2-methylhexanoate--hydrogen chloride (1/1)","C16H32ClNO2","CCCCC(C)(CC)C(=O)OCC[NH+]1CCCCC1.[Cl-]",305.9
32509,"2-Piperidin-1-ylethyl 2-ethyl-2-methylhexanoate","C16H31NO2","CCCCC(C)(CC)C(=O)OCCN1CCCCC1",269.42
32510,"N-methyl-N-(trimethylsilyl)trifluoroacetamide","C6H12F3NOSi","CN(C(=O)C(F)(F)F)[Si](C)(C)C",199.25
32511,"Ammonium, diethyl(2-hydroxyethyl)methyl-, iodide, 2,2-dimethylvalerate","C14H30INO2","CCCC(C)(C)C(=O)OCC[N+](C)(CC)CC.[I-]",371.30
32512,"2-(2,2-Dimethylpentanoyloxy)ethyl-diethyl-methylazanium","C14H30NO2+","CCCC(C)(C)C(=O)OCC[N+](C)(CC)CC",244.39
32513,"ANILINE, p-(p-CUMENYLAZO)-N,N-DIMETHYL-","C17H21N3","CC(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N(C)C",267.37
32514,"p-((p-Butylphenyl)azo)-N,N-dimethylaniline","C18H23N3","CCCCC1=CC=C(C=C1)N=NC2=CC=C(C=C2)N(C)C",281.4
