"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
16301,"Diethyl suberate","C12H22O4","CCOC(=O)CCCCCCC(=O)OCC",230.30
16302,"3,5-Diethyltoluene","C11H16","CCC1=CC(=CC(=C1)C)CC",148.24
16303,"N-(2,4-Dimethylphenyl)acetamide","C10H13NO","CC1=CC(=C(C=C1)NC(=O)C)C",163.22
16304,"N-(2,5-Dimethylphenyl)acetamide","C10H13NO","CC1=CC(=C(C=C1)C)NC(=O)C",163.22
16305,"4,4'-Dibromodiphenyl ether","C12H8Br2O","C1=CC(=CC=C1OC2=CC=C(C=C2)Br)Br",328.00
16306,"Dibutyl Oxalate","C10H18O4","CCCCOC(=O)C(=O)OCCCC",202.25
16307,"3,3'-Dichlorobiphenyl","C12H8Cl2","C1=CC(=CC(=C1)Cl)C2=CC(=CC=C2)Cl",223.09
16308,"4,4'-Dichlorobiphenyl","C12H8Cl2","C1=CC(=CC=C1C2=CC=C(C=C2)Cl)Cl",223.09
16309,"1,2-Dichloronaphthalene","C10H6Cl2","C1=CC=C2C(=C1)C=CC(=C2Cl)Cl",197.06
16310,"1,7-Dichloronaphthalene","C10H6Cl2","C1=CC2=C(C=C(C=C2)Cl)C(=C1)Cl",197.06
16311,"1,8-Dichloronaphthalene","C10H6Cl2","C1=CC2=C(C(=C1)Cl)C(=CC=C2)Cl",197.06
16312,"2,3-Dichloronaphthalene","C10H6Cl2","C1=CC=C2C=C(C(=CC2=C1)Cl)Cl",197.06
16313,"2,4-Dichloro-1-naphthol","C10H6Cl2O","C1=CC=C2C(=C1)C(=CC(=C2O)Cl)Cl",213.06
16314,"1-Iododecane","C10H21I","CCCCCCCCCCI",268.18
16315,"Diallyl Trisulfide","C6H10S3","C=CCSSSCC=C",178.3
16316,"Dipentylamine","C10H23N","CCCCCNCCCCC",157.30
16317,"5,6-Chrysenequinone","C18H10O2","C1=CC=C2C(=C1)C=CC3=C2C(=O)C(=O)C4=CC=CC=C34",258.3
16318,"Decachlorobiphenyl","C12Cl10","C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl",498.6
16319,"2,6-Dimethyloctane","C10H22","CCC(C)CCCC(C)C",142.28
16320,"Decan-4-ol","C10H22O","CCCCCCC(CCC)O",158.28
16321,"6-Chlorocoumarin","C9H5ClO2","C1=CC2=C(C=CC(=O)O2)C=C1Cl",180.59
16322,"3-Chlorobiphenyl","C12H9Cl","C1=CC=C(C=C1)C2=CC(=CC=C2)Cl",188.65
16323,"4-Chlorobiphenyl","C12H9Cl","C1=CC=C(C=C1)C2=CC=C(C=C2)Cl",188.65
16324,"Allyl butyrate","C7H12O2","CCCC(=O)OCC=C",128.17
16325,"4-(Phenylazo)resorcinol","C12H10N2O2","C1=CC=C(C=C1)N=NC2=C(C=C(C=C2)O)O",214.22
16326,"Biphenyl-3-sulfonic acid, 4,4'-diamino-","C12H12N2O3S","C1=CC(=CC=C1C2=CC(=C(C=C2)N)S(=O)(=O)O)N",264.30
16327,"Dichlorodiphenylmethane","C13H10Cl2","C1=CC=C(C=C1)C(C2=CC=CC=C2)(Cl)Cl",237.12
