"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
25701,"DL-Cysteic acid","C3H7NO5S","C(C(C(=O)O)N)S(=O)(=O)O",169.16
25702,"[(9S,14S,17S)-10,13-dimethyl-3-oxo-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl] undec-10-enoate","C30H44O3","CC12CCC3C(C1CCC2OC(=O)CCCCCCCCC=C)CCC4=CC(=O)C=CC34C",452.7
25703,"Ewp 840","C14H26N4O2S4","C1CN(CCN1CCO)C(=S)SSC(=S)N2CCN(CC2)CCO",410.7
25704,"[2-Bromo-1-(2,4-dichlorophenyl)ethenyl] dimethyl phosphate","C10H10BrCl2O4P","COP(=O)(OC)OC(=CBr)C1=C(C=C(C=C1)Cl)Cl",375.96
25705,"N2,N4-Diphenyl-1,3,5-triazine-2,4-diamine","C15H13N5","C1=CC=C(C=C1)NC2=NC(=NC=N2)NC3=CC=CC=C3",263.30
25706,"Benzoic acid, 4-amino-, pentyl ester","C12H17NO2","CCCCCOC(=O)C1=CC=C(C=C1)N",207.27
25707,"","C15H18NNaO8","CC(=O)NC1C(C(C(OC1OC2=CC=CC=C2C(=O)[O-])CO)O)O.[Na+]",363.29
25708,"2-(3-Acetylamino-4,5-dihydroxy-6-hydroxymethyl-tetrahydro-pyran-2-yloxy)-benzoic acid","C15H19NO8","CC(=O)NC1C(C(C(OC1OC2=CC=CC=C2C(=O)O)CO)O)O",341.31
25709,"N~1~,N~1~,N~6~,N~6~-Tetramethyl-N~1~,N~6~-dipropylhexane-1,6-bis(aminium) dibromide","C16H38Br2N2","CCC[N+](C)(C)CCCCCC[N+](C)(C)CCC.[Br-].[Br-]",418.3
25710,"6-[Dimethyl(propyl)azaniumyl]hexyl-dimethyl-propylazanium","C16H38N2+2","CCC[N+](C)(C)CCCCCC[N+](C)(C)CCC",258.49
25711,"N-Methyl-N',N'-diphenylurea","C14H14N2O","CNC(=O)N(C1=CC=CC=C1)C2=CC=CC=C2",226.27
25712,"(3-Trifluoromethylphenyl)urea","C8H7F3N2O","C1=CC(=CC(=C1)NC(=O)N)C(F)(F)F",204.15
25713,"N-Methylacetohydroxamic acid","C3H7NO2","CC(=O)N(C)O",89.09
25714,"3-Nitro-2-naphthylamine","C10H8N2O2","C1=CC=C2C=C(C(=CC2=C1)N)[N+](=O)[O-]",188.18
25715,"10H-Phenothiazine-2-sulfonamide, 10-(2-(dimethylamino)propyl)-N,N-dimethyl-, methanesulfonate (1:1)","C20H29N3O5S3","CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)N(C)C.CS(=O)(=O)O",487.7
25716,"7,8-Dimethoxy-2,5-dimethyl-2-(4,8,12-trimethyltridecyl)chromen-6-ol","C29H48O4","CC1=C2C=CC(OC2=C(C(=C1O)OC)OC)(C)CCCC(C)CCCC(C)CCCC(C)C",460.7
25717,"1,2,2,3-Tetrachloropropane","C3H4Cl4","C(C(CCl)(Cl)Cl)Cl",181.9
25718,"N-(2-(Benzyldithio)ethyl)decylamine hydrochloride","C19H34ClNS2","CCCCCCCCCC[NH2+]CCC(C1=CC=CC=C1)(S)S.[Cl-]",376.1
25719,"3-(Decylamino)-1-phenylpropane-1,1-dithiol","C19H33NS2","CCCCCCCCCCNCCC(C1=CC=CC=C1)(S)S",339.6
25720,"DECYLAMINE, N-(2-((p-CHLOROBENZYL)DITHIO)ETHYL)-, HYDROCHLORIDE","C19H33Cl2NS2","CCCCCCCCCC[NH2+]CCC(C1=CC=C(C=C1)Cl)(S)S.[Cl-]",410.5
25721,"1-(4-Chlorophenyl)-3-(decylamino)propane-1,1-dithiol","C19H32ClNS2","CCCCCCCCCCNCCC(C1=CC=C(C=C1)Cl)(S)S",374.0
25722,"N-(2-((p-Nitrobenzyl)dithio)ethyl)decylamine monohydrochloride","C19H33ClN2O2S","CCCCCCCCCC[NH2+]CCCC1=C(C=C(C=C1)[N+](=O)[O-])S.[Cl-]",389.0
25723,"2-[3-(Decylamino)propyl]-5-nitrobenzenethiol","C19H32N2O2S","CCCCCCCCCCNCCCC1=C(C=C(C=C1)[N+](=O)[O-])S",352.5
25724,"Isonicotinic acid, 2-cyclopentylhydrazide","C11H15N3O","C1CCC(C1)NNC(=O)C2=CC=NC=C2",205.26
25725,"N'-Cyclooctylpyridine-4-carbohydrazide","C14H21N3O","C1CCCC(CCC1)NNC(=O)C2=CC=NC=C2",247.34
