"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
27001,"4-Amino-2-butoxy-benzoic acid 2-(diethylamino)ethyl ester hydrochloride","C17H29ClN2O3","CCCCOC1=C(C=CC(=C1)N)C(=O)OCC[NH+](CC)CC.[Cl-]",344.9
27002,"1,3-Dimethyl-5-(phenylmethyl)-2,4,6(1H,3H,5H)-pyrimidinetrione","C13H14N2O3","CN1C(=O)C(C(=O)N(C1=O)C)CC2=CC=CC=C2",246.26
27003,"I2-Oxo-4-morpholinepropanenitrile","C7H10N2O2","C1COCCN1C(C=O)C#N",154.17
27004,"3-(1-Phenylpiperidin-4-yl)propyl cyclopentyl(hydroxy)phenylacetate--hydrogen chloride (1/1)","C27H36ClNO3","C1CCC(C1)C(C2=CC=CC=C2)(C(=O)OCCCC3CC[NH+](CC3)C4=CC=CC=C4)O.[Cl-]",458.0
27005,"3-(1-Phenylpiperidin-4-yl)propyl 2-cyclopentyl-2-hydroxy-2-phenylacetate","C27H35NO3","C1CCC(C1)C(C2=CC=CC=C2)(C(=O)OCCCC3CCN(CC3)C4=CC=CC=C4)O",421.6
27006,"Ethonam Nitrate","C16H19N3O5","CCOC(=O)C1=CN=CN1C2CCCC3=CC=CC=C23.[N+](=O)(O)[O-]",333.34
27007,"Etonam","C16H18N2O2","CCOC(=O)C1=CN=CN1C2CCCC3=CC=CC=C23",270.33
27008,"Carbamic acid, methyl-, 4-allyl-2-methoxyphenyl ester","C12H15NO3","CNC(=O)OC1=C(C=C(C=C1)CC=C)OC",221.25
27009,"(2-methoxy-4-prop-1-enylphenyl) N-methylcarbamate","C12H15NO3","CC=CC1=CC(=C(C=C1)OC(=O)NC)OC",221.25
27010,"2,2,5,5-Tetramethyltetrahydrofuran","C8H16O","CC1(CCC(O1)(C)C)C",128.21
27011,"2,4-Dibromoanisole","C7H6Br2O","COC1=C(C=C(C=C1)Br)Br",265.93
27012,"6,7-Methylenedioxy-1,2,3,4-tetrahydroisoquinoline hydrochloride","C10H12ClNO2","C1C[NH2+]CC2=CC3=C(C=C21)OCO3.[Cl-]",213.66
27013,"5,6,7,8-Tetrahydro-1,3-dioxolo(4,5-g)isoquinoline","C10H11NO2","C1CNCC2=CC3=C(C=C21)OCO3",177.20
