"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
19101,"","C4H2IN2NaOS","C1=C(C(=NC(=N1)S)[O-])I.[Na+]",276.03
19102,"","C4H3IN2OS","C1=C(C(=O)NC(=N1)S)I",254.05
19103,"5-Nitroso-8-quinolinol","C9H6N2O2","C1=CC2=C(C=CC(=C2N=C1)O)N=O",174.16
19104,"Anisoperidone","C22H25NO2","COC1=CC=C(C=C1)C(=O)CCCN2CCC(=CC2)C3=CC=CC=C3",335.4
19105,"Embramine","C18H22BrNO","CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Br)OCCN(C)C",348.3
19106,"4-(Methylthio)-m-tolyl methylcarbamate","C10H13NO2S","CC1=C(C=CC(=C1)OC(=O)NC)SC",211.28
19107,"2-Chloro-3-isopropylphenyl-N-methylcarbamate","C11H14ClNO2","CC(C)C1=C(C(=CC=C1)OC(=O)NC)Cl",227.69
19108,"4-methoxy-N-[5-(2-methylpropyl)-1,3,4-thiadiazol-2-yl]benzenesulfonimidic acid","C13H17N3O3S2","CC(C)CC1=NN=C(S1)N=S(=O)(C2=CC=C(C=C2)OC)O",327.4
19109,"Carbamic acid, 3-(o-chlorophenyl)-2,2-dichloro-3-hydroxypropyl ester","C10H10Cl3NO3","C1=CC=C(C(=C1)C(C(COC(=O)N)(Cl)Cl)O)Cl",298.5
19110,"Carbamic acid, 3-(m-chlorophenyl)-2,2-dichloro-3-hydroxypropyl ester","C10H10Cl3NO3","C1=CC(=CC(=C1)Cl)C(C(COC(=O)N)(Cl)Cl)O",298.5
19111,"Carfimate","C10H9NO2","C#CC(C1=CC=CC=C1)OC(=O)N",175.18
19112,"Carbamic acid, dimethyl-, 2,6-dimethyl-4-pyridinyl ester","C10H14N2O2","CC1=CC(=CC(=N1)C)OC(=O)N(C)C",194.23
19113,"Monomethyldiuron","C8H8Cl2N2O","CNC(=O)NC1=CC(=C(C=C1)Cl)Cl",219.06
19114,"C.I. Acid Red 88, disodium salt","C35H24N4Na2O10S3","CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C=CC6=CC(=CC(=C65)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]",802.8
19115,"7-Hydroxy-8-{[4'-({4-[(4-methylbenzene-1-sulfonyl)oxy]phenyl}diazenyl)[1,1'-biphenyl]-4-yl]diazenyl}naphthalene-1,3-disulfonic acid","C35H26N4O10S3","CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C=CC6=CC(=CC(=C65)S(=O)(=O)O)S(=O)(=O)O)O",758.8
19116,"Azo fuchsine","C16H11N3Na2O7S2","C1=CC=C(C=C1)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N)O.[Na+].[Na+]",467.4
19117,"5-Amino-4-hydroxy-3-(phenylazo)-2,7-naphthalenedisulfonic acid","C16H13N3O7S2","C1=CC=C(C=C1)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)O)S(=O)(=O)O)N)O",423.4
19118,"Azorubine","C20H12N2Na2O7S2","C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])O.[Na+].[Na+]",502.4
