"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
30601,"Acetanilide, 4'-bromo-2-(diallylamino)-","C14H17BrN2O","C=CCN(CC=C)CC(=O)NC1=CC=C(C=C1)Br",309.20
30602,"Methyl 2-((4'-chloro(1,1'-biphenyl)-4-yl)oxy)-2-methylpropanoate","C17H17ClO3","CC(C)(C(=O)OC)OC1=CC=C(C=C1)C2=CC=C(C=C2)Cl",304.8
30603,"alpha,3-Dichloro-2-methylbenzenepropanenitrile","C10H9Cl2N","CC1=C(C=CC=C1Cl)CC(C#N)Cl",214.09
30604,"CID 30604","C28H44O2","CC(C=CC(C)C(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C",412.6
30605,"(1S,2S,4R,8S,11R,12S,15S,16S)-15-(1-methoxycyclopentyl)oxy-2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecane","C25H40O2S","CC12CCC3C(C1CCC2OC4(CCCC4)OC)CCC5C3(CC6C(C5)S6)C",404.7
30606,"(4R,8S,11S,12R,19S)-11,12-dichloro-19-fluoro-8-(2-fluoroacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one","C24H28Cl2F2O4","CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CF)C)Cl)Cl)C)F)C",489.4
30607,"1H-4-Oxabenzo(f)cyclobut(cd)inden-8-ol, 1a-alpha,2,3,3a,8b-alpha,8c-alpha-hexahydro-1,1,3a-trimethyl-6-pentyl-","C21H30O2","CCCCCC1=CC(=C2C3C4C(C3(C)C)CCC4(OC2=C1)C)O",314.5
30608,"2-Chloro-2-propenoyl chloride","C3H2Cl2O","C=C(C(=O)Cl)Cl",124.95
30609,"2-(Aziridin-1-yl)-4,6-bis(trichloromethyl)-1,3,5-triazine","C7H4Cl6N4","C1CN1C2=NC(=NC(=N2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",356.8
30610,"2-(Ethoxycarbonyl)-N-(naphthalen-1-yl)aziridine-1-carboximidic acid","C16H16N2O3","CCOC(=O)C1CN1C(=O)NC2=CC=CC3=CC=CC=C32",284.31
30611,"1,2,3,4-Tetrahydro-2-methyl-1,3-dioxo-4-isoquinoline carboxanilide","C17H14N2O3","CN1C(=O)C(C2=CC=CC=C2C1=O)C(=O)NC3=CC=CC=C3",294.30
30612,"Ether, alpha-(bromomethyl)-p-chlorobenzyl sec-butyl","C12H16BrClO","CCC(C)OC(CBr)C1=CC=C(C=C1)Cl",291.61
30613,"2,3-Dihydro-N-propyl-1,4-benzodioxin-2-methanamine","C12H17NO2","CCCNCC1COC2=CC=CC=C2O1",207.27
30614,"N-Ethyl-2,3-dihydro-1,4-benzodioxin-2-methanamine","C11H15NO2","CCNCC1COC2=CC=CC=C2O1",193.24
30615,"Decahydronaphtho(2,3-b)oxirene","C10H16O","C1CCC2CC3C(O3)CC2C1",152.23
30616,"1-Propene, 1,1,2-trichloro-","C3H3Cl3","CC(=C(Cl)Cl)Cl",145.41
