"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
29801,"Benzimidazole, 1-(3-(dimethylamino)propyl)-2-(2-(pyrrolidin-1-yl)ethyl)-, hydrochloride","C18H29ClN4","C[NH+](C)CCCN1C2=CC=CC=C2N=C1CCN3CCCC3.[Cl-]",336.9
29802,"N,N-dimethyl-3-[2-(2-pyrrolidin-1-ylethyl)benzimidazol-1-yl]propan-1-amine","C18H28N4","CN(C)CCCN1C2=CC=CC=C2N=C1CCN3CCCC3",300.4
29803,"3-(2-Benzyl-1H-benzimidazol-1-yl)-N,N-dimethylpropan-1-amine--hydrogen chloride (1/1)","C19H24ClN3","C[NH+](C)CCCN1C2=CC=CC=C2N=C1CC3=CC=CC=C3.[Cl-]",329.9
29804,"3-(2-benzylbenzimidazol-1-yl)-N,N-dimethylpropan-1-amine","C19H23N3","CN(C)CCCN1C2=CC=CC=C2N=C1CC3=CC=CC=C3",293.4
29805,"Benzimidazole, 1-(2-(dimethylamino)-1-methylethyl)-2-(2-morpholino)ethyl-, hydrochloride","C18H29ClN4O","CC(C[NH+](C)C)N1C2=CC=CC=C2N=C1CCN3CCOCC3.[Cl-]",352.9
29806,"N,N-dimethyl-2-[2-(2-morpholin-4-ylethyl)benzimidazol-1-yl]propan-1-amine","C18H28N4O","CC(CN(C)C)N1C2=CC=CC=C2N=C1CCN3CCOCC3",316.4
29807,"Benzimidazole, 1-(2-(dimethylamino)-1-methylethyl)-2-(2-piperidino)ethyl-, hydrochloride","C19H31ClN4","CC(C[NH+](C)C)N1C2=CC=CC=C2N=C1CCN3CCCCC3.[Cl-]",350.9
29808,"N,N-dimethyl-2-[2-(2-piperidin-1-ylethyl)benzimidazol-1-yl]propan-1-amine","C19H30N4","CC(CN(C)C)N1C2=CC=CC=C2N=C1CCN3CCCCC3",314.5
29809,"Benzimidazole, 1-(2-(diethylamino)ethyl)-2-(2-morpholinoethyl)-, hydrochloride","C19H31ClN4O","CC[NH+](CC)CCN1C2=CC=CC=C2N=C1CCN3CCOCC3.[Cl-]",366.9
29810,"N,N-diethyl-2-[2-(2-morpholin-4-ylethyl)benzimidazol-1-yl]ethanamine","C19H30N4O","CCN(CC)CCN1C2=CC=CC=C2N=C1CCN3CCOCC3",330.5
29811,"Carbamic acid, (hydroxymethyl)-, 4-(dimethylamino)-m-tolyl ester","C11H16N2O3","CC1=C(C=CC(=C1)OC(=O)NCO)N(C)C",224.26
29812,"2-chloro-N-(2-chloroethyl)-N-[3-(furan-2-yl)prop-2-enylideneamino]ethanamine","C11H14Cl2N2O","C1=COC(=C1)C=CC=NN(CCCl)CCCl",261.14
