"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
28001,"","C6H10O3","CCOC(=CC(=O)C)O",130.14
28002,"1-Naphthoic acid, 2,3-dihydroxy-","C11H8O4","C1=CC=C2C(=C1)C=C(C(=C2C(=O)O)O)O",204.18
28003,"2-(Diisopropylamino)ethyl methacrylate","C12H23NO2","CC(C)N(CCOC(=O)C(=C)C)C(C)C",213.32
28004,"Benzenemethanamine, N-2,3-butadienyl-N-methyl-, hydrochloride","C12H16ClN","C[NH+](CC=C=C)CC1=CC=CC=C1.[Cl-]",209.71
28005,"N-(2,3-butadienyl)-N-methylbenzylamine","C12H15N","CN(CC=C=C)CC1=CC=CC=C1",173.25
28006,"Benzenemethanamine, N-2,3-butadienyl-2-chloro-N-methyl-, hydrochloride","C12H15Cl2N","C[NH+](CC=C=C)CC1=CC=CC=C1Cl.[Cl-]",244.16
28007,"N-[(2-chlorophenyl)methyl]-N-methylbuta-2,3-dien-1-amine","C12H14ClN","CN(CC=C=C)CC1=CC=CC=C1Cl",207.70
28008,"6H-Dibenzo(b,d)pyran-1,3-diol, 6,6-dimethyl-","C15H14O3","CC1(C2=CC=CC=C2C3=C(C=C(C=C3O1)O)O)C",242.27
28009,"6H-Dibenzo(b,d)pyran-3-ol, 6,6-dimethyl-7,8,9,10-tetrahydro-","C15H18O2","CC1(C2=C(CCCC2)C3=C(O1)C=C(C=C3)O)C",230.30
28010,"6H-Dibenzo(b,d)pyran-1,3-diol, 6,6-dimethyl-7,8,9,10-tetrahydro-","C15H18O3","CC1(C2=C(CCCC2)C3=C(C=C(C=C3O1)O)O)C",246.30
28011,"6H-Dibenzo(b,d)pyran-3-ol, 2-chloro-6,6-dimethyl-7,8,9,10-tetrahydro-","C15H17ClO2","CC1(C2=C(CCCC2)C3=CC(=C(C=C3O1)O)Cl)C",264.74
28012,"6H-Dibenzo(b,d)pyran-3-ol, 6,6-dimethyl-2-hexyl-7,8,9,10-tetrahydro-","C21H30O2","CCCCCCC1=CC2=C(C=C1O)OC(C3=C2CCCC3)(C)C",314.5
28013,"Acetic acid, thio-, S-ester with (2-mercaptoethyl)trimethoxysilane","C7H16O4SSi","CC(=O)SCC[Si](OC)(OC)OC",224.35
28014,"2(5H)-Furanone, 4-benzyl-","C11H10O2","C1C(=CC(=O)O1)CC2=CC=CC=C2",174.20
28015,"Sodium hydrosulfide","HNaS","[Na+].[SH-]",56.07
28016,"9-Tetradecen-1-ol, acetate","C16H30O2","CCCCC=CCCCCCCCCOC(=O)C",254.41
28017,"1-Isobutylnaphthalene","C14H16","CC(C)CC1=CC=CC2=CC=CC=C21",184.28
28018,"(2-Methylanilino)acetonitrile","C9H10N2","CC1=CC=CC=C1NCC#N",146.19
28019,"Potassium Metabisulfite","K2O5S2","[O-]S(=O)S(=O)(=O)[O-].[K+].[K+]",222.33
28020,"Disulfurous acid","H2O5S2","OS(=O)S(=O)(=O)O",146.15
28021,"2,2,3-Trimethylhexane","C9H20","CCCC(C)C(C)(C)C",128.25
28022,"2,2,4-Trimethylhexane","C9H20","CCC(C)CC(C)(C)C",128.25
28023,"2,3,3-Trimethylhexane","C9H20","CCCC(C)(C)C(C)C",128.25
28024,"2,4,4-Trimethylhexane","C9H20","CCC(C)(C)CC(C)C",128.25
28025,"3,3,4-Trimethylhexane","C9H20","CCC(C)C(C)(C)CC",128.25
28026,"3-Ethyl-2,2-dimethylpentane","C9H20","CCC(CC)C(C)(C)C",128.25
28027,"Pentane, 3-ethyl-2,3-dimethyl-","C9H20","CCC(C)(CC)C(C)C",128.25
28028,"Pentane, 2,3,3,4-tetramethyl-","C9H20","CC(C)C(C)(C)C(C)C",128.25
28029,"2,2,4,5-Tetramethylhexane","C10H22","CC(C)C(C)CC(C)(C)C",142.28
28030,"1-Ethyl-1-methylcyclopentane","C8H16","CCC1(CCCC1)C",112.21
28031,"2-Propynyl carbamate","C4H5NO2","C#CCOC(=O)N",99.09
28032,"3-beta-D-Ribofuranosyl-1H-pyrrole-2,5-dione","C9H11NO6","C1=C(C(=O)NC1=O)C2C(C(C(O2)CO)O)O",229.19
28033,"ethyl N-[(ethoxycarbonylamino)-(methoxycarbamoylamino)phosphanyl]carbamate","C8H17N4O6P","CCOC(=O)NP(NC(=O)NOC)NC(=O)OCC",296.22
28034,"","C9H17Cl2N4O6P","CCOC(=O)NP(NC(=O)NOC)NC(=O)OC(CCl)CCl",379.13
28035,"Benzo(a)pyrene, 11-methyl-","C21H14","CC1=CC2=CC=CC3=C2C4=C1C5=CC=CC=C5C=C4C=C3",266.3
28036,"3-Methylbenzo(a)pyrene","C21H14","CC1=C2C=CC3=CC4=CC=CC=C4C5=C3C2=C(C=C1)C=C5",266.3
28037,"2-Methylbenzo[a]pyrene","C21H14","CC1=CC2=C3C(=C1)C=CC4=C3C(=CC5=CC=CC=C45)C=C2",266.3
28038,"4-Methylbenzo[a]pyrene","C21H14","CC1=CC2=CC3=CC=CC=C3C4=C2C5=C(C=CC=C15)C=C4",266.3
28039,"BENZO(a)PYRENE, 3,12-DIMETHYL-","C22H16","CC1=C2C=CC3=CC4=CC=CC=C4C5=C3C2=C(C=C1)C(=C5)C",280.4
28040,"Benzo(a)pyrene, 1,2-dimethyl-","C22H16","CC1=CC2=C3C(=C1C)C=CC4=C3C(=CC5=CC=CC=C45)C=C2",280.4
28041,"1,3-Dimethylbenzo[a]pyrene","C22H16","CC1=CC(=C2C=CC3=C4C2=C1C=CC4=CC5=CC=CC=C35)C",280.4
28042,"2,3-Dimethylbenzo[a]pyrene","C22H16","CC1=CC2=C3C(=C1C)C=CC4=CC5=CC=CC=C5C(=C43)C=C2",280.4
28043,"1,4-Dimethylbenzo[a]pyrene","C22H16","CC1=C2C=CC3=C4C2=C(C=C1)C(=CC4=CC5=CC=CC=C35)C",280.4
28044,"Benzo(a)pyrene, 4,5-dimethyl-","C22H16","CC1=C(C2=CC3=CC=CC=C3C4=C2C5=C(C=CC=C15)C=C4)C",280.4
28045,"Benzo(a)pyrene, 1,6-dimethyl-","C22H16","CC1=C2C=CC3=C4C2=C(C=C1)C=CC4=C(C5=CC=CC=C35)C",280.4
28046,"3,6-Dimethylbenzo[a]pyrene","C22H16","CC1=C2C=CC3=C(C4=CC=CC=C4C5=C3C2=C(C=C1)C=C5)C",280.4
28047,"Benzo(a)pyrene, 1,3,6-trimethyl-","C23H18","CC1=CC(=C2C=CC3=C4C2=C1C=CC4=C(C5=CC=CC=C35)C)C",294.4
28048,"4-Chloro-1,2-dimethoxybenzene","C8H9ClO2","COC1=C(C=C(C=C1)Cl)OC",172.61
28049,"Benzene, 1,2,3-trichloro-4,5-dimethoxy-","C8H7Cl3O2","COC1=CC(=C(C(=C1OC)Cl)Cl)Cl",241.5
28050,"4-Chloroguaiacol","C7H7ClO2","COC1=C(C=CC(=C1)Cl)O",158.58
28051,"2,4-Dichloro-6-methoxyphenol","C7H6Cl2O2","COC1=C(C(=CC(=C1)Cl)Cl)O",193.02
