"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
33101,"2-Propenoic acid, 3-hydroxypropyl ester","C6H10O3","C=CC(=O)OCCCO",130.14
33102,"","C36H32O4","CC1=CC2=C(C=C1)OC=C2.CC1=C2C=COC2=CC=C1.CC1=C2C(=CC=C1)C=CO2.CC1=CC2=CC=CC=C2O1",528.6
33103,"5-Methylbenzofuran","C9H8O","CC1=CC2=C(C=C1)OC=C2",132.16
33104,"4-Methylbenzofuran","C9H8O","CC1=C2C=COC2=CC=C1",132.16
33105,"7-Methylbenzofuran","C9H8O","CC1=C2C(=CC=C1)C=CO2",132.16
33106,"CID 33106","C40H40O4","CC1=CC2=C(C=C1)C(=CO2)C.CC1=C2C=C(OC2=CC=C1)C.CC1=C2C=COC2=C(C=C1)C.CC1=CC2=C(C=C1C)OC=C2",584.7
33107,"Benzofuran, 3,6-dimethyl-","C10H10O","CC1=CC2=C(C=C1)C(=CO2)C",146.19
33108,"2,4-Dimethyl-1-benzofuran","C10H10O","CC1=C2C=C(OC2=CC=C1)C",146.19
33109,"4,7-Dimethylbenzofuran","C10H10O","CC1=C2C=COC2=C(C=C1)C",146.19
33110,"5,6-Dimethylbenzofuran","C10H10O","CC1=CC2=C(C=C1C)OC=C2",146.19
33111,"Acridine, 2,7-diamino-9-methyl-","C14H13N3","CC1=C2C=C(C=CC2=NC3=C1C=C(C=C3)N)N",223.27
33112,"Filex","C9H21ClN2O2","CCCOC(=O)NCCC[NH+](C)C.[Cl-]",224.73
33113,"5'-Adenylic acid, anhydride with imidodiphosphoric acid (1:1)","C10H17N6O12P3","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)O)O)N",506.20
33114,"1,2,3,5-Tetramethylbenzene;1,2,4,5-tetramethylbenzene;1,2,3,6-tetramethylcyclohexa-1,3-diene","C30H44","CC1CC=C(C(=C1C)C)C.CC1=CC(=C(C(=C1)C)C)C.CC1=CC(=C(C=C1C)C)C",404.7
33115,"1,2,3,6-Tetramethylcyclohexa-1,3-diene","C10H16","CC1CC=C(C(=C1C)C)C",136.23
33116,"1-Aminoanthracene-9,10-dione;2-aminoanthracene-9,10-dione","C28H18N2O4","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N.C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N",446.5
33117,"1,1-Dibromoethane;1,2-dibromoethane","C4H8Br4","CC(Br)Br.C(CBr)Br",375.72
33118,"","C23H25NO5S","C[NH+](C)CCC=C1C2=CC=CC=C2CS(=O)C3=CC=CC=C31.C(=CC(=O)[O-])C(=O)O",427.5
33119,"[(3R,6R)-5-hydroxy-6-[[(3S,5R,10S,13R,14S,17R)-14-hydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]oxy]-4-methoxy-2-methyloxan-3-yl] acetate","C32H48O9","CC1C(C(C(C(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)O)OC)OC(=O)C",576.7
33120,"Glyceryl dioleate","C39H72O5","CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)O",621.0
33121,"Hexabromocyclododecane","C12H18Br6","C1C(CC(CC(CC(CC(CC1Br)Br)Br)Br)Br)Br",641.7
33122,"Benzoic acid, bromochloro-","C42H24Br6Cl6O12","C1=CC(=C(C(=C1)Cl)Br)C(=O)O.C1=CC(=C(C(=C1)Br)Cl)C(=O)O.C1=CC(=C(C(=C1)Br)C(=O)O)Cl.C1=CC(=C(C=C1Cl)Br)C(=O)O.C1=CC(=C(C=C1Br)C(=O)O)Cl.C1=C(C=C(C=C1Cl)Br)C(=O)O",1412.8
33123,"2-Bromo-3-chlorobenzoic acid","C7H4BrClO2","C1=CC(=C(C(=C1)Cl)Br)C(=O)O",235.46
33124,"3-Bromo-2-chlorobenzoic acid","C7H4BrClO2","C1=CC(=C(C(=C1)Br)Cl)C(=O)O",235.46
33125,"2-Bromo-6-chlorobenzoic acid","C7H4BrClO2","C1=CC(=C(C(=C1)Br)C(=O)O)Cl",235.46
33126,"2-Bromo-4-chlorobenzoic acid","C7H4BrClO2","C1=CC(=C(C=C1Cl)Br)C(=O)O",235.46
33127,"5-Bromo-2-chlorobenzoic acid","C7H4BrClO2","C1=CC(=C(C=C1Br)C(=O)O)Cl",235.46
33128,"3-Bromo-5-chlorobenzoic acid","C7H4BrClO2","C1=C(C=C(C=C1Cl)Br)C(=O)O",235.46
33129,"phenol, 2-methyldinitro-, sodium salt","C7H5N2NaO5","C1=CC=C(C(=C1)C([N+](=O)[O-])[N+](=O)[O-])[O-].[Na+]",220.11
33130,"Dinitromethyl-phenol","C7H6N2O5","C1=CC=C(C(=C1)C([N+](=O)[O-])[N+](=O)[O-])O",198.13
33131,"6a-alpha-Aporphin-1-ol, 2,11-dimethoxy-, hydrochloride","C19H22ClNO3","C[NH+]1CCC2=CC(=C(C3=C2C1CC4=C3C(=CC=C4)OC)O)OC.[Cl-]",347.8
