"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
4801,"Disodium;(3-methyloxiran-2-yl)-dioxido-oxo-lambda5-phosphane","C3H5Na2O4P","CC1C(O1)P(=O)([O-])[O-].[Na+].[Na+]",182.02
4802,"Phophoramidon","C23H34N3O10P","CC1C(C(C(C(O1)OP(=O)(NC(CC(C)C)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)O)O)O)O)O",543.5
4803,"","C10H16N5O12P3S","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)S)O)O)N",523.25
4804,"2-[(2-Carboxylatobenzoyl)amino]pentanedioate","C13H10NO7-3","C1=CC=C(C(=C1)C(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-]",292.22
4805,"N-(o-Carboxybenzoyl)-DL-glutamic acid","C13H13NO7","C1=CC=C(C(=C1)C(=O)NC(CCC(=O)O)C(=O)O)C(=O)O",295.24
4806,"Phthalylsulfathiazole","C17H13N3O5S2","C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O",403.4
4807,"Phthalaldehyde","C8H6O2","C1=CC=C(C(=C1)C=O)C=O",134.13
4808,"[4-hydroxy-3-[[1-hydroxy-5-[4-(6-hydroxy-2,2,5a,7-tetramethyl-4,5,7,8,9,9a-hexahydro-3H-benzo[b]oxepin-6-yl)butyl]-3,3,5-trimethyl-2-bicyclo[2.2.2]octanyl]methyl]phenyl] hydrogen sulfate","C36H58O8S","CC1CCC2C(C1(CCCCC3(CC4(CCC3C(C4CC5=C(C=CC(=C5)OS(=O)(=O)O)O)(C)C)O)C)O)(CCCC(O2)(C)C)C",650.9
4809,"3-[2-[[3-(2-carboxyethyl)-5-[(3-ethyl-4-methyl-5-oxopyrrolidin-2-ylidene)methyl]-4-methyl-1H-pyrrol-2-yl]methylidene]-5-[(4-ethyl-3-methyl-5-oxopyrrol-2-yl)methylidene]-4-methylpyrrol-3-yl]propanoic acid","C33H40N4O6","CCC1C(C(=O)NC1=CC2=C(C(=C(N2)C=C3C(=C(C(=CC4=NC(=O)C(=C4C)CC)N3)C)CCC(=O)O)CCC(=O)O)C)C",588.7
4810,"Moxonidine","C9H12ClN5O","CC1=NC(=C(C(=N1)Cl)NC2=NCCN2)OC",241.68
