"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
3401,"Flutrimazole","C22H16F2N2","C1=CC=C(C=C1)C(C2=CC=C(C=C2)F)(C3=CC=CC=C3F)N4C=CN=C4",346.4
3402,"8-(2-Fluoroethyl)-3-{[hydroxy(diphenyl)acetyl]oxy}-8-methyl-8-azabicyclo[3.2.1]octan-8-ium","C24H29FNO3+","C[N+]1(C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)CCF",398.5
3403,"GlyTouCan:G46108CL","C24H26FNO4","CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F",411.5
3404,"5-Methoxy-1-(4-(trifluoromethyl)phenyl)-1-pentanone O-(2-aminoethyl)oxime","C15H21F3N2O2","COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F",318.33
3405,"","C19H19N7O6","C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N",441.4
3406,"4-Methylpyrazole","C4H6N2","CC1=CNN=C1",82.10
3407,"Fominoben","C21H24ClN3O3","CN(CC1=C(C=CC=C1Cl)NC(=O)C2=CC=CC=C2)CC(=O)N3CCOCC3",401.9
3408,"4-Androsten-4-ol-3,17-dione","C19H26O3","CC12CCC(=O)C(=C1CCC3C2CCC4(C3CCC4=O)C)O",302.4
3409,"","C16H12O4","COC1=CC=C(C=C1)C2=COC3=CC(=O)C=CC3=C2O",268.26
3410,"Formoterol","C19H24N2O4","CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O",344.4
3411,"","C10H12N4O5","C1=NC(=O)C2=NNC(=C2N1)C3C(C(C(O3)CO)O)O",268.23
3412,"2-acetamido-5-[formyl(hydroxy)amino]-N-[1-[3-[5-[3-[formyl(hydroxy)amino]propyl]-3,6-dioxopiperazin-2-yl]propyl-hydroxyamino]-3-hydroxy-1-oxopropan-2-yl]pentanamide","C22H37N7O11","CC(=O)NC(CCCN(C=O)O)C(=O)NC(CO)C(=O)N(CCCC1C(=O)NC(C(=O)N1)CCCN(C=O)O)O",575.6
3413,"6,10,10b-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo(f)chromen-5-yl acetate","C22H34O7","CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O",410.5
3414,"Phosphonatoformate","CO5P-3","C(=O)([O-])P(=O)([O-])[O-]",122.98
3415,"Foscarnet","CH3O5P","C(=O)(O)P(=O)(O)O",126.01
3416,"[(3E)-Hex-3-ene-3,4-diyl]di(4,1-phenylene) bis[dihydrogen (phosphate)]","C18H22O8P2","CCC(=C(CC)C1=CC=C(C=C1)OP(=O)(O)O)C2=CC=C(C=C2)OP(=O)(O)O",428.3
3417,"P-(3-Methyl-2-oxiranyl)phosphonic acid","C3H7O4P","CC1C(O1)P(=O)(O)O",138.06
3418,"Fosfosal","C7H7O6P","C1=CC=C(C(=C1)C(=O)O)OP(=O)(O)O",218.10
3419,"4-Cyclohexyl-1-[2-[(2-methyl-1-propanoyloxypropoxy)-(4-phenylbutyl)phosphoryl]acetyl]pyrrolidine-2-carboxylate","C30H45NO7P-","CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2CC(CC2C(=O)[O-])C3CCCCC3",562.7
3420,"4-Cyclohexyl-1-(2-{[2-methyl-1-(propanoyloxy)propoxy](4-phenylbutyl)phosphoryl}acetyl)pyrrolidine-2-carboxylic acid","C30H46NO7P","CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2CC(CC2C(=O)O)C3CCCCC3",563.7
3421,"(3-Methyloxiran-2-yl)phosphonate","C3H5O4P-2","CC1C(O1)P(=O)([O-])[O-]",136.04
3422,"2H-Pyran-2-one, 5,6-dihydro-6-[3,6,13-trihydroxy-3-methyl-4-(phosphonooxy)-1,7,9,11-tridecatetraenyl]-, monosodiumsalt","C19H27O9P","CC(C=CC1CC=CC(=O)O1)(C(CC(C=CC=CC=CCO)O)OP(=O)(O)O)O",430.4
3423,"methyl 2,5-dimethyl-4-(2-(phenylmethyl)benzoyl)-1H-pyrrole-3-carboxylate","C22H21NO3","CC1=C(C(=C(N1)C)C(=O)OC)C(=O)C2=CC=CC=C2CC3=CC=CC=C3",347.4
3424,"(2-benzylphenyl)-(2,4,5-trimethyl-1H-pyrrol-3-yl)methanone","C21H21NO","CC1=C(NC(=C1C(=O)C2=CC=CC=C2CC3=CC=CC=C3)C)C",303.4
3425,"7-Ethylidene-4,21-di(propan-2-yl)-2-oxa-12,13-dithia-5,8,20,23-tetrazabicyclo[8.7.6]tricos-16-ene-3,6,9,19,22-pentone","C24H36N4O6S2","CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C",540.7
3426,"2-(Hydroxymethyl)Oxane-2,3,4,5-Tetrol","C6H12O6","C1C(C(C(C(O1)(CO)O)O)O)O",180.16
3427,"5-(3,7,11-trimethyldodeca-2,6,10-trienylthio)-1H-1,2,4-triazole","C17H27N3S","CC(=CCCC(=CCCC(=CCSC1=NC=NN1)C)C)C",305.5
3428,"2-[4-Amino-5-[3-(3-aminopropylamino)propylamino]pentyl]guanidine","C12H31N7","C(CC(CNCCCNCCCN)N)CN=C(N)N",273.42
3429,"Hexane-1,2,3,4,5-pentol","C6H14O5","CC(C(C(C(CO)O)O)O)O",166.17
3430,"10-((5-Methoxy-4-(2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl)-1-oxaspiro(2.5)octan-6-yl)oxy)-10-oxodeca-2,4,6,8-tetraenoic acid","C26H34O7","CC(=CCC1C(O1)(C)C2C(C(CCC23CO3)OC(=O)C=CC=CC=CC=CC(=O)O)OC)C",458.5
3431,"2,2'-((19-Amino-11,16,18-trihydroxy-5,9-dimethylicosane-6,7-diyl)bis(oxy(2-oxoethane-2,1-diyl)))dibutanedioic acid","C34H59NO15","CCCCC(C)C(C(CC(C)CC(CCCCC(CC(C(C)N)O)O)O)OC(=O)CC(CC(=O)O)C(=O)O)OC(=O)CC(CC(=O)O)C(=O)O",721.8
