"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
15001,"1-(Diethylamino)propan-2-yl 2-methoxy-2,2-diphenylacetate","C22H29NO3","CCN(CC)CC(C)OC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OC",355.5
15002,"1-Ethylpiperidin-3-yl ethoxy(diphenyl)acetate--hydrogen chloride (1/1)","C23H30ClNO3","CC[NH+]1CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OCC.[Cl-]",403.9
15003,"(1-Ethylpiperidin-3-yl) 2-ethoxy-2,2-diphenylacetate","C23H29NO3","CCN1CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OCC",367.5
15004,"Propanidid","C18H27NO5","CCCOC(=O)CC1=CC(=C(C=C1)OCC(=O)N(CC)CC)OC",337.4
15005,"","C9H14ClN5","C1=CC=C(C=C1)CN=C(N)N=C([NH3+])N.[Cl-]",227.69
15006,"2-Benzyl-1-(diaminomethylidene)guanidine","C9H13N5","C1=CC=C(C=C1)CN=C(N)N=C(N)N",191.23
15007,"3,5-Di-tert-butyl-4-hydroxybenzoic acid","C15H22O3","CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(=O)O",250.33
15008,"2',4',5'-Trihydroxybutyrophenone","C10H12O4","CCCC(=O)C1=CC(=C(C=C1O)O)O",196.20
15009,"Methanesulfonamide, N-(3-(1-hydroxy-2-(methylamino)ethyl)phenyl)-, methanesulfonate (1:1)","C11H20N2O6S2","CNCC(C1=CC(=CC=C1)NS(=O)(=O)C)O.CS(=O)(=O)O",340.4
15010,"Amidephrine","C10H16N2O3S","CNCC(C1=CC(=CC=C1)NS(=O)(=O)C)O",244.31
15011,"Dibenzoanthracene-5,6-dihydrodiol","C22H16O2","C1=CC=C2C(=C1)C=CC3=CC4=C(C=C32)C(C(C5=CC=CC=C54)O)O",312.4
15012,"5,6-Epoxy-5,6-dihydrodibenz(a,h)anthracene","C22H14O","C1=CC=C2C(=C1)C=CC3=CC4=C(C=C32)C5C(O5)C6=CC=CC=C64",294.3
15013,"Dimethylaminoethyl acetate","C6H13NO2","CC(=O)OCCN(C)C",131.17
15014,"(4S,4aR,7S,12bS)-9-methoxy-3-methyl-1,2,3,4,4a,7,7a,13-octahydro-4,12-methanobenzofuro[3,2-e]isoquinolin-3-ium-7-ol chloride","C18H22ClNO3","C[NH+]1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O.[Cl-]",335.8
15015,"(4S,4aR,7S,12bS)-9-methoxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-ol","C18H21NO3","CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O",299.4
15016,"9-Oxodecanoic acid","C10H18O3","CC(=O)CCCCCCCC(=O)O",186.25
15017,"Sulfur, pentafluoro(tridecafluorohexyl)-, (OC-6-21)-","C6F18S","C(C(C(C(F)(F)S(F)(F)(F)(F)F)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F",446.10
15018,"Butyn-2-one","C4H4O","CC(=O)C#C",68.07
