"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
40801,"Benzamide, N-(decahydro-2-methylisoquinolin-8-yl)-3,4-dimethoxy-, (trans)-","C19H28N2O3","CN1CCC2CCCC(C2C1)NC(=O)C3=CC(=C(C=C3)OC)OC",332.4
40802,"Benzamide, N-(decahydro-2-methylisoquinolin-8-yl)-3,4,5-trimethoxy-, (E)-","C20H30N2O4","CN1CCC2CCCC(C2C1)NC(=O)C3=CC(=C(C(=C3)OC)OC)OC",362.5
40803,"Benzamide, N-(decahydro-2-methylisoquinolin-8-yl)-, (E)-","C17H24N2O","CN1CCC2CCCC(C2C1)NC(=O)C3=CC=CC=C3",272.4
40804,"Benzamide, 4-chloro-N-(decahydro-2-methylisoquinolin-8-yl)-, (trans)-","C17H23ClN2O","CN1CCC2CCCC(C2C1)NC(=O)C3=CC=C(C=C3)Cl",306.8
40805,"Benzamide, N-(decahydro-2-methylisoquinolin-8-yl)-3,4-dichloro-, (trans)-","C17H22Cl2N2O","CN1CCC2CCCC(C2C1)NC(=O)C3=CC(=C(C=C3)Cl)Cl",341.3
40806,"1-[2-[2-[Butoxy(methyl)phosphoryl]oxyethoxy-ethenylphosphoryl]oxyethoxy-methylphosphoryl]oxybutane","C16H35O9P3","CCCCOP(=O)(C)OCCOP(=O)(C=C)OCCOP(=O)(C)OCCCC",464.36
40807,"Oxalic acid, (p-methoxyphenylsulfonyl)hydrazide, phenylsulfonylhydrazide","C15H16N4O7S2","COC1=CC=C(C=C1)S(=O)(=O)NNC(=O)C(=O)NNS(=O)(=O)C2=CC=CC=C2",428.4
40808,"1,4-Benzodioxan, 2-morpholinomethyl-, hydrochloride","C13H18ClNO3","C1COCC[NH+]1CC2COC3=CC=CC=C3O2.[Cl-]",271.74
40809,"Propanoic acid, 2-(2,4,5-trichlorophenoxy)-, methyl-2-(methyl-2-(2-methylpropoxy)ethoxy)ethyl ester","C17H23Cl3O5","CCC(C)OCCOCCOC(=O)C(C)OC1=CC(=C(C=C1Cl)Cl)Cl",413.7
40810,"Heptan-1-ol;heptan-2-ol;heptan-3-ol","C21H48O3","CCCCCCCO.CCCCCC(C)O.CCCCC(CC)O",348.6
40811,"1,2,3,8-Tetrachlorodibenzo-P-dioxin","C12H4Cl4O2","C1=CC2=C(C=C1Cl)OC3=C(C(=C(C=C3O2)Cl)Cl)Cl",322.0
40812,"6-Acetoxybenzo[a]pyrene","C22H14O2","CC(=O)OC1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C5=CC=CC=C51",310.3
40813,"Pyrinuron","C13H12N4O3","C1=CC(=CN=C1)CNC(=O)NC2=CC=C(C=C2)[N+](=O)[O-]",272.26
40814,"2,4-Dimethyl-2,3-dihydro-1H-indene","C11H14","CC1CC2=CC=CC(=C2C1)C",146.23
40815,"Aniten","C35H43ClO6","CCCCOC(=O)C1(C2=CC=CC=C2C3=CC=CC=C31)O.CC1=C(C=CC(=C1)Cl)OCC(=O)OCCCCCC(C)C",595.2
40816,"Flurenol-butyl","C18H18O3","CCCCOC(=O)C1(C2=CC=CC=C2C3=CC=CC=C31)O",282.3
40817,"Nitroglycerin mixed with ethylene glycol, dinitrate (1:1)","C5H9N5O15","C(CO[N+](=O)[O-])O[N+](=O)[O-].C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]",379.15
40818,"Ethylene glycol dinitrate","C2H4N2O6","C(CO[N+](=O)[O-])O[N+](=O)[O-]",152.06
40819,"C27 17A-Hopane (Tm)","C27H46","CC1(CCCC2(C1CCC3(C2CCC4C3(CCC5C4(CCC5)C)C)C)C)C",370.7
