"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
13901,"Carbanilic acid, N-ethyl-, ethyl ester","C11H15NO2","CCN(C1=CC=CC=C1)C(=O)OCC",193.24
13902,"1,4-DI(Sec-butyl)benzene","C14H22","CCC(C)C1=CC=C(C=C1)C(C)CC",190.32
13903,"","C11H13NaO3","CC1=CC(=C(C=C1C(=O)[O-])C(C)C)O.[Na+]",216.21
13904,"Desmetryn","C8H15N5S","CC(C)NC1=NC(=NC(=N1)NC)SC",213.31
13905,"Simetryn","C8H15N5S","CCNC1=NC(=NC(=N1)SC)NCC",213.31
13906,"N,N-Diethyl-N'-phenylurea","C11H16N2O","CCN(CC)C(=O)NC1=CC=CC=C1",192.26
13907,"p-Xylylene diisocyanate","C10H8N2O2","C1=CC(=CC=C1CN=C=O)CN=C=O",188.18
13908,"Dibenzothiophene sulfone","C12H8O2S","C1=CC=C2C(=C1)C3=CC=CC=C3S2(=O)=O",216.26
13909,"Ethyl 2-methyl-5-nitro-1H-imidazole-1-acetate","C8H11N3O4","CCOC(=O)CN1C(=NC=C1[N+](=O)[O-])C",213.19
13910,"Carbamic acid, dimethyl-, benzo(b)thien-4-yl ester","C11H11NO2S","CN(C)C(=O)OC1=C2C=CSC2=CC=C1",221.28
13911,"4H-1,3-Benzoxazin-4-one, 2,3-dihydro-6-chloro-2-(2-chloroethyl)-","C10H9Cl2NO2","C1=CC2=C(C=C1Cl)C(=O)NC(O2)CCCl",246.09
13912,"N,N-Dimethyl-1-(5-phenyl-1,2-oxazol-3-yl)methanamine--hydrogen chloride (1/1)","C12H15ClN2O","C[NH+](C)CC1=NOC(=C1)C2=CC=CC=C2.[Cl-]",238.71
13913,"N,N-dimethyl-1-(5-phenyl-1,2-oxazol-3-yl)methanamine","C12H14N2O","CN(C)CC1=NOC(=C1)C2=CC=CC=C2",202.25
13914,"2,4,6-Tripropyl-1,3,5-triazine","C12H21N3","CCCC1=NC(=NC(=N1)CCC)CCC",207.32
13915,"Bicyclo[2.2.2]oct-5-ene-2,2,3,3-tetracarbonitrile","C12H8N4","C1CC2C=CC1C(C2(C#N)C#N)(C#N)C#N",208.22
13916,"Pyrrolnitrin","C10H6Cl2N2O2","C1=CC(=C(C(=C1)Cl)[N+](=O)[O-])C2=CNC=C2Cl",257.07
13917,"Carbamic acid, methyl-, 3-sec-butyl-p-tolyl ester","C13H19NO2","CCC(C)C1=C(C=CC(=C1)OC(=O)NC)C",221.29
13918,"N-(2-Chlorophenyl)benzamide","C13H10ClNO","C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2Cl",231.68
13919,"6-(Methylsulfanyl)-N~2~,N~4~-di(prop-2-en-1-yl)-1,3,5-triazine-2,4-diamine","C10H15N5S","CSC1=NC(=NC(=N1)NCC=C)NCC=C",237.33
13920,"Guanidine, ((p-chlorobenzyl)oxy)-, nitrate","C8H11ClN4O4","C1=CC(=CC=C1CO[NH+]=C(N)N)Cl.[N+](=O)([O-])[O-]",262.65
13921,"2-[(4-Chlorophenyl)methoxy]guanidine","C8H10ClN3O","C1=CC(=CC=C1CON=C(N)N)Cl",199.64
13922,"Guanoxyfen Sulfate","C20H32N6O6S","C1=CC=C(C=C1)OCCCN=C(N)N.C1=CC=C(C=C1)OCCCN=C(N)N.OS(=O)(=O)O",484.6
13923,"Guanoxyfen","C10H15N3O","C1=CC=C(C=C1)OCCCN=C(N)N",193.25
13924,"5H-Dibenzo(a,d)cyclohepten-5-one oxime","C15H11NO","C1=CC=C2C(=C1)C=CC3=CC=CC=C3C2=NO",221.25
13925,"2-(Methylamino)-5-chlorobenzophenone","C14H12ClNO","CNC1=C(C=C(C=C1)Cl)C(=O)C2=CC=CC=C2",245.70
13926,"2-Phenyl-3,1-benzoxazin-4-one","C14H9NO2","C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=O)O2",223.23
13927,"4-amino-5-bromo-1-[(2R,5R)-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one","C9H12BrN3O4","C1C(C(OC1N2C=C(C(=NC2=O)N)Br)CO)O",306.11
13928,"Benzyl alcohol, alpha-(((5-bromo-2-pyridyl)amino)methyl)-, hydrochloride","C13H14BrClN2O","C1=CC=C(C=C1)C(CNC2=[NH+]C=C(C=C2)Br)O.[Cl-]",329.62
13929,"alpha-[[(5-Bromo-2-pyridinyl)amino]methyl]benzenemethanol","C13H13BrN2O","C1=CC=C(C=C1)C(CNC2=NC=C(C=C2)Br)O",293.16
