"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
32101,"","C6H13N3S","CC(C)CC=NN=C(N)S",159.26
32102,"S-(2,4-Dinitrophenyl)cysteine","C9H9N3O6S","C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])SCC(C(=O)O)N",287.25
32103,"1-[(1R,10R,16R,20S)-1-fluoro-23-hydroxy-2,18,18,21-tetramethyl-7-phenyl-17,19-dioxa-6,7-diazahexacyclo[11.10.0.02,10.04,8.014,21.016,20]tricosa-4(8),5-dien-20-yl]-2-hydroxyethanone","C31H39FN2O5","CC1(OC2CC3C4CCC5CC6=C(CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C=NN6C7=CC=CC=C7)C",538.6
32104,"1-Isoquinolinecarboxylic acid, 1,2,3,4-tetrahydro-4,6-dihydroxy-2-methyl-, methyl ester","C12H15NO4","CN1CC(C2=C(C1C(=O)OC)C=CC(=C2)O)O",237.25
32105,"1-Isoquinolinecarboxylic acid, 1,2,3,4-tetrahydro-4,6-dihydroxy-2-methyl-, isopentyl ester","C16H23NO4","CC(C)CCOC(=O)C1C2=C(C=C(C=C2)O)C(CN1C)O",293.36
32106,"1-Isoquinolinecarboxylic acid, 1,2,3,4-tetrahydro-4,6-dihydroxy-, ethyl ester","C12H15NO4","CCOC(=O)C1C2=C(C=C(C=C2)O)C(CN1)O",237.25
32107,"1-Isoquinolinecarboxylic acid, 1,2,3,4-tetrahydro-4,6-dihydroxy-, isobutyl ester","C14H19NO4","CC(C)COC(=O)C1C2=C(C=C(C=C2)O)C(CN1)O",265.30
32108,"(4-Methoxyphenyl)-3-pyridinylmethanone","C13H11NO2","COC1=CC=C(C=C1)C(=O)C2=CN=CC=C2",213.23
32109,"7-Chloro-4-hydrazinylquinoline","C9H8ClN3","C1=CC2=C(C=CN=C2C=C1Cl)NN",193.63
32110,"4-Chloro-alpha-(4-chlorophenyl)-alpha-hydroxybenzeneacetic acid","C14H10Cl2O3","C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(=O)O)O)Cl",297.1
32111,"","C14H12N2O2","C1=CC=C(C=C1)C(=C(C2=CC=CC=C2)N=O)NO",240.26
