"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
31001,"(Ethylenediimino)di-1-butanol","C10H24N2O2","C(CCO)CNCCNCCCCO",204.31
31002,"2-Aminobutyl dihydrogen phosphate","C4H12NO4P","CCC(COP(=O)(O)O)N",169.12
31003,"[3-[(9-Methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl)oxy]-3-oxo-2-phenylpropyl] butanoate","C21H27NO5","CCCC(=O)OCC(C1=CC=CC=C1)C(=O)OC2CC3C4C(O4)C(C2)N3C",373.4
31004,"4-Chloroethcathinone","C11H14ClNO","CCNC(C)C(=O)C1=CC=C(C=C1)Cl",211.69
31005,"1,3-Dimethoxy-2-(3-methyl-6-prop-1-en-2-ylcyclohex-2-en-1-yl)-5-pentylbenzene","C23H34O2","CCCCCC1=CC(=C(C(=C1)OC)C2C=C(CCC2C(=C)C)C)OC",342.5
31006,"N-(2-methylbut-3-yn-2-yl)-3-(3,4,5-trimethoxyphenyl)prop-2-enamide","C17H21NO4","CC(C)(C#C)NC(=O)C=CC1=CC(=C(C(=C1)OC)OC)OC",303.35
31007,"N-Myristyl-3-hydroxybutylamine hydrochloride","C18H40ClNO","CCCCCCCCCCCCCCNCCC(C)O.Cl",322.0
31008,"N-Myristyl-3-hydroxybutylamine","C18H39NO","CCCCCCCCCCCCCCNCCC(C)O",285.5
31009,"Disodium;2-[[3,5-dichloro-4-[(2,4-diaminopteridin-6-yl)methyl-methylamino]benzoyl]amino]pentanedioate","C20H18Cl2N8Na2O5","CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=C(C=C(C=C3Cl)C(=O)NC(CCC(=O)[O-])C(=O)[O-])Cl.[Na+].[Na+]",567.3
31010,"3',5'-Dichloromethotrexate; Methotrexate, dichloro-; NSC 145883; NSC 29630","C20H20Cl2N8O5","CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=C(C=C(C=C3Cl)C(=O)NC(CCC(=O)O)C(=O)O)Cl",523.3
31011,"Benzenesulfonamide, 4-amino-N-2-pyrimidinyl-, silver(1+) salt (1:1)","C10H10AgN4O2S","C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N.[Ag]",358.15
31012,"2,3,4-Trimethoxyamphetamine","C12H19NO3","CC(CC1=C(C(=C(C=C1)OC)OC)OC)N",225.28
31013,"2,3,6-Trimethoxyamphetamine, DL-","C12H19NO3","CC(CC1=C(C=CC(=C1OC)OC)OC)N",225.28
31014,"2,4,5-Trimethoxyamphetamine","C12H19NO3","CC(CC1=CC(=C(C=C1OC)OC)OC)N",225.28
31015,"(+-)-2,4,6-Trimethoxyamphetamine","C12H19NO3","CC(CC1=C(C=C(C=C1OC)OC)OC)N",225.28
31016,"3,4,5-Trimethoxyamphetamine","C12H19NO3","CC(CC1=CC(=C(C(=C1)OC)OC)OC)N",225.28
31017,"3-Aminomethylpyridine dihydrochloride","C6H10Cl2N2","C1=CC(=CN=C1)CN.Cl.Cl",181.06
31018,"3-Pyridinemethanamine","C6H8N2","C1=CC(=CN=C1)CN",108.14
31019,"1-(2-((4-Chlorophenyl)phenylmethoxy)ethyl)-4-methylpiperazine","C20H25ClN2O","CN1CCN(CC1)CCOC(C2=CC=CC=C2)C3=CC=C(C=C3)Cl",344.9
31020,"","C16H13N2NaO3","C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)OCC(=O)[O-].[Na+]",304.27
31021,"8-Methoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline","C11H15NO","CN1CCC2=C(C1)C(=CC=C2)OC",177.24
31022,"[(3S)-6-methoxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] 2-hydroxy-2,2-diphenylacetate","C23H27NO4","CN1C2CC(CC1C(C2)OC)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O",381.5
31023,"2-Chloro-9-(3-(dimethylamino)propyl)acridan phosphate","C18H24ClN2O4P","C[NH+](C)CCCC1C2=CC=CC=C2NC3=C1C=C(C=C3)Cl.OP(=O)(O)[O-]",398.8
31024,"1,4-Dimethyl-5-phenyl-2-imidazolinone","C11H12N2O","CC1=C(N(C(=O)N1)C)C2=CC=CC=C2",188.23
31025,"Glutamic acid--2-(dimethylamino)ethan-1-ol (1/1)","C9H20N2O5","CN(C)CCO.C(CC(=O)O)C(C(=O)O)N",236.27
31026,"3,5-Dibromo-4-(2-(dimethylamino)ethoxy)benzenamine","C10H14Br2N2O","CN(C)CCOC1=C(C=C(C=C1Br)N)Br",338.04
31027,"","C11H19NO6","CC1OCC(O1)CN(C)C.C(=CC(=O)O)C(=O)O",261.27
31028,"Methamilane","C7H15NO2","CC1OCC(O1)CN(C)C",145.20
31029,"(6S,7S)-3-(acetyloxymethyl)-8-oxo-7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid;2-aminoethanol","C18H23N3O7S2","CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O.C(CO)N",457.5
31030,"(6S,7S)-3-(acetyloxymethyl)-8-oxo-7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid","C16H16N2O6S2","CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O",396.4
31031,"[2-[(9R,11S,14S,16R,17S)-16-acetyloxy-9-chloro-11,17-dihydroxy-10,13-dimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate","C25H31ClO8","CC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)Cl)O)C)OC(=O)C)O",495.0
