"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
30901,"4-Ethoxy-N,N,N-trimethyl-4-oxobutan-1-aminium iodide","C9H20INO2","CCOC(=O)CCC[N+](C)(C)C.[I-]",301.17
30902,"gamma-Butyrobetaine ethyl ester","C9H20NO2+","CCOC(=O)CCC[N+](C)(C)C",174.26
30903,"Acetic acid, pyrrolidin-1-yl-, methyl ester","C7H13NO2","COC(=O)CN1CCCC1",143.18
30904,"Ethyl 4-(dimethylamino)butyrate","C8H17NO2","CCOC(=O)CCCN(C)C",159.23
30905,"Methyl 1-pyrrolidinebutanoate","C9H17NO2","COC(=O)CCCN1CCCC1",171.24
30906,"Ammonium, (carboxymethyl)trimethyl-, iodide, methyl ester","C6H14INO2","C[N+](C)(C)CC(=O)OC.[I-]",259.09
30907,"3-Ethoxy-N-ethyl-N,N-dimethyl-3-oxopropan-1-aminium iodide","C9H20INO2","CC[N+](C)(C)CCC(=O)OCC.[I-]",301.17
30908,"(3-Ethoxy-3-oxopropyl)-ethyl-dimethylazanium","C9H20NO2+","CC[N+](C)(C)CCC(=O)OCC",174.26
30909,"Ammonium, (2-carboxyethyl)diethylmethyl-, iodide, ethyl ester","C10H22INO2","CC[N+](C)(CC)CCC(=O)OCC.[I-]",315.19
30910,"(3-Ethoxy-3-oxopropyl)-diethyl-methylazanium","C10H22NO2+","CC[N+](C)(CC)CCC(=O)OCC",188.29
30911,"Ammonium, (carbamoylbutyl)trimethyl-, bromide","C8H19BrN2O","C[N+](C)(C)CCCCC(=O)N.[Br-]",239.15
30912,"(5-Amino-5-oxopentyl)-trimethylazanium","C8H19N2O+","C[N+](C)(C)CCCCC(=O)N",159.25
30913,"Cartap hydrochloride","C7H16ClN3O2S2","CN(C)C(CSC(=O)N)CSC(=O)N.Cl",273.8
30914,"Acetylpyrazine","C6H6N2O","CC(=O)C1=NC=CN=C1",122.12
30915,"2-Acetyl-5-methylpyrazine","C7H8N2O","CC1=CN=C(C=N1)C(=O)C",136.15
30916,"Octyl Stearate","C26H52O2","CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC",396.7
