"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
36201,"2-(1-Adamantylamino)benzoic acid","C17H21NO2","C1C2CC3CC1CC(C2)(C3)NC4=CC=CC=C4C(=O)O",271.35
36202,"Glycolic acid, ((2-aminoethyl)thio)-, methyl ester, hydrochloride","C5H12ClNO3S","COC(=O)C(O)SCC[NH3+].[Cl-]",201.67
36203,"Methyl 2-(2-aminoethylsulfanyl)-2-hydroxyacetate","C5H11NO3S","COC(=O)C(O)SCCN",165.21
36204,"","C10H14N4S","CCN=C(NN=C(C)C1=CC=CC=N1)S",222.31
36205,"4-Acetoxyaminoquinoline","C11H10N2O2","C1=CC=C2C(=C1)C(=CC=N2)NCC(=O)O",202.21
36206,"Benzoic acid, o-(phenylsulfinyl)-","C13H10O3S","C1=CC=C(C=C1)S(=O)C2=CC=CC=C2C(=O)O",246.28
36207,"Mesoridazine Besylate","C27H32N2O4S3","CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C.C1=CC=C(C=C1)S(=O)(=O)O",544.8
36208,"Tributylmethylammonium hydroxide","C13H31NO","CCCC[N+](C)(CCCC)CCCC.[OH-]",217.39
36209,"Tributylmethylammonium","C13H30N+","CCCC[N+](C)(CCCC)CCCC",200.38
36210,"Bis(L-tyrosinato)cobalt","C18H22CoN2O6","C1=CC(=CC=C1CC(C(=O)O)N)O.C1=CC(=CC=C1CC(C(=O)O)N)O.[Co]",421.3
36211,"Benzoic acid, ((2,3-dihydro-1,5-dimethyl-3-oxo-2-phenyl-1H-pyrazol-4-yl)amino)-","C18H17N3O3","CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3=CC=C(C=C3)C(=O)O",323.3
36212,"","C7H16N10O4S","CC1=CC(=NC(=N1)NC(=N[NH3+])N)NC(=N[NH3+])N.[O-]S(=O)(=O)[O-]",336.34
36213,"1-Amino-2-[2-[[amino(hydrazinyl)methylidene]amino]-6-methylpyrimidin-4-yl]guanidine","C7H14N10","CC1=CC(=NC(=N1)N=C(N)NN)N=C(N)NN",238.25
36214,"","C7H16N10O4S","CC1=CN=C(N=C1NC(=N[NH3+])N)NC(=N[NH3+])N.[O-]S(=O)(=O)[O-]",336.34
36215,"1-Amino-2-[2-[[amino(hydrazinyl)methylidene]amino]-5-methylpyrimidin-4-yl]guanidine","C7H14N10","CC1=CN=C(N=C1N=C(N)NN)N=C(N)NN",238.25
36216,"","C6H14N10O4S","C1=CN=C(N=C1NC(=N[NH3+])N)NC(=N[NH3+])N.[O-]S(=O)(=O)[O-]",322.31
36217,"1-Amino-2-[2-[[amino(hydrazinyl)methylidene]amino]pyrimidin-4-yl]guanidine","C6H12N10","C1=CN=C(N=C1N=C(N)NN)N=C(N)NN",224.23
36218,"Pcb 74","C12H6Cl4","C1=CC(=CC=C1C2=CC(=C(C=C2Cl)Cl)Cl)Cl",292.0
36219,"5-Nitroindoline","C8H8N2O2","C1CNC2=C1C=C(C=C2)[N+](=O)[O-]",164.16
