"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
29401,"Bis(2-ethylhexyl) dodecanedioate","C28H54O4","CCCCC(CC)COC(=O)CCCCCCCCCCC(=O)OCC(CC)CCCC",454.7
29402,"Tris(2,5-xylenyl)phosphate","C24H27O4P","CC1=CC(=C(C=C1)C)OP(=O)(OC2=C(C=CC(=C2)C)C)OC3=C(C=CC(=C3)C)C",410.4
29403,"Ammonium, (2-carboxyethyl)trimethyl-, iodide, ethyl ester","C8H18INO2","CCOC(=O)CC[N+](C)(C)C.[I-]",287.14
29404,"(3-Ethoxy-3-oxopropyl)-trimethylazanium","C8H18NO2+","CCOC(=O)CC[N+](C)(C)C",160.23
29405,"3-Methoxy-N,N,N-trimethyl-3-oxopropan-1-aminium iodide","C7H16INO2","C[N+](C)(C)CCC(=O)OC.[I-]",273.11
29406,"4-Methoxy-N,N,N-trimethyl-4-oxobutan-1-aminium iodide","C8H18INO2","C[N+](C)(C)CCCC(=O)OC.[I-]",287.14
29407,"N-(4-Ethoxyphenyl)maleimide","C12H11NO3","CCOC1=CC=C(C=C1)N2C(=O)C=CC2=O",217.22
29408,"Patchoulane","C15H26","CC1CCC23C1CC(C2(C)C)CCC3C",206.37
29409,"","C14H10Cl3NS2","C1=CC(=CC=C1CSC(=NC2=CC(=C(C=C2)Cl)Cl)S)Cl",362.7
29410,"","C10H9Cl2NO2S2","CCOC(=O)SC(=NC1=CC(=C(C=C1)Cl)Cl)S",310.2
29411,"","C10H9BrClNS2","C=CCSC(=NC1=CC(=C(C=C1)Br)Cl)S",322.7
29412,"","C10H9BrClNO2S2","CCOC(=O)SC(=NC1=CC(=C(C=C1)Br)Cl)S",354.7
29413,"","C10H10INO2S2","CCOC(=O)SC(=NC1=CC=C(C=C1)I)S",367.2
29414,"Butyric acid, 2-(3,5-bis(methylcarbamoyl)-2,4,6-triiodophenoxy)-, compd. with 1-deoxy-1-(methylamino)-D-glucitol (1:1)","C21H32I3N3O10","CCC(C(=O)[O-])OC1=C(C(=C(C(=C1I)C(=O)NC)I)C(=O)NC)I.C[NH2+]CC(C(C(C(CO)O)O)O)O",867.2
29415,"2-[2,4,6-Triiodo-3,5-bis(methylcarbamoyl)phenoxy]butanoic acid","C14H15I3N2O5","CCC(C(=O)O)OC1=C(C(=C(C(=C1I)C(=O)NC)I)C(=O)NC)I",671.99
29416,"Hexanoic acid, 2-(3,5-bis(methylcarbamoyl)-2,4,6-triiodophenoxy)-, compd. with 1-deoxy-1-(methylamino)-D-glucitol (1:1)","C23H36I3N3O10","CCCCC(C(=O)O)OC1=C(C(=C(C(=C1I)C(=O)NC)I)C(=O)NC)I.CNCC(C(C(C(CO)O)O)O)O",895.3
29417,"2-[2,4,6-Triiodo-3,5-bis(methylcarbamoyl)phenoxy]hexanoic acid","C16H19I3N2O5","CCCCC(C(=O)O)OC1=C(C(=C(C(=C1I)C(=O)NC)I)C(=O)NC)I",700.05
