"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
401,"DL-Cycloserine","C3H6N2O2","C1C(C(=O)NO1)N",102.09
402,"Hydrogen Sulfide","H2S","S",34.08
403,"4-Aminophenol","C6H7NO","C1=CC(=CC=C1N)O",109.13
404,"7-Hydroxylysine","C6H14N2O3","C(CCNO)CC(C(=O)O)N",162.19
405,"7beta-Hydroxycholes-terol","C27H46O2","CC(C)CCCC(C)C1CCC2C1(CCC3C2C(C=C4C3(CCC(C4)O)C)O)C",402.7
406,"CID 406","HO3P-2","[O-]P(=O)[O-]",79.980
407,"Phosphonic acid","H3O3P","OP(=O)O",81.996
408,"(+-)-Cotinine","C10H12N2O","CN1C(CCC1=O)C2=CN=CC=C2",176.21
409,"3-(1-Methyl-1-oxido-2-pyrrolidinyl)pyridine","C10H14N2O","C[N+]1(CCCC1C2=CN=CC=C2)[O-]",178.23
410,"3,4,5-Trihydroxy-6-[3-(1-methylpyrrolidin-2-yl)pyridin-1-ium-1-yl]oxane-2-carboxylic acid","C16H23N2O6+","CN1CCCC1C2=C[N+](=CC=C2)C3C(C(C(C(O3)C(=O)O)O)O)O",339.36
411,"3,4,5-Trihydroxy-6-[3-(1-methyl-5-oxopyrrolidin-2-yl)pyridin-1-ium-1-yl]oxane-2-carboxylic acid","C16H21N2O7+","CN1C(CCC1=O)C2=C[N+](=CC=C2)C3C(C(C(C(O3)C(=O)O)O)O)O",353.35
412,"3-(Pyrrolidin-2-yl)pyridine","C9H12N2","C1CC(NC1)C2=CN=CC=C2",148.20
413,"Norcotinine","C9H10N2O","C1CC(=O)NC1C2=CN=CC=C2",162.19
414,"2-Pyrrolidinone, 3-hydroxy-1-methyl-5-(3-pyridinyl)-","C10H12N2O2","CN1C(CC(C1=O)O)C2=CN=CC=C2",192.21
415,"5-Hydroxy-1-methyl-5-pyridin-3-ylpyrrolidin-2-one","C10H12N2O2","CN1C(=O)CCC1(C2=CN=CC=C2)O",192.21
416,"Trans-3'-Hydroxycotinine O glucoronide","C16H20N2O8","CN1C(CC(C1=O)OC2C(C(C(C(O2)C(=O)O)O)O)O)C3=CN=CC=C3",368.34
417,"CID 417","C6H5ClO4","C(=CC(=O)O)C(=CC(=O)O)Cl",176.55
418,"5,6-Dihydroxycyclohexa-1,3-diene","C6H8O2","C1=CC(C(C=C1)O)O",112.13
419,"4-Oxohex-2-enedioic acid","C6H6O5","C(C(=O)C=CC(=O)O)C(=O)O",158.11
420,"Cholest-7-en-3-ol","C27H46O","CC(C)CCCC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4)O)C)C",386.7
421,"Dihydrolipoic Acid","C8H16O2S2","C(CCC(=O)O)CC(CCS)S",208.3
422,"d-gluconic acid, 6-(dihydrogen phosphate), trisodium salt","C6H13O10P","C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O",276.14
423,"2-Amino-4-oxopentanoic acid","C5H9NO3","CC(=O)CC(C(=O)O)N",131.13
424,"(+-)-Aspartic Acid","C4H7NO4","C(C(C(=O)O)N)C(=O)O",133.10
425,"1-(2,4-Dihydroxyphenyl)-3-(4-Hydroxyphenyl)Prop-2-En-1-One","C15H12O4","C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O",256.25
426,"D-Glutamic acid,N-[(1S)-4-[(aminoiminomethyl)amino]-1-carboxybutyl]-","C11H20N4O6","C(CC(C(=O)O)NC(CCC(=O)O)C(=O)O)CN=C(N)N",304.30
427,"2-(1-Carboxyethylamino)-5-(diaminomethylideneamino)pentanoic acid","C9H18N4O4","CC(C(=O)O)NC(CCCN=C(N)N)C(=O)O",246.26
428,"1,3-Propanediamine","C3H10N2","C(CN)CN",74.13
429,"1-deoxy-1-(7,8-dimethyl-2,4-dioxo-3,4,4a,5-tetrahydrobenzo[g]pteridin-10(2H)-yl)pentitol","C17H22N4O6","CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3N2)CC(C(C(CO)O)O)O",378.4
