"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
5201,"Sergiolide","C25H28O11","CC1C2CC3C45COC(C4C(C(=O)O3)OC(=O)C)(C(C(C5C2(C=C6C1=CC(=O)O6)C)O)O)C(=O)OC",504.5
5202,"Serotonin","C10H12N2O","C1=CC2=C(C=C1O)C(=CN2)CCN",176.21
5203,"4-(3,4-Dichlorophenyl)-1,2,3,4-tetrahydro-N-methyl-1-naphthalenamine","C17H17Cl2N","CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl",306.2
5204,"1,3-Benzodioxole, 5,5'-(tetrahydro-1H,3H-furo(3,4-c)furan-1,4-diyl)bis-, (1S-(1alpha,3aalpha,4alpha,6aalpha))-","C20H18O6","C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6",354.4
5205,"Setiptiline","C19H19N","CN1CCC2=C(C1)C3=CC=CC=C3CC4=CC=CC=C24",261.4
5206,"Sevoflurane","C4H3F7O","C(OC(C(F)(F)F)C(F)(F)F)F",200.05
5207,"2-amino-N-[3-(3-aminopropylamino)propyl]-5-(diaminomethylideneamino)pentanamide","C12H29N7O","C(CC(C(=O)NCCCNCCCN)N)CN=C(N)N",287.41
5208,"(+-)-Shikonin","C16H16O5","CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C",288.29
5209,"3-Methyl-1-(3-methyl-2-buten-1-yl)-9H-carbazol-2-ol","C18H19NO","CC1=CC2=C(C(=C1O)CC=C(C)C)NC3=CC=CC=C32",265.3
5210,"Sibutramine","C17H26ClN","CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C",279.8
5211,"9,13,17,17-Tetramethyl-4,12-dioxapentacyclo[11.7.1.01,16.05,21.06,11]henicosa-6,8,10-trien-7-ol","C23H32O3","CC1=CC(=C2C3C4C(CCC5C4(CCCC5(C)C)CCO3)(OC2=C1)C)O",356.5
5212,"","C22H30N6O4S","CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C",474.6
5213,"Silymarin","C25H22O10","COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O",482.4
5214,"Silver;[(4-aminophenyl)-oxo-oxoniumylidene-lambda6-sulfanyl]-pyrimidin-2-ylazanium","C10H12AgN4O2S+3","C1=CN=C(N=C1)[NH2+]S(=[OH+])(=O)C2=CC=C(C=C2)N.[Ag+]",360.16
5215,"Sulfadiazine","C10H10N4O2S","C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N",250.28
5216,"Simazine","C7H12ClN5","CCNC1=NC(=NC(=N1)Cl)NCC",201.66
5217,"Simfibrate","C23H26Cl2O6","CC(C)(C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl)OC2=CC=C(C=C2)Cl",469.4
5218,"7-{8-[(2,2-Dimethylbutanoyl)oxy]-2,6-dimethyl-1,2,6,7,8,8a-hexahydronaphthalen-1-yl}-3,5-dihydroxyheptanoic acid","C25H40O6","CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)C",436.6
5219,"Linsidomine","C6H10N4O2","C1COCCN1[N+]2=CC(=N)O[N-]2",170.17
