"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
47701,"","C8H10N2O3S","C1=CSC(=C1)CC(=O)NCC(=O)NO",214.24
47702,"Acetohydroxamic acid, 2-((1,3-benzodioxol-5-YL)carboxamido)-","C10H10N2O5","C1OC2=C(O1)C=C(C=C2)C(=O)NCC(=O)NO",238.20
47703,"BENZYLAMINE, o-(3-(DIMETHYLAMINO)PROPOXY)-N-PHENYL-","C18H24N2O","CN(C)CCCOC1=CC=CC=C1CNC2=CC=CC=C2",284.4
47704,"Ethanol, 2-((7-nitro-4-benzofurazanyl)amino)-","C8H8N4O4","C1=C(C2=NON=C2C(=C1)[N+](=O)[O-])NCCO",224.17
47705,"Carbanilic acid, o-(hexyloxy)-, 3-piperidinopropyl ester, hydrochloride","C21H35ClN2O3","CCCCCCOC1=CC=CC=C1NC(=O)OCCC[NH+]2CCCCC2.[Cl-]",399.0
47706,"3-piperidin-1-ylpropyl N-(2-hexoxyphenyl)carbamate","C21H34N2O3","CCCCCCOC1=CC=CC=C1NC(=O)OCCCN2CCCCC2",362.5
47707,"Carbanilic acid, o-(heptyloxy)-, 3-piperidinopropyl ester, hydrochloride","C22H37ClN2O3","CCCCCCCOC1=CC=CC=C1NC(=O)OCCC[NH+]2CCCCC2.[Cl-]",413.0
47708,"Carbamic acid, (2-(heptyloxy)phenyl)-, 3-(1-piperidinyl)propyl ester","C22H36N2O3","CCCCCCCOC1=CC=CC=C1NC(=O)OCCCN2CCCCC2",376.5
47709,"Carbanilic acid, o-(octyloxy)-, 3-piperidinopropyl ester, hydrochloride","C23H39ClN2O3","CCCCCCCCOC1=CC=CC=C1NC(=O)OCCC[NH+]2CCCCC2.[Cl-]",427.0
47710,"3-piperidin-1-ylpropyl N-(2-octoxyphenyl)carbamate","C23H38N2O3","CCCCCCCCOC1=CC=CC=C1NC(=O)OCCCN2CCCCC2",390.6
47711,"Carbanilic acid, o-(hexyloxy)-, 3-(hexahydro-1H-azepin-1-yl)propyl ester, hydrochloride","C22H37ClN2O3","CCCCCCOC1=CC=CC=C1NC(=O)OCCC[NH+]2CCCCCC2.[Cl-]",413.0
47712,"3-(azepan-1-yl)propyl N-(2-hexoxyphenyl)carbamate","C22H36N2O3","CCCCCCOC1=CC=CC=C1NC(=O)OCCCN2CCCCCC2",376.5
47713,"Carbanilic acid, o-(heptyloxy)-, 3-(hexahydro-1H-azepin-1-yl)propyl ester, hydrochloride","C23H39ClN2O3","CCCCCCCOC1=CC=CC=C1NC(=O)OCCC[NH+]2CCCCCC2.[Cl-]",427.0
47714,"3-(azepan-1-yl)propyl N-(2-heptoxyphenyl)carbamate","C23H38N2O3","CCCCCCCOC1=CC=CC=C1NC(=O)OCCCN2CCCCCC2",390.6
47715,"Carbanilic acid, o-(octyloxy)-, 3-(hexahydro-1H-azepin-1-yl)propyl ester, hydrochloride","C24H41ClN2O3","CCCCCCCCOC1=CC=CC=C1NC(=O)OCCC[NH+]2CCCCCC2.[Cl-]",441.0
47716,"3-(azepan-1-yl)propyl N-(2-octoxyphenyl)carbamate","C24H40N2O3","CCCCCCCCOC1=CC=CC=C1NC(=O)OCCCN2CCCCCC2",404.6
47717,"Carbanilic acid, o-(heptyloxy)-, 2-(2,4-dimethylpiperidino)ethyl ester, hydrochloride","C23H39ClN2O3","CCCCCCCOC1=CC=CC=C1NC(=O)OCC[NH+]2CCC(CC2C)C.[Cl-]",427.0
