"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
22801,"Malonic acid, 2-methoxyethyl-, diethyl ester","C10H18O5","CCOC(=O)C(CCOC)C(=O)OCC",218.25
22802,"2-(1-Pyrrolidinyl)bicyclo[3.3.1]nonan-9-one","C13H21NO","C1CCN(C1)C2CCC3CCCC2C3=O",207.31
22803,"N-nitroso-N-octyl-1-octanamine","C16H34N2O","CCCCCCCCN(CCCCCCCC)N=O",270.45
22804,"Acetic acid;1,3-dimethylimidazo[4,5-b]pyrazin-4-ide-2,5-dione;mercury(1+)","C9H11HgN4O4","CC(=O)O.CN1C2=C(N=CC(=O)[N-]2)N(C1=O)C.[Hg+]",439.80
22805,"1,3-dimethyl-4H-imidazo[4,5-b]pyrazine-2,5-dione","C7H8N4O2","CN1C2=C(N=CC(=O)N2)N(C1=O)C",180.16
22806,"Anthraquinone, 1-mercapto-","C14H8O2S","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)S",240.28
22807,"3-Thiophenamine, tetrahydro-, 1,1-dioxide","C4H9NO2S","C1CS(=O)(=O)CC1N",135.19
22808,"(Methylthiomethyl)trimethylammonium chloride","C5H14ClNS","C[N+](C)(C)CSC.[Cl-]",155.69
22809,"Trimethyl(methylsulfanylmethyl)azanium","C5H14NS+","C[N+](C)(C)CSC",120.24
22810,"alpha-Methyl(1,1'-biphenyl)-4-acetic acid","C15H14O2","CC(C1=CC=C(C=C1)C2=CC=CC=C2)C(=O)O",226.27
22811,"2,2'-Bioxirane, 2-methyl-","C5H8O2","CC1(CO1)C2CO2",100.12
22812,"Phenol, 2,4-dichloro-, 1-acetate","C8H6Cl2O2","CC(=O)OC1=C(C=C(C=C1)Cl)Cl",205.03
22813,"","C38H76N2S2","CCCCCCCCCCCCCCCCCCN=C(C(=NCCCCCCCCCCCCCCCCCC)S)S",625.2
22814,"1-Cyano-N,N'-diphenylformamidine","C14H11N3","C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)C#N",221.26
22815,"(Methoxymethyl)trimethylammonium chloride","C5H14ClNO","C[N+](C)(C)COC.[Cl-]",139.62
22816,"Methoxymethyl(trimethyl)azanium","C5H14NO+","C[N+](C)(C)COC",104.17
22817,"Fluoren-1-amine","C13H11N","C1C2=CC=CC=C2C3=C1C(=CC=C3)N",181.23
22818,"Fluoren-3-amine","C13H11N","C1C2=C(C=C(C=C2)N)C3=CC=CC=C31",181.23
22819,"1-Indanol","C9H10O","C1CC2=CC=CC=C2C1O",134.17
22820,"","C6H5ClN2O3","C1=C(C(=CC(=N)C1=O)Cl)N(O)O",188.57
22821,"","C6H5ClN2O3","C1=C(C=C(C(=O)C1=N)N(O)O)Cl",188.57
22822,"","C6H5ClN2O3","C1=C(C=C(C(=O)C1=N)Cl)N(O)O",188.57
22823,"2-Amino-3,4,6-trichlorophenol","C6H4Cl3NO","C1=C(C(=C(C(=C1Cl)Cl)N)O)Cl",212.5
22824,"","C12H8ClN3O5","C1=CC(=C(C=C1N(O)O)[N+](=O)[O-])N=C2C=C(C=CC2=O)Cl",309.66
22825,"5-(Diethylamino)-2-nitrosophenol","C10H14N2O2","CCN(CC)C1=CC(=C(C=C1)N=O)O",194.23
22826,"","C12H9N3O5","C1=CC(=NC2=C(C=C(C=C2)N(O)O)[N+](=O)[O-])C(=O)C=C1",275.22
22827,"C.I. Direct Red 39","C32H26N4Na2O8S2","CCOC1=CC=C(C=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(C=CC5=CC(=CC(=C54)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)C.[Na+].[Na+]",704.7
22828,"8-[[4-[4-[(4-Ethoxyphenyl)diazenyl]-3-methylphenyl]-2-methylphenyl]diazenyl]-7-hydroxynaphthalene-1,3-disulfonic acid","C32H28N4O8S2","CCOC1=CC=C(C=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(C=CC5=CC(=CC(=C54)S(=O)(=O)O)S(=O)(=O)O)O)C)C",660.7
