"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
24801,"","C12H14N2S","CC(=NCCC1=CNC2=CC=CC=C21)S",218.32
24802,"2-(Carboxymethyl)-2-hydroxybutanedioate","C6H6O7-2","C(C(=O)O)C(CC(=O)[O-])(C(=O)[O-])O",190.11
24803,"3-Methoxybutanoic acid","C5H10O3","CC(CC(=O)O)OC",118.13
24804,"Bis(alpha-methylbenzyl)amine","C16H19N","CC(C1=CC=CC=C1)NC(C)C2=CC=CC=C2",225.33
24805,"5-Ethylnonan-2-amine","C11H25N","CCCCC(CC)CCC(C)N",171.32
24806,"1-(4-Methoxy-3-methylphenyl)ethan-1-one","C10H12O2","CC1=C(C=CC(=C1)C(=O)C)OC",164.20
24807,"Sulfur monochloride","Cl2S2","S(SCl)Cl",135.0
24808,"Chromium chloride (crcl3)","Cl3Cr","Cl[Cr](Cl)Cl",158.35
24809,"Europium chloride","Cl3Eu","Cl[Eu](Cl)Cl",258.32
24810,"CID 24810","Cl3FeH12O6","O.O.O.O.O.O.[Cl-].[Cl-].[Cl-].[Fe+3]",270.29
24811,"Trichlorosilane","Cl3HSi","[SiH](Cl)(Cl)Cl",135.45
24812,"Indium Trichloride","Cl3In","Cl[In](Cl)Cl",221.17
24813,"Phosphorus oxychloride","Cl3OP","O=P(Cl)(Cl)Cl",153.33
24814,"Antimony trichloride","Cl3Sb","Cl[Sb](Cl)Cl",228.11
24815,"Iridium tetrachloride","Cl4Ir","Cl[Ir](Cl)(Cl)Cl",334.0
24816,"Silicon tetrachloride","Cl4Si","[Si](Cl)(Cl)(Cl)Cl",169.9
24817,"Zirconium chloride","Cl4Zr","Cl[Zr](Cl)(Cl)Cl",233.0
24818,"Niobium pentachloride","Cl5Nb","Cl[Nb](Cl)(Cl)(Cl)Cl",270.2
24819,"Phosphorus pentachloride","Cl5P","P(Cl)(Cl)(Cl)(Cl)Cl",208.2
24820,"Cobalt difluoride","CoF2","F[Co]F",96.93000
24821,"Cobaltous nitrate hexahydrate","CoH12N2O12","[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].O.O.O.O.O.O.[Co+2]",291.04
24822,"Nobelium","No","[No]",259.10100
24823,"Ozone","O3","[O-][O+]=O",47.998
24824,"Tritium","H2","[HH]",6.032098563
