"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
31401,"Ursodeoxycholic Acid","C24H40O4","CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C",392.6
31402,"Pregnanolone","C21H34O2","CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C",318.5
31403,"1-[(3S,5R,10S,13S)-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]ethanone","C21H34O2","CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C",318.5
31404,"2,6-Di-tert-butyl-4-methylphenol","C15H24O","CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C",220.35
31405,"2,6-Di-tert-butylphenol","C14H22O","CC(C)(C)C1=C(C(=CC=C1)C(C)(C)C)O",206.32
31406,"2-[(1R,2R,3S,5R,6S)-3-(diaminomethylideneamino)-4-[(2R,3R,4R,5S)-3-[(2S,3S,4S,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-(methylamino)oxan-2-yl]oxy-4-hydroxy-4-(hydroxymethyl)-5-methyloxolan-2-yl]oxy-2,5,6-trihydroxycyclohexyl]guanidine","C21H41N7O12","CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O",583.6
31407,"Docusate Calcium","C40H74CaO14S2","CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Ca+2]",883.2
31408,"Nopol","C11H18O","CC1(C2CC=C(C1C2)CCO)C",166.26
31409,"","C14H7NaO5S","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)S(=O)(=O)[O-].[Na+]",310.26
31410,"C.I. Vat Green 1","C36H20O4","COC1=C2C3=C(C=CC4=C3C(=C1)C5=CC=CC=C5C4=O)C6=C7C2=C(C=C8C7=C(C=C6)C(=O)C9=CC=CC=C98)OC",516.5
31411,"(-)-Beta-narcotine","C22H23NO7","CN1CCC2=CC3=C(C(=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3",413.4
31412,"Dibenzo(b,def)chrysene-7,14-dione","C24H12O2","C1=CC=C2C(=C1)C3=C4C(=CC=C5C4=C(C=C3)C(=O)C6=CC=CC=C65)C2=O",332.3
31413,"1-Nitroanthraquinone-2-carboxylic acid","C15H7NO6","C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)C(=O)O)[N+](=O)[O-]",297.22
31414,"8,16-Pyranthrenedione","C30H14O2","C1=CC=C2C(=C1)C3=CC4=C5C6=C(C=CC(=C36)C2=O)C=C7C5=C(C=C4)C(=O)C8=CC=CC=C87",406.4
31415,"Laurotetanine","C19H21NO4","COC1=C(C2=C3C(CC4=CC(=C(C=C42)OC)O)NCCC3=C1)OC",327.4
31416,"Cyanine Green G Base","C28H22N2O2","CC1=CC=C(C=C1)NC2=C3C(=C(C=C2)NC4=CC=C(C=C4)C)C(=O)C5=CC=CC=C5C3=O",418.5
31417,"N-[8-[(8-benzamido-9,10-dioxoanthracen-1-yl)amino]-9,10-dioxoanthracen-1-yl]benzamide","C42H25N3O6","C1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2C(=O)C4=C(C3=O)C=CC=C4NC5=CC=CC6=C5C(=O)C7=C(C6=O)C=CC=C7NC(=O)C8=CC=CC=C8",667.7
31418,"9,10-Anthracenedione, 1-bromo-4-(methylamino)-","C15H10BrNO2","CNC1=C2C(=C(C=C1)Br)C(=O)C3=CC=CC=C3C2=O",316.15
31419,"1,8-Diamino-4,5-dihydroxyanthraquinone","C14H10N2O4","C1=CC(=C2C(=C1N)C(=O)C3=C(C=CC(=C3C2=O)O)N)O",270.24
31420,"Disperse Violet 1","C14H10N2O2","C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)N)N",238.24
31421,"4,5-Dichloro-1-nitroanthraquinone","C14H5Cl2NO4","C1=CC2=C(C(=C1)Cl)C(=O)C3=C(C=CC(=C3C2=O)[N+](=O)[O-])Cl",322.1
31422,"1,4,5,8-Naphthalenetetracarboxylic acid","C14H8O8","C1=CC(=C2C(=CC=C(C2=C1C(=O)O)C(=O)O)C(=O)O)C(=O)O",304.21
31423,"Pyrene","C16H10","C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2",202.25
31424,"","C19H15NaO4","CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)[O-].[Na+]",330.3
31425,"C.I. Vat Yellow 2","C28H14N2O2S2","C1=CC=C(C=C1)C2=NC3=C(S2)C4=C(C=C3)C(=O)C5=C(C4=O)C=CC6=C5SC(=N6)C7=CC=CC=C7",474.6
31426,"2-Methyl-1-nitroanthraquinone","C15H9NO4","CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-]",267.24
31427,"Mercury, (2-methoxyethyl)(trihydrogen orthosilicato)-","C3H10HgO5Si","COCC[Hg+].O[Si](O)(O)[O-]",354.79
31428,"","C3H10ClN3","CN(C)C(=N)[NH3+].[Cl-]",123.58
31429,"Carbamimidothioic acid, 10-undecenyl ester, monohydriodide","C12H25IN2S","C=CCCCCCCCCCSC(=N)N.I",356.31
