"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
41101,"Acetic acid;(2-amino-5-nitrophenyl)mercury","C8H9HgN2O4","CC(=O)O.C1=CC(=C(C=C1[N+](=O)[O-])[Hg])N",397.76
41102,"(2-Amino-5-nitrophenyl)mercury","C6H5HgN2O2","C1=CC(=C(C=C1[N+](=O)[O-])[Hg])N",337.71
41103,"IA 4 N-Oxide","C20H22ClN3O2S","CCN(CC)CCN1C2=C3C(=C(C=C2)CO)SC4=C(C3=[N+]1[O-])C=CC(=C4)Cl",403.9
41104,"2-(5-chloro-10-methyl-15-oxido-8-thia-14-aza-15-azoniatetracyclo[7.6.1.02,7.013,16]hexadeca-1(15),2(7),3,5,9,11,13(16)-heptaen-14-yl)-N,N-diethylethanamine","C20H22ClN3OS","CCN(CC)CCN1C2=C3C(=C(C=C2)C)SC4=C(C3=[N+]1[O-])C=CC(=C4)Cl",387.9
41105,"2-(Benzylamino)-1-phenylpropan-1-ol--hydrogen chloride (1/1)","C16H20ClNO","CC(C(C1=CC=CC=C1)O)[NH2+]CC2=CC=CC=C2.[Cl-]",277.79
41106,"alpha-(1-((Phenylmethyl)amino)ethyl)benzenemethanol","C16H19NO","CC(C(C1=CC=CC=C1)O)NCC2=CC=CC=C2",241.33
41107,"Benzyl alcohol, alpha-(1-((p-(dimethylamino)benzyl)amino)ethyl)-, dihydrochloride","C18H26Cl2N2O","CC(C(C1=CC=CC=C1)O)[NH2+]CC2=CC=C(C=C2)[NH+](C)C.[Cl-].[Cl-]",357.3
41108,"2-[[4-(Dimethylamino)phenyl]methylamino]-1-phenylpropan-1-ol","C18H24N2O","CC(C(C1=CC=CC=C1)O)NCC2=CC=C(C=C2)N(C)C",284.4
41109,"Theofibrate","C19H21ClN4O5","CC(C)(C(=O)OCCN1C=NC2=C1C(=O)N(C(=O)N2C)C)OC3=CC=C(C=C3)Cl",420.8
41110,"Acetic acid, (4-chlorophenoxy)-, 1-((1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)methyl)-1,2-ethanediyl ester","C26H24Cl2N4O8","CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(COC(=O)COC3=CC=C(C=C3)Cl)OC(=O)COC4=CC=C(C=C4)Cl",591.4
41111,"16-Iodohexadecanoic acid","C16H31IO2","C(CCCCCCCC(=O)O)CCCCCCCI",382.32
41112,"Dibutoxymethanol","C9H20O3","CCCCOC(O)OCCCC",176.25
41113,"1-(4-Isopropylphenyl)propan-1-ol","C12H18O","CCC(C1=CC=C(C=C1)C(C)C)O",178.27
41114,"Nicardipine Hydrochloride","C26H30ClN3O6","CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC.Cl",516.0
41115,"Nicotinic acid, 6-methyl-2-(3'-trifluoromethylanilino)-","C14H11F3N2O2","CC1=NC(=C(C=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F",296.24
41116,"Indole, 5-acetyl-3-((dimethylamino)methyl)-","C13H16N2O","CC(=O)C1=CC2=C(C=C1)NC=C2CN(C)C",216.28
41117,"1,2-Dichlorodibenzo-p-dioxin","C12H6Cl2O2","C1=CC=C2C(=C1)OC3=C(O2)C(=C(C=C3)Cl)Cl",253.08
41118,"1,4-Dichlorodibenzo-P-dioxin","C12H6Cl2O2","C1=CC=C2C(=C1)OC3=C(C=CC(=C3O2)Cl)Cl",253.08
41119,"6H-Dibenzo(b,d)pyran-1-ol, 7,8,9,10-tetrahydro-3-(5-(p-fluorophenyl)-1-methylpentyl)-6,6,9-trimethyl-","C28H35FO2","CC1CCC2=C(C1)C3=C(C=C(C=C3OC2(C)C)C(C)CCCCC4=CC=C(C=C4)F)O",422.6
41120,"6H-Dibenzo(b,d)pyran-1-ol, 7,8,9,10-tetrahydro-3-(4-(p-fluorophenyl)-1,2-dimethylbutyl)-6,6,9-trimethyl-","C28H35FO2","CC1CCC2=C(C1)C3=C(C=C(C=C3OC2(C)C)C(C)C(C)CCC4=CC=C(C=C4)F)O",422.6
41121,"6H-Dibenzo(b,d)pyran-1-ol, 7,8,9,10-tetrahydro-3-(5-(p-fluorophenyl)-1,2-dimethylpentyl)-6,6,9-trimethyl-","C29H37FO2","CC1CCC2=C(C1)C3=C(C=C(C=C3OC2(C)C)C(C)C(C)CCCC4=CC=C(C=C4)F)O",436.6
41122,"1-(4-(2-Hydroxypropan-2-yl)phenyl)ethan-1-one","C11H14O2","CC(=O)C1=CC=C(C=C1)C(C)(C)O",178.23
41123,"2-Ethyl-1,1-dimethylcyclopentane","C9H18","CCC1CCCC1(C)C",126.24
41124,"2-Methyl-3-isopropylcyclopentanone","C9H16O","CC1C(CCC1=O)C(C)C",140.22
41125,"Diphenylpropoxyacetic acid 1-methyl-4-piperidyl ester hydrochloride","C23H30ClNO3","CCCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OC3CC[NH+](CC3)C.[Cl-]",403.9
41126,"2,3,5-Trimethyl-2-cyclopentenone","C8H12O","CC1CC(=C(C1=O)C)C",124.18
41127,"2(3H)-Benzoxazolone, 6-chloro-3-(1-piperidinylmethyl)-","C13H15ClN2O2","C1CCN(CC1)CN2C3=C(C=C(C=C3)Cl)OC2=O",266.72
41128,"1-Methyl-3-((2-methylpropyl)thio)benzene","C11H16S","CC1=CC(=CC=C1)SCC(C)C",180.31
41129,"1-Methyl-4-((2-methylpropyl)thio)benzene","C11H16S","CC1=CC=C(C=C1)SCC(C)C",180.31
41130,"1-(Butylthio)-3-methylbenzene","C11H16S","CCCCSC1=CC=CC(=C1)C",180.31
41131,"2,4,8-Trichlorodibenzofuran","C12H5Cl3O","C1=CC2=C(C=C1Cl)C3=C(O2)C(=CC(=C3)Cl)Cl",271.5
41132,"2-Aminoacetic acid;azepan-2-one","C8H16N2O3","C1CCC(=O)NCC1.C(C(=O)O)N",188.22
41133,"2(1H)-Naphthalenone, octahydro-4a-methyl-7-(1-methylethyl)-. (4aalpha,7beta,8abeta)-","C14H24O","CC(C)C1CCC2(CCC(=O)CC2C1)C",208.34
41134,"Bis[1-deoxy-1-(methylammonio)-D-glucitol] 3,3'-(adipoyldiimino)bis[2,4,6-triiodo-5-(N-methylcarbamoyl)benzoate]","C38H54I6N6O18","CNCC(C(C(C(CO)O)O)O)O.CNCC(C(C(C(CO)O)O)O)O.CNC(=O)C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)C(=O)NC)I)I)C(=O)O)I",1644.3
41135,"1-(Methylsulfonyl)-5-(methylthio)naphthalene","C12H12O2S2","CSC1=CC=CC2=C1C=CC=C2S(=O)(=O)C",252.4
41136,"1,1'-Methylenebis[4-chloro-3-nitrobenzene]","C13H8Cl2N2O4","C1=CC(=C(C=C1CC2=CC(=C(C=C2)Cl)[N+](=O)[O-])[N+](=O)[O-])Cl",327.12
41137,"Benzaldehyde, 4-(2,3,5,7-tetrahydro-5,7-dioxo-6H-1,4-dithiino(2,3-c)pyrrol-6-yl)-","C13H9NO3S2","C1CSC2=C(S1)C(=O)N(C2=O)C3=CC=C(C=C3)C=O",291.3
41138,"5H-1,4-Dithiino(2,3-c)pyrrole-5,7(6H)-dione, 2,3-dihydro-6-(2-thiazolyl)-","C9H6N2O2S3","C1CSC2=C(S1)C(=O)N(C2=O)C3=NC=CS3",270.4
41139,"Benzoic acid, 4-(2,3,5,7-tetrahydro-5,7-dioxo-6H-1,4-dithiino(2,3-c)pyrrol-6-yl)-, 2-(diethylamino)ethyl ester, monohydrochloride","C19H23ClN2O4S2","CC[NH+](CC)CCOC(=O)C1=CC=C(C=C1)N2C(=O)C3=C(C2=O)SCCS3.[Cl-]",443.0
41140,"2-(Diethylamino)ethyl 4-(5,7-dioxo-2,3-dihydro-[1,4]dithiino[2,3-c]pyrrol-6-yl)benzoate","C19H22N2O4S2","CCN(CC)CCOC(=O)C1=CC=C(C=C1)N2C(=O)C3=C(C2=O)SCCS3",406.5
