"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
21901,"(2,2-Dibutyl-1,3-dioxolan-4-yl)methanol","C12H24O3","CCCCC1(OCC(O1)CO)CCCC",216.32
21902,"2,2-Diethyl-1,3-dioxolane-4-methanol","C8H16O3","CCC1(OCC(O1)CO)CC",160.21
21903,"1,3-Dioxolane-4-methanol, 2,2-diisobutyl-","C12H24O3","CC(C)CC1(OCC(O1)CO)CC(C)C",216.32
21904,"1,3-Dioxolane-4-methanol, 2-ethyl-2-isopentyl-","C11H22O3","CCC1(OCC(O1)CO)CCC(C)C",202.29
21905,"2-(1-Ethylpentyl)-1,3-dioxolane-4-methanol","C11H22O3","CCCCC(CC)C1OCC(O1)CO",202.29
21906,"","C24H28N4O6","CN1C(CCC1=O)C2=CN=CC=C2.CN1C(CCC1=O)C2=CN=CC=C2.C(=CC(=O)O)C(=O)O",468.5
21907,"R-(+)-Cotinine","C10H12N2O","CN1C(CCC1=O)C2=CN=CC=C2",176.21
21908,"Methetoin","C12H14N2O2","CCC1(C(=O)NC(=O)N1C)C2=CC=CC=C2",218.25
21909,"Butoxamine Hydrochloride","C15H26ClNO3","CC(C(C1=C(C=CC(=C1)OC)OC)O)NC(C)(C)C.Cl",303.82
21910,"Epipropidine","C16H28N2O2","C1CN(CCC1C2CCN(CC2)CC3CO3)CC4CO4",280.41
21911,"CI 384 hydrochloride","C21H36ClN3O2S","CCCSC1=CC=CC=C1N2CC[NH+](CC2)CCCCCOC(=O)NCC.[Cl-]",430.0
21912,"5-[4-(2-propylsulfanylphenyl)piperazin-1-yl]pentyl N-ethylcarbamate","C21H35N3O2S","CCCSC1=CC=CC=C1N2CCN(CC2)CCCCCOC(=O)NCC",393.6
21913,"(2S,6aR,6aS,8aR)-10-(3-carboxypropanoyloxy)-2,4a,6a,6b,9,9,12a-heptamethyl-13-oxo-3,4,5,6,6a,7,8,8a,10,11,12,14b-dodecahydro-1H-picene-2-carboxylic acid","C34H50O7","CC1(C2CCC3(C(C2(CCC1OC(=O)CCC(=O)O)C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C",570.8
21914,"(2R,17S,18S)-2,17,18-trimethyl-6,7-diazapentacyclo[11.7.0.02,10.04,8.014,18]icosa-4(8),5,9-trien-17-ol","C21H30N2O","CC12CCC3C(C1CCC2(C)O)CCC4=CC5=C(CC34C)C=NN5",326.5
21915,"BS 6534","C21H30ClNO","CC(C)(C)C1=CC=CC=C1C(C2=CC=CC=C2)OCC[NH+](C)C.[Cl-]",347.9
21916,"Bufenadrine","C21H29NO","CC(C)(C)C1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C",311.5
21917,"17-acetyl-10,13-dimethyl-7,8,9,11,12,14,16,17-octahydro-6H-cyclopenta[a]phenanthrene-3,15-dione","C21H26O3","CC(=O)C1CC(=O)C2C1(CCC3C2CCC4=CC(=O)C=CC34C)C",326.4
21918,"2-Skatylquinuclidine","C16H20N2","C1CN2CCC1CC2CC3=CNC4=CC=CC=C43",240.34
21919,"2,4-Dioxopentanoic Acid","C5H6O4","CC(=O)CC(=O)C(=O)O",130.10
21920,"","C5H10N2S","C1CCN=C(NC1)S",130.21
21921,"Ethylenediamine dihydroiodide","C2H10I2N2","C(CN)N.I.I",315.92
21922,"N-Cyclohexyl-1,2-ethanediamine","C8H18N2","C1CCC(CC1)NCCN",142.24
21923,"5-Ethyl-5-nitro-2-propyl-1,3-dioxane","C9H17NO4","CCCC1OCC(CO1)(CC)[N+](=O)[O-]",203.24
21924,"Antipyrine, 4-benzamido-","C18H17N3O2","CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CC=CC=C3",307.3
21925,"(10,13-Dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl) 2-phenylacetate","C27H34O3","CC12CCC3C(C1CCC2OC(=O)CC4=CC=CC=C4)CCC5=CC(=O)CCC35C",406.6
21926,"[2-Hydroxy-2-(4-nitrophenyl)ethyl]-propan-2-ylazanium chloride","C11H17ClN2O3","CC(C)[NH2+]CC(C1=CC=C(C=C1)[N+](=O)[O-])O.[Cl-]",260.72
21927,"","C8H8ClN3S","C1=CC(=CC=C1C=NN=C(N)S)Cl",213.69
21928,"Chloroselenobenzene","C6H5ClSe","C1=CC=C(C=C1)[Se]Cl",191.53
21929,"Drazoxolon","C10H8ClN3O2","CC1=C(C(=O)ON1)N=NC2=CC=CC=C2Cl",237.64
21930,"Metazoxolon","C10H8ClN3O2","CC1=C(C(=O)ON1)N=NC2=CC(=CC=C2)Cl",237.64
21931,"5,6-Dimethyl-2-nitro-1H-benzimidazole","C9H9N3O2","CC1=CC2=C(C=C1C)N=C(N2)[N+](=O)[O-]",191.19
21932,"2-(Diethylamino)ethyl 4-ethoxy-3-fluorobenzoate--hydrogen chloride (1/1)","C15H23ClFNO3","CC[NH+](CC)CCOC(=O)C1=CC(=C(C=C1)OCC)F.[Cl-]",319.80
21933,"2-(Diethylamino)ethyl 4-ethoxy-3-fluorobenzoate","C15H22FNO3","CCN(CC)CCOC(=O)C1=CC(=C(C=C1)OCC)F",283.34
21934,"Benzoic acid, 4-ethoxy-3-fluoro-, 3-(diethylamino)propyl ester, hydrochloride","C16H25ClFNO3","CC[NH+](CC)CCCOC(=O)C1=CC(=C(C=C1)OCC)F.[Cl-]",333.82
