"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
45301,"2(3H)-Benzofuranone, 3-(3-(diethylamino)propyl)-3-phenyl-, hydrochloride","C21H26ClNO2","CC[NH+](CC)CCCC1(C2=CC=CC=C2OC1=O)C3=CC=CC=C3.[Cl-]",359.9
45302,"3-[3-(Diethylamino)propyl]-3-phenyl-1-benzofuran-2-one","C21H25NO2","CCN(CC)CCCC1(C2=CC=CC=C2OC1=O)C3=CC=CC=C3",323.4
45303,"2(3H)-Benzofuranone, 3-(11-(diethylamino)undecyl)-3-phenyl-, hydrochloride","C29H42ClNO2","CC[NH+](CC)CCCCCCCCCCCC1(C2=CC=CC=C2OC1=O)C3=CC=CC=C3.[Cl-]",472.1
45304,"3-[11-(Diethylamino)undecyl]-3-phenyl-1-benzofuran-2-one","C29H41NO2","CCN(CC)CCCCCCCCCCCC1(C2=CC=CC=C2OC1=O)C3=CC=CC=C3",435.6
45305,"2(3H)-Benzofuranone, 3-(2-(dimethylamino)ethyl)-3-phenyl-, hydrochloride","C18H20ClNO2","C[NH+](C)CCC1(C2=CC=CC=C2OC1=O)C3=CC=CC=C3.[Cl-]",317.8
45306,"3-[2-(Dimethylamino)ethyl]-3-phenyl-1-benzofuran-2-one","C18H19NO2","CN(C)CCC1(C2=CC=CC=C2OC1=O)C3=CC=CC=C3",281.3
45307,"2(3H)-Benzofuranone, 3-(2-morpholinoethyl)-3-phenyl-, hydrochloride","C20H22ClNO3","C1COCC[NH+]1CCC2(C3=CC=CC=C3OC2=O)C4=CC=CC=C4.[Cl-]",359.8
45308,"3-(Beta-morpholinoethyl)-3-phenyl-2-benzofuranone","C20H21NO3","C1COCCN1CCC2(C3=CC=CC=C3OC2=O)C4=CC=CC=C4",323.4
45309,"2(3H)-Benzofuranone, 3-(3-morpholinopropyl)-3-phenyl-, hydrochloride","C21H24ClNO3","C1COCC[NH+]1CCCC2(C3=CC=CC=C3OC2=O)C4=CC=CC=C4.[Cl-]",373.9
45310,"3-(3-Morpholin-4-ylpropyl)-3-phenyl-1-benzofuran-2-one","C21H23NO3","C1COCCN1CCCC2(C3=CC=CC=C3OC2=O)C4=CC=CC=C4",337.4
45311,"2(3H)-Benzofuranone, 3-(2-piperidinoethyl)-3-phenyl-, hydrochloride","C21H24ClNO2","C1CC[NH+](CC1)CCC2(C3=CC=CC=C3OC2=O)C4=CC=CC=C4.[Cl-]",357.9
45312,"3-Phenyl-3-(2-piperidin-1-ylethyl)-1-benzofuran-2-one","C21H23NO2","C1CCN(CC1)CCC2(C3=CC=CC=C3OC2=O)C4=CC=CC=C4",321.4
45313,"Benzo(a)heptalen-9(5H)-one, 7-acetamido-6,7-dihydro-10-ethylamino-1,2,3-trimethoxy-","C23H28N2O5","CCNC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)NC(=O)C",412.5
45314,"N-Methylcolchiceinamide","C22H26N2O5","CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC)OC)OC)OC",398.5
45315,"7-Amino-10-(ethylamino)-1,2,3-trimethoxy-6,7-dihydrobenzo[a]heptalen-9(5H)-one","C21H26N2O4","CCNC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)N",370.4
45316,"Ethylaminodesacetylcolchicide","C20H24N2O4","CNC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)N",356.4
45317,"Benzoic acid, p-allyloxy-, 3-(2'-methylpiperidino)propyl ester","C19H27NO3","CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OCC=C",317.4
45318,"Benzoic acid, p-amino-, 3-(beta-(dibutylamino)ethoxy)propyl ester","C20H34N2O3","CCCCN(CCCC)CCOCCCOC(=O)C1=CC=C(C=C1)N",350.5
