"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
14001,"Butyronitrile, 2,2-diphenyl-4-(4-oxo-1-phenyl-1,3,8-triazaspiro(4.5)dec-8-yl)-","C29H30N4O","C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCC(C#N)(C4=CC=CC=C4)C5=CC=CC=C5",450.6
14002,"2-Butyl-9'-fluoro-11'-hydroxy-2-methoxy-10',13',16'-trimethylspiro[1,3-dioxane-4,17'-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthrene]-3',5-dione","C28H39FO6","CCCCC1(OCC(=O)C2(O1)C(CC3C2(CC(C4(C3CCC5=CC(=O)C=CC54C)F)O)C)C)OC",490.6
14003,"Adenosine tetraphosphate","C10H17N5O16P4","C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N",587.16
14004,"Bis[1-[3-[2-(1-oxobutyl)-10H-phenothiazin-2-YL]propyl]-4-methylpiperazin-1-YL] maleate","C32H39N3O9S","CCCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O",641.7
14005,"Quercetin pentaacetate","C25H20O12","CC(=O)OC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C",512.4
14006,"","C22H14N6Na2O9S2","C1=CC=C(C=C1)NN=C2C(=CC3=C(C2=O)C(=N)C(=NNC4=CC=C(C=C4)[N+](=O)[O-])C(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]",616.5
14007,"","C22H16N6O9S2","C1=CC=C(C=C1)NN=C2C(=CC3=C(C2=O)C(=N)C(=NNC4=CC=C(C=C4)[N+](=O)[O-])C(=C3)S(=O)(=O)O)S(=O)(=O)O",572.5
14008,"","C38H44ClFN4O14","CCOCCN1CCN(CC1)CCCN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O",835.2
14009,"7-chloro-1-[3-[4-(2-ethoxyethyl)piperazin-1-yl]propyl]-5-(2-fluorophenyl)-3H-1,4-benzodiazepin-2-one","C26H32ClFN4O2","CCOCCN1CCN(CC1)CCCN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F",487.0
14010,"","C34H38ClFN4O10","C=COCCN1CCN(CC1)CCCN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O",717.1
14011,"7-chloro-1-[3-[4-(2-ethenoxyethyl)piperazin-1-yl]propyl]-5-(2-fluorophenyl)-3H-1,4-benzodiazepin-2-one","C26H30ClFN4O2","C=COCCN1CCN(CC1)CCCN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F",485.0
14012,"Chromium(III) acetate","C6H9CrO6","CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[Cr+3]",229.13
14013,"Ammonium Bicarbonate","CH5NO3","C(=O)(O)[O-].[NH4+]",79.056
14014,"Dimethylsilanediol","C2H8O2Si","C[Si](C)(O)O",92.17
14015,"Bromotrimethylstannane","C3H9BrSn","C[Sn](C)(C)Br",243.72
14016,"Trimethyltin chloride","C3H9ClSn","C[Sn](C)(C)Cl",199.27
14017,"(Aminomethyl)phosphonic acid","CH6NO3P","C(N)P(=O)(O)O",111.04
14018,"3-Ethyl-3-methylpentane","C8H18","CCC(C)(CC)CC",114.23
14019,"Triethyllead chloride","C6H15ClPb","CC[Pb](CC)(CC)Cl",330
14020,"3,3-Diethylpentane","C9H20","CCC(CC)(CC)CC",128.25
14021,"","C18H46OSn2","CCC[SnH](CCC)CCC.CCC[SnH](CCC)CCC.O",516.0
14022,"CID 14022","C9H22Sn","CCC[SnH](CCC)CCC",248.98
14023,"Acetic acid;dibutyltin","C12H26O4Sn","CCCC[Sn]CCCC.CC(=O)O.CC(=O)O",353.04
14024,"3-Cyanopropyltriethoxysilane","C10H21NO3Si","CCO[Si](CCCC#N)(OCC)OCC",231.36
14025,"Tris(2-methoxyethoxy)vinylsilane","C11H24O6Si","COCCO[Si](C=C)(OCCOC)OCCOC",280.39
14026,"Ammonium, tetramethylenebis(triethyl-, dibromide","C16H38Br2N2","CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC.[Br-].[Br-]",418.3
14027,"Triethyl-[4-(triethylazaniumyl)butyl]azanium","C16H38N2+2","CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC",258.49
14028,"1-Diethoxyphosphorylpropan-2-one","C7H15O4P","CCOP(=O)(CC(=O)C)OCC",194.17
14029,"Diphosphoric(III,V) acid, P(sup V),P(sup V)-diethyl dimethyl ester","C6H16O6P2","CCOP(=O)(OCC)OP(OC)OC",246.14
14030,"Diphosphoric(III,V) acid, P(sup III),P(sup III),P(sup V)-triethyl methyl ester","C7H18O6P2","CCOP(OCC)OP(=O)(OC)OCC",260.16
