"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
45201,"Methylbis(beta-chloroethylthioethyl)amine","C9H19Cl2NS2","CN(CCSCCCl)CCSCCCl",276.3
45202,"Diethylamine, 2,2'-bis(cyanodithio)-N-methyl-, hydrochloride","C7H11N3S4","CN(CCSSC#N)CCSSC#N",265.5
45203,"Diethylamine, 2,2'-dichloro-N-ethyl-, picrate","C12H16Cl2N4O7","CC[NH+](CCCl)CCCl.C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-]",399.18
45204,"N,N-Bis(2-chloroethyl)nitrous amide--hydrogen chloride (1/1)","C4H9Cl3N2O","C(CCl)[NH+](CCCl)N=O.[Cl-]",207.48
45205,"N-Nitrosobis(2-chloroethyl)amine","C4H8Cl2N2O","C(CCl)N(CCCl)N=O",171.02
45206,"Diethylamine, beta-(diphenylmethoxy)-beta'-morpholino-, dihydrochloride","C21H30Cl2N2O2","C1COCC[NH+]1CC[NH2+]CCOC(C2=CC=CC=C2)C3=CC=CC=C3.[Cl-].[Cl-]",413.4
45207,"N-(2-benzhydryloxyethyl)-2-morpholin-4-ylethanamine","C21H28N2O2","C1COCCN1CCNCCOC(C2=CC=CC=C2)C3=CC=CC=C3",340.5
45208,"Diethylamine, N,2,2'-trichloro-","C4H8Cl3N","C(CCl)N(CCCl)Cl",176.47
45209,"Didemethyldoxepin HCl","C17H18ClNO","C1C2=CC=CC=C2C(=CCC[NH3+])C3=CC=CC=C3O1.[Cl-]",287.8
45210,"Dibenzylamine, N-(2-chloroethyl)-p,p'-dimethyl-, hydrochloride","C18H23Cl2N","CC1=CC=C(C=C1)C[NH+](CCCl)CC2=CC=C(C=C2)C.[Cl-]",324.3
45211,"2-chloro-N,N-bis[(4-methylphenyl)methyl]ethanamine","C18H22ClN","CC1=CC=C(C=C1)CN(CCCl)CC2=CC=C(C=C2)C",287.8
45212,"N,N-Dibenzyl-2-chloro-2-methylpropan-1-amine--hydrogen chloride (1/1)","C18H23Cl2N","CC(C)(C[NH+](CC1=CC=CC=C1)CC2=CC=CC=C2)Cl.[Cl-]",324.3
45213,"N,N-dibenzyl-2-chloro-2-methylpropan-1-amine","C18H22ClN","CC(C)(CN(CC1=CC=CC=C1)CC2=CC=CC=C2)Cl",287.8
45214,"N-Benzyl-1-(2,4-dichlorophenyl)methanamine--hydrogen chloride (1/1)","C14H14Cl3N","C1=CC=C(C=C1)C[NH2+]CC2=C(C=C(C=C2)Cl)Cl.[Cl-]",302.6
