"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
2301,"3-((4-Methylphenyl)sulfonyl)-2-propenenitrile","C10H9NO2S","CC1=CC=C(C=C1)S(=O)(=O)C=CC#N",207.25
2302,"3-(4-Tert-butylphenyl)sulfonylprop-2-enenitrile","C13H15NO2S","CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)C=CC#N",249.33
2303,"Methyl 1,4-dihydro-2,6-dimethyl-5-nitro-4-(2-(trifluoromethyl)phenyl)-3-pyridinecarboxylate","C16H15F3N2O4","CC1=C(C(C(=C(N1)C)[N+](=O)[O-])C2=CC=CC=C2C(F)(F)F)C(=O)OC",356.30
2304,"N-[1-(Dimethylamino)-3,3-dimethyl-1-oxobutan-2-yl]-2-{[formyl(hydroxy)amino]methyl}hexanamide","C16H31N3O4","CCCCC(CN(C=O)O)C(=O)NC(C(=O)N(C)C)C(C)(C)C",329.43
2305,"Butyl 3-(4-aminocyclohexyl)-3-[(2-benzylsulfonyl-4-oxo-1,3-dihydropyrrolo[1,2-a]pyrazine-6-carbonyl)amino]-2-hydroxypropanoate","C28H38N4O7S","CCCCOC(=O)C(C(C1CCC(CC1)N)NC(=O)C2=CC=C3N2C(=O)CN(C3)S(=O)(=O)CC4=CC=CC=C4)O",574.7
2306,"2-Amino-3-(2-boronoethylsulfanyl)propanoic acid","C5H12BNO4S","B(CCSCC(C(=O)O)N)(O)O",193.03
2307,"9-Chloro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-diene-17,21-diyl dipropanoate","C28H37ClO7","CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)Cl)O)C)C)OC(=O)CC",521.0
2308,"9-Chloro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione","C22H29ClO5","CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)Cl)C",408.9
2309,"Befunolol","C16H21NO4","CC(C)NCC(COC1=CC=CC2=C1OC(=C2)C(=O)C)O",291.34
2310,"Bemegride","C8H13NO2","CCC1(CC(=O)NC(=O)C1)C",155.19
2311,"3-[[1-(Ethoxycarbonyl)-3-phenylpropyl]amino]-2,3,4,5-tetrahydro-2-oxo-1H-1-benzazepine-1-acetic acid","C24H28N2O5","CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O",424.5
2312,"Bencyclane","C19H31NO","CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2",289.5
2313,"Bendazac","C16H14N2O3","C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)OCC(=O)O",282.29
2314,"Bendiocarb","C11H13NO4","CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C",223.22
2315,"Bendroflumethiazide","C15H14F3N3O4S2","C1=CC=C(C=C1)CC2NC3=C(C=C(C(=C3)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N2",421.4
2316,"Benexate","C23H27N3O4","C1CC(CCC1CN=C(N)N)C(=O)OC2=CC=CC=C2C(=O)OCC3=CC=CC=C3",409.5
2317,"Benextramine","C32H54N4O2S2","COC1=CC=CC=C1CNCCCCCCNCCSSCCNCCCCCCNCC2=CC=CC=C2OC",590.9
2318,"Benfluorex","C19H20F3NO2","CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2",351.4
