"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
7901,"2-Chloro-N,N-dimethylethylamine","C4H10ClN","CN(C)CCCl",107.58
7902,"2-(Dimethylamino)ethanol","C4H11NO","CN(C)CCO",89.14
7903,"1-Nitropropane","C3H7NO2","CCC[N+](=O)[O-]",89.09
7904,"Vinyl Acetate","C4H6O2","CC(=O)OC=C",86.09
7905,"Acetic acid;methylmercury","C3H7HgO2","CC(=O)O.C[Hg]",275.68
7906,"Methyl mercury","CH3Hg","C[Hg]",215.63
7907,"2,4-Dimethylpentane","C7H16","CC(C)CC(C)C",100.20
7908,"1,3-Dimethylbutylamine","C6H15N","CC(C)CC(C)N",101.19
7909,"Methyl Isobutyl Ketone","C6H12O","CC(C)CC(=O)C",100.16
7910,"4-Methyl-2-Pentanol","C6H14O","CC(C)CC(C)O",102.17
7911,"Malonamide","C3H6N2O2","C(C(=O)N)C(=O)N",102.09
7912,"Diisopropylamine","C6H15N","CC(C)NC(C)C",101.19
7913,"Biuret","C2H5N3O2","C(=O)(N)NC(=O)N",103.08
7914,"Diisopropyl Ether","C6H14O","CC(C)OC(C)C",102.17
7915,"Isopropyl Acetate","C5H10O2","CC(C)OC(=O)C",102.13
7916,"Isopropenyl acetate","C5H8O2","CC(=C)OC(=O)C",100.12
7917,"Isopropyl chloroformate","C4H7ClO2","CC(C)OC(=O)Cl",122.55
7918,"Acetic Anhydride","C4H6O3","CC(=O)OC(=O)C",102.09
7919,"Proxan","C4H8OS2","CC(C)OC(=S)S",136.2
7920,"3-Methyl-2-pyrazolin-5-one","C4H6N2O","CC1=NNC(=O)C1",98.10
7921,"Gamma-Valerolactone","C5H8O2","CC1CCC(=O)O1",100.12
7922,"Succinic anhydride","C4H4O3","C1CC(=O)OC1=O",100.07
7923,"Maleic Anhydride","C4H2O3","C1=CC(=O)OC1=O",98.06
7924,"Propylene Carbonate","C4H6O3","CC1COC(=O)O1",102.09
7925,"Pyrazoxone","C8H15N2O4P","CCOP(=O)(OCC)OC1=NNC(=C1)C",234.19
7926,"Pyrazothion","C8H15N2O3PS","CCOP(=S)(OCC)OC1=NNC(=C1)C",250.26
7927,"1,3-Dibromobenzene","C6H4Br2","C1=CC(=CC(=C1)Br)Br",235.90
7928,"1-Bromo-3-chlorobenzene","C6H4BrCl","C1=CC(=CC(=C1)Br)Cl",191.45
7929,"M-Xylene","C8H10","CC1=CC(=CC=C1)C",106.16
7930,"3-Thiocresol","C7H8S","CC1=CC(=CC=C1)S",124.21
7931,"3-Chlorotoluene","C7H7Cl","CC1=CC(=CC=C1)Cl",126.58
7932,"3-Chloroaniline","C6H6ClN","C1=CC(=CC(=C1)Cl)N",127.57
7933,"3-Chlorophenol","C6H5ClO","C1=CC(=CC(=C1)Cl)O",128.55
7934,"m-Toluidine","C7H9N","CC1=CC(=CC=C1)N",107.15
7935,"M-Phenylenediamine","C6H8N2","C1=CC(=CC(=C1)N)N",108.14
7936,"2,4-Dimethylpyridine","C7H9N","CC1=CC(=NC=C1)C",107.15
7937,"2,6-Lutidine","C7H9N","CC1=NC(=CC=C1)C",107.15
7938,"2,6-Dimethylpyrazine","C6H8N2","CC1=CN=CC(=N1)C",108.14
7939,"2-Amino-4-methylpyrimidine","C5H7N3","CC1=NC(=NC=C1)N",109.13
7940,"Glutaric anhydride","C5H6O3","C1CC(=O)OC(=O)C1",114.10
7941,"m-Divinylbenzene","C10H10","C=CC1=CC(=CC=C1)C=C",130.19
7942,"1,3-Diacetoxybenzene","C10H10O4","CC(=O)OC1=CC(=CC=C1)OC(=O)C",194.18
7943,"Dimethyl malonate","C5H8O4","COC(=O)CC(=O)OC",132.11
7944,"bis(2-Chloro-1-methylethyl) ether","C6H12Cl2O","CC(CCl)OC(C)CCl",171.06
7945,"Ethyl isovalerate","C7H14O2","CCOC(=O)CC(C)C",130.18
7946,"Propylene glycol methyl ether acetate","C6H12O3","CC(COC)OC(=O)C",132.16
7947,"Mesitylene","C9H12","CC1=CC(=CC(=C1)C)C",120.19
7948,"3,5-Dimethylphenol","C8H10O","CC1=CC(=CC(=C1)O)C",122.16
7949,"3,5-Dimethylaniline","C8H11N","CC1=CC(=CC(=C1)N)C",121.18
7950,"1,3,5-Trichlorobenzene","C6H3Cl3","C1=C(C=C(C=C1Cl)Cl)Cl",181.4
7951,"3,5-Diaminotoluene","C7H10N2","CC1=CC(=CC(=C1)N)N",122.17
7952,"1,3,5-Trimethyl-1,3,5-triazacyclohexane","C6H15N3","CN1CN(CN(C1)C)C",129.20
7953,"2,4,6-Trimethylpyridine","C8H11N","CC1=CC(=NC(=C1)C)C",121.18
7954,"Cyanuric chloride","C3Cl3N3","C1(=NC(=NC(=N1)Cl)Cl)Cl",184.41
7955,"Melamine","C3H6N6","C1(=NC(=NC(=N1)N)N)N",126.12
7956,"Cyanuric acid","C3H3N3O3","C1(=O)NC(=O)NC(=O)N1",129.07
7957,"2,6-Dimethyl-4-heptanol","C9H20O","CC(C)CC(CC(C)C)O",144.25
