"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
26401,"","C10H18O4Zn","CC(CC(=O)C)O.CC(=CC(=O)C)O.[Zn]",267.6
26402,"Copper versenate","C10H14CuN2Na2O8","C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Na+].[Na+].[Cu]",399.75
26403,"alpha-Cyanobenzeneacetic acid","C9H7NO2","C1=CC=C(C=C1)C(C#N)C(=O)O",161.16
26404,"Dipentyl adipate","C16H30O4","CCCCCOC(=O)CCCCC(=O)OCCCCC",286.41
26405,"Acetanilide, 3'-hydroxy-2-piperidino-4'-piperidinocarbonyl-, hydrochloride","C19H28ClN3O3","C1CC[NH+](CC1)CC(=O)NC2=CC(=C(C=C2)C(=O)N3CCCCC3)O.[Cl-]",381.9
26406,"N-[3-hydroxy-4-(piperidine-1-carbonyl)phenyl]-2-piperidin-1-ylacetamide","C19H27N3O3","C1CCN(CC1)CC(=O)NC2=CC(=C(C=C2)C(=O)N3CCCCC3)O",345.4
26407,"Acetanilide, 3'-hydroxy-2-morpholino-4'-morpholinocarbonyl-, hydrochloride","C17H24ClN3O5","C1COCC[NH+]1CC(=O)NC2=CC(=C(C=C2)C(=O)N3CCOCC3)O.[Cl-]",385.8
26408,"N-[3-hydroxy-4-(morpholine-4-carbonyl)phenyl]-2-morpholin-4-ylacetamide","C17H23N3O5","C1COCCN1CC(=O)NC2=CC(=C(C=C2)C(=O)N3CCOCC3)O",349.4
26409,"Acetanilide, 2-cyclohexylamino-4'-cyclohexylcarbamoyl-3'-hydroxy-, hydrochloride","C21H32ClN3O3","C1CCC(CC1)[NH2+]CC(=O)NC2=CC(=C(C=C2)C(=O)NC3CCCCC3)O.[Cl-]",409.9
26410,"N-cyclohexyl-4-[[2-(cyclohexylamino)acetyl]amino]-2-hydroxybenzamide","C21H31N3O3","C1CCC(CC1)NCC(=O)NC2=CC(=C(C=C2)C(=O)NC3CCCCC3)O",373.5
26411,"1-(1H-indol-3-yl)butan-2-ylazanium acetate","C14H20N2O2","CCC(CC1=CNC2=CC=CC=C21)[NH3+].CC(=O)[O-]",248.32
26412,"Metodesnitazene","C21H27N3O","CCN(CC)CCN1C2=CC=CC=C2N=C1CC3=CC=C(C=C3)OC",337.5
26413,"Aniline, 2,6-dichloro-4-thiocyanato-","C7H4Cl2N2S","C1=C(C=C(C(=C1Cl)N)Cl)SC#N",219.09
26414,"Ammonium, (4-carboxy-3-hydroxycarbanilinomethyl)trimethyl-, iodide, methyl ester","C13H19IN2O4","C[N+](C)(C)CC(=O)NC1=CC(=C(C=C1)C(=O)OC)O.[I-]",394.21
26415,"[2-(3-Hydroxy-4-methoxycarbonylanilino)-2-oxoethyl]-trimethylazanium","C13H19N2O4+","C[N+](C)(C)CC(=O)NC1=CC(=C(C=C1)C(=O)OC)O",267.30
26416,"Indole, 2,3-diphenyl-1-(2-(1-pyrrolidinyl)ethyl)-","C26H26N2","C1CCN(C1)CCN2C3=CC=CC=C3C(=C2C4=CC=CC=C4)C5=CC=CC=C5",366.5
26417,"INDOLE, 5-CHLORO-3-PHENYL-2-(p-(2-(1-PYRROLIDINYL)ETHOXY)PHENYL)-","C26H25ClN2O","C1CCN(C1)CCOC2=CC=C(C=C2)C3=C(C4=C(N3)C=CC(=C4)Cl)C5=CC=CC=C5",416.9
26418,"4-Bromo-3-hydroxynaphthalene-2-carboxylic acid;copper;quinolin-8-ol","C20H14BrCuNO4","C1=CC=C2C(=C1)C=C(C(=C2Br)O)C(=O)O.C1=CC2=C(C(=C1)O)N=CC=C2.[Cu]",475.8
26419,"4-Bromo-3-hydroxy-2-naphthoic acid","C11H7BrO3","C1=CC=C2C(=C1)C=C(C(=C2Br)O)C(=O)O",267.07
26420,"2,4,6-Tris(3-nitrophenyl)-1,3,5-triazine","C21H12N6O6","C1=CC(=CC(=C1)[N+](=O)[O-])C2=NC(=NC(=N2)C3=CC(=CC=C3)[N+](=O)[O-])C4=CC(=CC=C4)[N+](=O)[O-]",444.4
26421,"1-(1-Piperidinyl)-1-propanone","C8H15NO","CCC(=O)N1CCCCC1",141.21
26422,"1-(3,4-Dimethoxyphenyl)-2-methyl-1-propanone","C12H16O3","CC(C)C(=O)C1=CC(=C(C=C1)OC)OC",208.25
26423,"Tcab","C12H6Cl4N2","C1=CC(=C(C=C1N=NC2=CC(=C(C=C2)Cl)Cl)Cl)Cl",320.0
26424,"","C10H14N4O3S","CCN(CC)C(=NN=CC1=CC=C(O1)[N+](=O)[O-])S",270.31
26425,"","C8H10N4O3S","CN(C)C(=NN=CC1=CC=C(O1)[N+](=O)[O-])S",242.26
26426,"Agn-PC-0jkit3","C26H30N2O2","CCN(CC)CCN(C1=CC=C(C=C1)C2=CC=CC=C2)C(=O)C(C3=CC=CC=C3)O",402.5
26427,"1-Propanol, 2-methyl-2-((2-methylpropyl)amino)-, 1-benzoate","C15H23NO2","CC(C)CNC(C)(C)COC(=O)C1=CC=CC=C1",249.35
26428,"Isobutyl 3-cyanoacrylate","C8H11NO2","CC(C)COC(=O)C=CC#N",153.18
26429,"Methiomeprazine Hydrochloride","C19H25ClN2S2","CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)SC)CN(C)C.Cl",381.0
26430,"Methiomeprazine","C19H24N2S2","CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)SC)CN(C)C",344.5
26431,"1,4-Benzodioxan-2-methylamine, N-butyl-5-chloro-8-ethoxy-, hydrochloride","C15H23Cl2NO3","CCCC[NH2+]CC1COC2=C(C=CC(=C2O1)OCC)Cl.[Cl-]",336.3
26432,"N-[(5-chloro-8-ethoxy-2,3-dihydro-1,4-benzodioxin-2-yl)methyl]butan-1-amine","C15H22ClNO3","CCCCNCC1COC2=C(C=CC(=C2O1)OCC)Cl",299.79
26433,"Metazamide","C11H12N2O2","CC1=CNC(=O)N1C2=CC=C(C=C2)OC",204.22
26434,"1-Butyl-5-methyl-2-imidazolone","C8H14N2O","CCCCN1C(=CNC1=O)C",154.21
26435,"Trisodium arsenite","AsNa3O3","[O-][As]([O-])[O-].[Na+].[Na+].[Na+]",191.889
26436,"4-Biphenylylacetic acid ethyl ester","C16H16O2","CCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2",240.30
26437,"3-Chloro-3-(4-chlorophenyl)-2-propenal","C9H6Cl2O","C1=CC(=CC=C1C(=CC=O)Cl)Cl",201.05
26438,"3-(4-Bromophenyl)-3-chloro-2-propenal","C9H6BrClO","C1=CC(=CC=C1C(=CC=O)Cl)Br",245.50
26439,"3-Chloro-3-(4-methoxyphenyl)-2-propenal","C10H9ClO2","COC1=CC=C(C=C1)C(=CC=O)Cl",196.63
26440,"1-Methyl-3-(2-phenylethenyl)benzene","C15H14","CC1=CC(=CC=C1)C=CC2=CC=CC=C2",194.27
26441,"Skf 7711","C10H13NO4S","CC(C)OC(=O)C1=CC=CC=C1S(=O)(=O)N",243.28
