"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
18001,"2-[Butan-2-yl(ethyl)amino]ethyl 2-methoxy-2,2-diphenylacetate","C23H31NO3","CCC(C)N(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OC",369.5
18002,"Acetic acid, 2,2-diphenyl-2-ethoxy-, (2-(N-sec-butyl-N-ethylamino)ethyl) ester, hydrochloride","C24H34ClNO3","CCC(C)[NH+](CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OCC.[Cl-]",420.0
18003,"2-[Butan-2-yl(ethyl)amino]ethyl 2-ethoxy-2,2-diphenylacetate","C24H33NO3","CCC(C)N(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OCC",383.5
18004,"Acetic acid, 2,2-diphenyl-2-methoxy-, (2-(N-ethyl-N-pentylamino)ethyl) ester, hydrochloride","C24H34ClNO3","CCCCC[NH+](CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OC.[Cl-]",420.0
18005,"2-[Ethyl(pentyl)amino]ethyl 2-methoxy-2,2-diphenylacetate","C24H33NO3","CCCCCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OC",383.5
18006,"Acetic acid, 2,2-diphenyl-2-ethoxy-, (2-(N-ethyl-N-pentylamino)ethyl) ester, hydrochloride","C25H36ClNO3","CCCCC[NH+](CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OCC.[Cl-]",434.0
18007,"2-[Ethyl(pentyl)amino]ethyl 2-ethoxy-2,2-diphenylacetate","C25H35NO3","CCCCCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OCC",397.5
18008,"2-(Diphenylamino)-N,N,N-trimethylethan-1-aminium bromide","C17H23BrN2","C[N+](C)(C)CCN(C1=CC=CC=C1)C2=CC=CC=C2.[Br-]",335.3
18009,"Ethanaminium, 2-(diphenylamino)-N,N,N-trimethyl-","C17H23N2+","C[N+](C)(C)CCN(C1=CC=CC=C1)C2=CC=CC=C2",255.38
18010,"Cycloheptanol, 2-(dimethylaminomethyl)-1-(m-methoxyphenyl)-","C17H27NO2","CN(C)CC1CCCCCC1(C2=CC(=CC=C2)OC)O",277.4
18011,"Dioctyl but-2-enedioate","C20H36O4","CCCCCCCCOC(=O)C=CC(=O)OCCCCCCCC",340.5
18012,"Ethanol, 2-(triethylsilyl)-","C8H20OSi","CC[Si](CC)(CC)CCO",160.33
18013,"2-(Trimethylsilyl)ethanol","C5H14OSi","C[Si](C)(C)CCO",118.25
18014,"Carbamic acid, methyl-, 5-sec-butyl-2-chlorophenyl ester","C12H16ClNO2","CCC(C)C1=CC(=C(C=C1)Cl)OC(=O)NC",241.71
18015,"Hexadecanethiol","C16H34S","CCCCCCCCCCCCCCCCS",258.5
18016,"Dibutyl azelate","C17H32O4","CCCCOC(=O)CCCCCCCC(=O)OCCCC",300.4
18017,"","C20H33NaO6S","CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCCOCCS(=O)(=O)[O-].[Na+]",424.5
18018,"Entsufon","C20H34O6S","CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCCOCCS(=O)(=O)O",402.5
18019,"2-Butyne-1,4-diol, 1,4-dimethanesulfonate","C6H10O6S2","CS(=O)(=O)OCC#CCOS(=O)(=O)C",242.3
18020,"(17-Acetyl-6,10,13-trimethyl-16-methylene-3-oxo-1,2,8,9,11,12,14,15-octahydrocyclopenta[a]phenanthren-17-yl) acetate","C25H32O4","CC1=CC2C(CCC3(C2CC(=C)C3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C",396.5
18021,"(1,1'-Biphenyl)-4-carbonitrile","C13H9N","C1=CC=C(C=C1)C2=CC=C(C=C2)C#N",179.22
18022,"2-Aminooxyacetic acid;carboxymethoxyazanium;chloride","C4H11ClN2O6","C(C(=O)O)O[NH3+].C(C(=O)O)ON.[Cl-]",218.59
18023,"UC-8305","C8H14ClO2PS","CC1C2CCCCC2OP(=S)(O1)Cl",240.69
18024,"2-(Heptanoyloxy)-N,N,N-trimethylethan-1-aminium iodide","C12H26INO2","CCCCCCC(=O)OCC[N+](C)(C)C.[I-]",343.24
18025,"Heptanoylcholine","C12H26NO2+","CCCCCCC(=O)OCC[N+](C)(C)C",216.34
18026,"Butaxamine","C15H25NO3","CC(C(C1=C(C=CC(=C1)OC)OC)O)NC(C)(C)C",267.36
18027,"2-Heptadecanone","C17H34O","CCCCCCCCCCCCCCCC(=O)C",254.5
18028,"Clamoxyquin pamoate","C40H40ClN3O7","CCN(CC)CCCNCC1=CC(=C2C=CC=NC2=C1O)Cl.C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O",710.2
18029,"Clamoxyquin","C17H24ClN3O","CCN(CC)CCCNCC1=CC(=C2C=CC=NC2=C1O)Cl",321.8
18030,"p-Fluorobenzoic acid 2-isopropylhydrazide","C10H13FN2O","CC(C)NNC(=O)C1=CC=C(C=C1)F",196.22
18031,"N-(2-chlorophenyl)-4,6-difluoro-1,3,5-triazin-2-amine","C9H5ClF2N4","C1=CC=C(C(=C1)NC2=NC(=NC(=N2)F)F)Cl",242.61
18032,"Acetamide, N-(7-nitrofluoren-2-YL)-2,2,2-trifluoro-","C15H9F3N2O3","C1C2=C(C=CC(=C2)NC(=O)C(F)(F)F)C3=C1C=C(C=C3)[N+](=O)[O-]",322.24
18033,"Boric acid, (2,6-di-tert-butyl-p-tolyl) diisopropyl ester","C21H37BO3","B(OC1=C(C=C(C=C1C(C)(C)C)C)C(C)(C)C)(OC(C)C)OC(C)C",348.3
18034,"5-Ethoxy-4-hydroxy-1,3-benzenedicarboxaldehyde","C10H10O4","CCOC1=CC(=CC(=C1O)C=O)C=O",194.18
18035,"4-Hydroxy-5-methoxy-1,3-benzenedicarboxaldehyde","C9H8O4","COC1=CC(=CC(=C1O)C=O)C=O",180.16
18036,"Ammonium, (2-(N-cyclohexylanilino)ethyl)triethyl-, bromide","C20H35BrN2","CC[N+](CC)(CC)CCN(C1CCCCC1)C2=CC=CC=C2.[Br-]",383.4
18037,"2-(N-cyclohexylanilino)ethyl-triethylazanium","C20H35N2+","CC[N+](CC)(CC)CCN(C1CCCCC1)C2=CC=CC=C2",303.5
18038,"Ammonium, (2-(N-cyclohexylanilino)ethyl)trimethyl-, bromide","C17H29BrN2","C[N+](C)(C)CCN(C1CCCCC1)C2=CC=CC=C2.[Br-]",341.3
18039,"2-(N-cyclohexylanilino)ethyl-trimethylazanium","C17H29N2+","C[N+](C)(C)CCN(C1CCCCC1)C2=CC=CC=C2",261.4
18040,"Ammonium, (2-(diphenylamino)ethyl)diisopropylmethyl-, bromide","C21H31BrN2","CC(C)[N+](C)(CCN(C1=CC=CC=C1)C2=CC=CC=C2)C(C)C.[Br-]",391.4
18041,"methyl-[2-(N-phenylanilino)ethyl]-di(propan-2-yl)azanium","C21H31N2+","CC(C)[N+](C)(CCN(C1=CC=CC=C1)C2=CC=CC=C2)C(C)C",311.5
18042,"2-(Diphenylamino)-N,N,N-triethylethan-1-aminium bromide","C20H29BrN2","CC[N+](CC)(CC)CCN(C1=CC=CC=C1)C2=CC=CC=C2.[Br-]",377.4
18043,"triethyl-[2-(N-phenylanilino)ethyl]azanium","C20H29N2+","CC[N+](CC)(CC)CCN(C1=CC=CC=C1)C2=CC=CC=C2",297.5
18044,"","C10H13N2NaO3","CCC1(C(=O)NC(=NC1=O)[O-])CC=CC.[Na+]",232.21
18045,"5-Athyl-5-crotylbarbitursaure","C10H14N2O3","CCC1(C(=O)NC(=O)NC1=O)CC=CC",210.23
18046,"2-Amino-4,5,6,7-tetrahydrobenzothiazole","C7H10N2S","C1CCC2=C(C1)N=C(S2)N",154.24
18047,"Toliprolol","C13H21NO2","CC1=CC(=CC=C1)OCC(CNC(C)C)O",223.31
18048,"2,4-Diisopropylphenol","C12H18O","CC(C)C1=CC(=C(C=C1)O)C(C)C",178.27
18049,"2,5-Hexanediol","C6H14O2","CC(CCC(C)O)O",118.17
