"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
29301,"6H-Cyclohepta(b)quinoline, 3-chloro-11-((3-(dimethylamino)propyl)amino)-7,8,9,10-tetrahydro-, dihydrochloride","C19H28Cl3N3","C[NH+](C)CCCNC1=C2CCCCCC2=[NH+]C3=C1C=CC(=C3)Cl.[Cl-].[Cl-]",404.8
29302,"N-(3-chloro-7,8,9,10-tetrahydro-6H-cyclohepta[b]quinolin-11-yl)-N',N'-dimethylpropane-1,3-diamine","C19H26ClN3","CN(C)CCCNC1=C2CCCCCC2=NC3=C1C=CC(=C3)Cl",331.9
29303,"1-Hexacosene","C26H52","CCCCCCCCCCCCCCCCCCCCCCCCC=C",364.7
29304,"","C14H25NO","CC=CC=CCCCCC=[N+](CC(C)C)[O-]",223.35
29305,"1H-1,3,4-Benzotriazepine-2,5-dione, 3,4-dihydro-","C8H7N3O2","C1=CC=C2C(=C1)C(=O)NNC(=O)N2",177.16
29306,"1H-1,3,4-Benzotriazepine-2,5-dione, 3,4-dihydro-3-benzyl-","C15H13N3O2","C1=CC=C(C=C1)CN2C(=O)NC3=CC=CC=C3C(=O)N2",267.28
29307,"Isoxathion","C13H16NO4PS","CCOP(=S)(OCC)OC1=NOC(=C1)C2=CC=CC=C2",313.31
29308,"Benzyl alcohol, alpha-(1-(isobutylamino)ethyl)-, hydrochloride","C13H22ClNO","CC(C)C[NH2+]C(C)C(C1=CC=CC=C1)O.[Cl-]",243.77
29309,"2-(2-Methylpropylamino)-1-phenylpropan-1-ol","C13H21NO","CC(C)CNC(C)C(C1=CC=CC=C1)O",207.31
29310,"Benzyl alcohol, alpha-(1-((2-ethylhexyl)amino)ethyl)-, hydrochloride","C17H30ClNO","CCCCC(CC)C[NH2+]C(C)C(C1=CC=CC=C1)O.[Cl-]",299.9
29311,"2-(2-Ethylhexylamino)-1-phenylpropan-1-ol","C17H29NO","CCCCC(CC)CNC(C)C(C1=CC=CC=C1)O",263.4
29312,"Benzyl alcohol, alpha-(1-((p-chlorobenzyl)amino)ethyl)-, hydrochloride","C16H19Cl2NO","C1=CC=C(C=C1)C(CC[NH2+]CC2=CC=C(C=C2)Cl)O.[Cl-]",312.2
29313,"3-[(4-Chlorophenyl)methylamino]-1-phenylpropan-1-ol","C16H18ClNO","C1=CC=C(C=C1)C(CCNCC2=CC=C(C=C2)Cl)O",275.77
29314,"Benzyl alcohol, alpha-(1-(veratrylamino)ethyl)-, hydrochloride","C18H24ClNO3","CC(C(C1=CC=CC=C1)O)[NH2+]CC2=CC(=C(C=C2)OC)OC.[Cl-]",337.8
29315,"2-[(3,4-Dimethoxyphenyl)methylamino]-1-phenylpropan-1-ol","C18H23NO3","CC(C(C1=CC=CC=C1)O)NCC2=CC(=C(C=C2)OC)OC",301.4
