"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
27901,"Thenalidine","C17H22N2S","CN1CCC(CC1)N(CC2=CC=CS2)C3=CC=CC=C3",286.4
27902,"N-Stearoylethanolamine","C20H41NO2","CCCCCCCCCCCCCCCCCC(=O)NCCO",327.5
27903,"Neodymium, tris(nicotinato)-","C18H12N3NdO6","C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].C1=CC(=CN=C1)C(=O)[O-].[Nd+3]",510.5
27904,"1-(2-Propenyloxy)heptane","C10H20O","CCCCCCCOCC=C",156.26
27905,"Vinyl cyclopentanecarboxylate","C8H12O2","C=COC(=O)C1CCCC1",140.18
27906,"2,6-Dimethyl-2-hepten-4-one","C9H16O","CC(C)CC(=O)C=C(C)C",140.22
27907,"","C13H22NNaS2","C1CCC(CC1)N(C2CCCCC2)C(=S)[S-].[Na+]",279.4
27908,"Dicyclohexyldithiocarbamate","C13H23NS2","C1CCC(CC1)N(C2CCCCC2)C(=S)S",257.5
27909,"2-Methyl-3-butenenitrile","C5H7N","CC(C=C)C#N",81.12
27910,"1-(2-Phenylethyl)-2-(propan-2-yl)hydrazine--hydrogen chloride (1/1)","C11H19ClN2","CC(C)[NH2+]NCCC1=CC=CC=C1.[Cl-]",214.73
27911,"1-(2-Phenylethyl)-2-propan-2-ylhydrazine","C11H18N2","CC(C)NNCCC1=CC=CC=C1",178.27
27912,"","C15H24N2OS","CCN(CC)CCN=C(C1=CC=C(C=C1)OCC)S",280.4
27913,"","C14H22N2OS","CCN(CC)CCN=C(C1=CC=C(C=C1)OC)S",266.40
27914,"Benzeneacetonitrile, 4-bromo-","C8H6BrN","C1=CC(=CC=C1CC#N)Br",196.04
27915,"3,4-Dihydroxyphenylglycine","C8H9NO4","C1=CC(=C(C=C1C(C(=O)O)N)O)O",183.16
27916,"4-(5-Methoxy-1H-indol-3-yl)butan-1-amine--hydrogen chloride (1/1)","C13H19ClN2O","COC1=CC2=C(C=C1)NC=C2CCCC[NH3+].[Cl-]",254.75
27917,"4-(5-methoxy-1H-indol-3-yl)butan-1-amine","C13H18N2O","COC1=CC2=C(C=C1)NC=C2CCCCN",218.29
27918,"Gidifen","C14H15N2O2P","C1=CC=C(C=C1)P(=O)(CC(=O)NN)C2=CC=CC=C2",274.25
27919,"3-(1-Nitrosopyrrolidin-2-yl)pyridine","C9H11N3O","C1CC(N(C1)N=O)C2=CN=CC=C2",177.20
27920,"1-Benzyl-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline--hydrogen bromide (1/1)","C19H24BrNO2","C[NH+]1CCC2=CC(=C(C=C2C1CC3=CC=CC=C3)OC)OC.[Br-]",378.3
27921,"1-Benzyl-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline","C19H23NO2","CN1CCC2=CC(=C(C=C2C1CC3=CC=CC=C3)OC)OC",297.4
27922,"","C13H18N4S","C1CCCN(CC1)C(=NN=CC2=CC=CC=N2)S",262.38
27923,"cis-Bicyclo(4.1.0)hept-3-ene","C7H10","C1C=CCC2C1C2",94.15
27924,"Phorbol 12-myristate 13-acetate","C36H56O8","CCCCCCCCCCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C",616.8
27925,"Benzyl alcohol, alpha-(1-((2-ethylbutyl)amino)ethyl)-, hydrochloride","C15H26ClNO","CCC(CC)C[NH2+]C(C)C(C1=CC=CC=C1)O.[Cl-]",271.82
27926,"2-(2-Ethylbutylamino)-1-phenylpropan-1-ol","C15H25NO","CCC(CC)CNC(C)C(C1=CC=CC=C1)O",235.36
27927,"Isopropamide bromide","C23H33BrN2O","CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C.[Br-]",433.4
27928,"","C26H42NNaO5","CC(CCC(=O)NCC(=O)[O-])C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C.[Na+]",471.6
27929,"2-[4-(3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoylamino]acetic acid","C26H43NO5","CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C",449.6
27930,"4,11-Diazadibenzo(a,h)pyrene","C22H12N2","C1=CC2=CC3=C4C(=C2N=C1)C=CC5=C4C(=C6C(=C5)C=CC=N6)C=C3",304.3
27931,"NAPHTHO(1,8-gh:4,5-g'h')DIQUINOLINE","C22H12N2","C1=CC2=CC3=C4C(=C2N=C1)C=CC5=C6C(=CC(=C54)C=C3)C=CC=N6",304.3
27932,"Acetaldehyde methylformylhydrazone","C4H8N2O","CC=NN(C)C=O",100.12
27933,"Indole, 3-(2-(4-pyridyl)ethyl)-, monohydrochloride","C15H15ClN2","C1=CC=C2C(=C1)C(=C[NH2+]2)CCC3=CC=NC=C3.[Cl-]",258.74
27934,"3-(2-(4-Pyridyl)ethyl)indole","C15H14N2","C1=CC=C2C(=C1)C(=CN2)CCC3=CC=NC=C3",222.28
27935,"Indole, 1-(2-(4-pyridyl)ethyl)-, monohydrochloride","C15H15ClN2","C1=CC=C2C(=C1)C=C[NH+]2CCC3=CC=NC=C3.[Cl-]",258.74
27936,"1-[2-(4-pyridinyl)ethyl]-1H-indole","C15H14N2","C1=CC=C2C(=C1)C=CN2CCC3=CC=NC=C3",222.28
27937,"Acetamide, N-(1-methyl-2-(1-piperidinyl)ethyl)-N-2-pyridinyl-","C15H23N3O","CC(CN1CCCCC1)N(C2=CC=CC=N2)C(=O)C",261.36
