"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
42201,"N-[1-(butylamino)-1-oxo-3-[4-(3-pyrrolidin-1-ylpropoxy)phenyl]propan-2-yl]-4-methylbenzamide","C28H39N3O3","CCCCNC(=O)C(CC1=CC=C(C=C1)OCCCN2CCCC2)NC(=O)C3=CC=C(C=C3)C",465.6
42202,"Hydrocinnamamide, 4-(2-bis(isopropylamino)ethoxy)-N-butyl-alpha-(p-toluoylamino)-, (+-)-","C29H43N3O3","CCCCNC(=O)C(CC1=CC=C(C=C1)OCCN(C(C)C)C(C)C)NC(=O)C2=CC=C(C=C2)C",481.7
42203,"Hydrocinnamamide, N-hexyl-4-(2-(1-pyrrolidinyl)ethoxy)-alpha-(p-toluoylamino)-, (+-)-","C29H41N3O3","CCCCCCNC(=O)C(CC1=CC=C(C=C1)OCCN2CCCC2)NC(=O)C3=CC=C(C=C3)C",479.7
42204,"Oxalic acid--Nalpha-(4-chlorobenzoyl)-O-(2-(diethylamino)ethyl)-N,N-dipropyltyrosinamide (1/1)","C30H42ClN3O7","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN(CC)CC)NC(=O)C2=CC=C(C=C2)Cl.C(=O)(C(=O)O)O",592.1
42205,"4-chloro-N-[3-[4-[2-(diethylamino)ethoxy]phenyl]-1-(dipropylamino)-1-oxopropan-2-yl]benzamide","C28H40ClN3O3","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN(CC)CC)NC(=O)C2=CC=C(C=C2)Cl",502.1
42206,"Hydrocinnamamide, alpha-((p-chlorobenzoyl)amino)-N,N-dipropyl-4-(3-(4-methyl-1-piperazinyl)propoxy)-, citrate, (+-)-","C36H51ClN4O10","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCCN2CCN(CC2)C)NC(=O)C3=CC=C(C=C3)Cl.C(C(=O)O)C(CC(=O)O)(C(=O)O)O",735.3
42207,"4-chloro-N-[1-(dipropylamino)-3-[4-[3-(4-methylpiperazin-1-yl)propoxy]phenyl]-1-oxopropan-2-yl]benzamide","C30H43ClN4O3","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCCN2CCN(CC2)C)NC(=O)C3=CC=C(C=C3)Cl",543.1
42208,"Hydrocinnamamide, alpha-((p-chlorobenzoyl)amino)-N,N-dipropyl-4-(2-(diisopropylamino)-ethoxy)-, oxalate, (+-)-","C32H46ClN3O7","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN(C(C)C)C(C)C)NC(=O)C2=CC=C(C=C2)Cl.C(=O)(C(=O)O)O",620.2
42209,"4-chloro-N-[3-[4-[2-[di(propan-2-yl)amino]ethoxy]phenyl]-1-(dipropylamino)-1-oxopropan-2-yl]benzamide","C30H44ClN3O3","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN(C(C)C)C(C)C)NC(=O)C2=CC=C(C=C2)Cl",530.1
42210,"Hydrocinnamamide, alpha-((p-chlorobenzoyl)amino)-N,N-dipropyl-4-(2-(4-methyl-1-piperazinyl)ethoxy)-, citrate, (+-)-","C35H49ClN4O10","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN2CCN(CC2)C)NC(=O)C3=CC=C(C=C3)Cl.C(C(=O)O)C(CC(=O)O)(C(=O)O)O",721.2
42211,"4-chloro-N-[1-(dipropylamino)-3-[4-[2-(4-methylpiperazin-1-yl)ethoxy]phenyl]-1-oxopropan-2-yl]benzamide","C29H41ClN4O3","CCCN(CCC)C(=O)C(CC1=CC=C(C=C1)OCCN2CCN(CC2)C)NC(=O)C3=CC=C(C=C3)Cl",529.1
