"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
20101,"1,4-Dihydroxyestra-1,3,5(10)-trien-17-one diacetate","C22H26O5","CC(=O)OC1=CC2=C(C3CCC4(C(C3CC2)CCC4=O)C)C(=C1)OC(=O)C",370.4
20102,"17-beta-Thiomethyl-delta(sup 1,3,5)-16-estratetrene","C19H24OS","CC12CCC3C(C1CC=C2SC)CCC4=C3C=CC(=C4)O",300.5
20103,"17-Hydroxy-3-oxoestra-1,4-dien-10-yl acetate","C20H26O4","CC(=O)OC12C=CC(=O)C=C1CCC3C2CCC4(C3CCC4O)C",330.4
20104,"(13-methyl-3,17-dioxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-10-yl) acetate","C20H24O4","CC(=O)OC12C=CC(=O)C=C1CCC3C2CCC4(C3CCC4=O)C",328.4
20105,"Dipropetryn","C11H21N5S","CCSC1=NC(=NC(=N1)NC(C)C)NC(C)C",255.39
20106,"2-Ethenyl-4,6-bis(trichloromethyl)-1,3,5-triazine","C7H3Cl6N3","C=CC1=NC(=NC(=N1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",341.8
20107,"2-[[2,3-Dihydroxy-4-(2-methylsulfonyloxyethylamino)butyl]amino]ethyl methanesulfonate","C10H24N2O8S2","CS(=O)(=O)OCCNCC(C(CNCCOS(=O)(=O)C)O)O",364.4
20108,"s-Triazine, 2,4-bis(ethylamino)-","C7H13N5","CCNC1=NC(=NC=N1)NCC",167.21
20109,"4,6-Bis(4-methylphenoxy)-1,3,5-triazin-2-amine","C17H16N4O2","CC1=CC=C(C=C1)OC2=NC(=NC(=N2)N)OC3=CC=C(C=C3)C",308.33
20110,"[8a-Methoxy-5-methyl-4,7-dioxo-6-(piperidin-1-yl)-1,1a,2,4,7,8,8a,8b-octahydroazireno[2',3':3,4]pyrrolo[1,2-a]indol-8-yl]methyl hydrogen carbonimidate","C20H26N4O5","CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N5CCCCC5",402.4
20111,"4-Butoxybutan-1-ol","C8H18O2","CCCCOCCCCO",146.23
20112,"4-Hydroxypentan-2-one","C5H10O2","CC(CC(=O)C)O",102.13
20113,"2,2-Bis(3,5-dibromo-4-(2-hydroxyethoxy)phenyl)propane","C19H20Br4O4","CC(C)(C1=CC(=C(C(=C1)Br)OCCO)Br)C2=CC(=C(C(=C2)Br)OCCO)Br",632.0
20114,"(1R,9S,10R)-17-(cyclopropylmethyl)-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-trien-4-ol","C20H27NO","C1CCC23CCN(C(C2C1)CC4=C3C=C(C=C4)O)CC5CC5",297.4
20115,"Methyl 2,4,5-trichlorophenyl sulfone","C7H5Cl3O2S","CS(=O)(=O)C1=CC(=C(C=C1Cl)Cl)Cl",259.5
20116,"Aniline, p-arsenoso-N,N-diethyl-","C10H14AsNO","CCN(CC)C1=CC=C(C=C1)[As]=O",239.15
20117,"Aniline, p-arsenoso-N,N-bis(2-chloroethyl)-","C10H12AsCl2NO","C1=CC(=CC=C1N(CCCl)CCCl)[As]=O",308.03
20118,"Benzyl alcohol, alpha-(phenethylamino)methyl-","C16H19NO","C1=CC=C(C=C1)CCNCC(C2=CC=CC=C2)O",241.33
20119,"alpha-(((1-Methylethyl)amino)methyl)benzenemethanol","C11H17NO","CC(C)NCC(C1=CC=CC=C1)O",179.26
20120,"Dimethylnitramine","C2H6N2O2","CN(C)[N+](=O)[O-]",90.08
20121,"N-Butyl-N-nitro-1-butanamine","C8H18N2O2","CCCCN(CCCC)[N+](=O)[O-]",174.24
20122,"4-Nitromorpholine","C4H8N2O3","C1COCCN1[N+](=O)[O-]",132.12
20123,"N1,N2-Dimethyl-N1,N2-dinitro-1,2-ethanediamine","C4H10N4O4","CN(CCN(C)[N+](=O)[O-])[N+](=O)[O-]",178.15
20124,"1,4-Dinitropiperazine","C4H8N4O4","C1CN(CCN1[N+](=O)[O-])[N+](=O)[O-]",176.13
20125,"2-Ethylhexanamide","C8H17NO","CCCCC(CC)C(=O)N",143.23
20126,"Heptanamide, 2-ethyl-","C9H19NO","CCCCCC(CC)C(=O)N",157.25
20127,"Pent-2-en-3-ylbenzene","C11H14","CCC(=CC)C1=CC=CC=C1",146.23
20128,"(1,4-Dioxaspiro(4.5)decan-2-yl)methanol","C9H16O3","C1CCC2(CC1)OCC(O2)CO",172.22
20129,"2-Phenoxy-1-propanol","C9H12O2","CC(CO)OC1=CC=CC=C1",152.19
20130,"Ammonium, dimethyl((o-tolylcarbamoyl)methyl)((2,6-xylylcarbamoyl)methyl)-, chloride","C21H28ClN3O2","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)CC(=O)NC2=CC=CC=C2C.[Cl-]",389.9
20131,"[2-(2,6-Dimethylanilino)-2-oxoethyl]-dimethyl-[2-(2-methylanilino)-2-oxoethyl]azanium","C21H28N3O2+","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)CC(=O)NC2=CC=CC=C2C",354.5
20132,"Ammonium, dimethyl(1-(2,6-xylylcarbamoyl)ethyl)((2,6-xylylcarbamoyl)methyl)-, chloride","C23H32ClN3O2","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)C(C)C(=O)NC2=C(C=CC=C2C)C.[Cl-]",418.0
20133,"[2-(2,6-Dimethylanilino)-2-oxoethyl]-[1-(2,6-dimethylanilino)-1-oxopropan-2-yl]-dimethylazanium","C23H32N3O2+","CC1=C(C(=CC=C1)C)NC(=O)C[N+](C)(C)C(C)C(=O)NC2=C(C=CC=C2C)C",382.5
20134,"Ammonium, dimethyl((2,4-xylylcarbamoyl)methyl)((2,6-xylylcarbamoyl)methyl)-, chloride","C22H30ClN3O2","CC1=CC(=C(C=C1)NC(=O)C[N+](C)(C)CC(=O)NC2=C(C=CC=C2C)C)C.[Cl-]",403.9
20135,"[2-(2,4-Dimethylanilino)-2-oxoethyl]-[2-(2,6-dimethylanilino)-2-oxoethyl]-dimethylazanium","C22H30N3O2+","CC1=CC(=C(C=C1)NC(=O)C[N+](C)(C)CC(=O)NC2=C(C=CC=C2C)C)C",368.5
20136,"(1,1-Diethylpropyl)benzene","C13H20","CCC(CC)(CC)C1=CC=CC=C1",176.30
20137,"2-Chlorobutyric acid","C4H7ClO2","CCC(C(=O)O)Cl",122.55
20138,"But-2-enal","C4H6O","CC=CC=O",70.09
20139,"2,4,6-Trimethylbenzyl alcohol","C10H14O","CC1=CC(=C(C(=C1)C)CO)C",150.22
20140,"Valnoctamide","C8H17NO","CCC(C)C(CC)C(=O)N",143.23
