"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
40601,"Benzenamine, tetranitro-","C6H3N5O8","C1=C(C(=C(C(=C1[N+](=O)[O-])[N+](=O)[O-])N)[N+](=O)[O-])[N+](=O)[O-]",273.12
40602,"2,4-Heptadiyne-1,7-diol, 1,1-diphenyl-","C19H16O2","C1=CC=C(C=C1)C(C#CC#CCCO)(C2=CC=CC=C2)O",276.3
40603,"Phenmedipham-lenacil mixt","C29H34N4O6","CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC.C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O",534.6
40604,"Austdiol","C12H12O5","CC1=CC2=C(C(=O)C(C(C2=CO1)O)(C)O)C=O",236.22
40605,"Acetamide, N-(5-(9H-purin-6-ylthio)-1,3,4-thiadiazol-2-yl)-","C9H7N7OS2","CC(=O)NC1=NN=C(S1)SC2=NC=NC3=C2NC=N3",293.3
40606,"3-Biphenylamine, 4'-nitro-","C12H10N2O2","C1=CC(=CC(=C1)N)C2=CC=C(C=C2)[N+](=O)[O-]",214.22
40607,"","C38H70N2O13","CCC1C(C(C(C(=NOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O",763.0
40608,"Benzaldehyde [3-[2-(3,4-dimethoxyphenyl)ethyl]-4-oxothiazolidin-2-ylidene]hydrazone","C20H21N3O3S","COC1=C(C=C(C=C1)CCN2C(=O)CSC2=NN=CC3=CC=CC=C3)OC",383.5
40609,"2-Chlorobenzaldehyde [3-[2-(3,4-dimethoxyphenyl)ethyl]-4-oxothiazolidin-2-ylidene]hydrazone","C20H20ClN3O3S","COC1=C(C=C(C=C1)CCN2C(=O)CSC2=NN=CC3=CC=CC=C3Cl)OC",417.9
40610,"4-Chlorobenzaldehyde [3-[2-(3,4-dimethoxyphenyl)ethyl]-4-oxothiazolidin-2-ylidene]hydrazone","C20H20ClN3O3S","COC1=C(C=C(C=C1)CCN2C(=O)CSC2=NN=CC3=CC=C(C=C3)Cl)OC",417.9
40611,"4-Methoxybenzaldehyde [3-[2-(3,4-dimethoxyphenyl)ethyl]-4-oxothiazolidin-2-ylidene]hydrazone","C21H23N3O4S","COC1=CC=C(C=C1)C=NN=C2N(C(=O)CS2)CCC3=CC(=C(C=C3)OC)OC",413.5
40612,"3,4-Dimethoxybenzaldehyde [3-[2-(3,4-dimethoxyphenyl)ethyl]-4-oxothiazolidin-2-ylidene]hydrazone","C22H25N3O5S","COC1=C(C=C(C=C1)CCN2C(=O)CSC2=NN=CC3=CC(=C(C=C3)OC)OC)OC",443.5
40613,"4-(Dimethylamino)benzaldehyde [3-[2-(3,4-dimethoxyphenyl)ethyl]-4-oxothiazolidin-2-ylidene]hydrazone","C22H26N4O3S","CN(C)C1=CC=C(C=C1)C=NN=C2N(C(=O)CS2)CCC3=CC(=C(C=C3)OC)OC",426.5
40614,"","C11H23NO2S","C=S(=O)CCCCCCCCCC(=O)N",233.37
40615,"Dodecanoic acid, 1-oxo-2-(2,4,6-trimethylphenyl)-1H-inden-3-yl ester","C30H38O3","CCCCCCCCCCCC(=O)OC1=C(C(=O)C2=CC=CC=C21)C3=C(C=C(C=C3C)C)C",446.6
40616,"2-Cyclopenten-1-one, 3-chloro-","C5H5ClO","C1CC(=O)C=C1Cl",116.54
40617,"Butyric acid, ester with diethyl (2,2,2-trichloro-1-hydroxyethyl)phosphonate","C10H18Cl3O5P","CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OCC)OCC",355.6
40618,"Acetic acid, 6,7-dichloro-2,2-dimethyl-1-oxo-5-indanyloxy-","C13H12Cl2O4","CC1(CC2=CC(=C(C(=C2C1=O)Cl)Cl)OCC(=O)O)C",303.13
40619,"Cobaltous nitrilotriacetate","C6H7CoNO6","C(C(=O)O)N(CC(=O)[O-])CC(=O)[O-].[Co+2]",248.06
40620,"N-Methyl-1,2,3,4-tetrahydroisoquinoline hydrochloride","C10H14ClN","C[NH+]1CCC2=CC=CC=C2C1.[Cl-]",183.68
40621,"Zinc nitrilotriacetate","C6H7NO6Zn","C(C(=O)O)N(CC(=O)[O-])CC(=O)[O-].[Zn+2]",254.5
40622,"Lead (2+) NTA","C6H7NO6Pb","C(C(=O)O)N(CC(=O)[O-])CC(=O)[O-].[Pb+2]",396
40623,"Mercury(2+) NTA","C6H7HgNO6","C(C(=O)O)N(CC(=O)[O-])CC(=O)[O-].[Hg+2]",389.71
40624,"2-Hydroxyamino-1,4-naphthoquinone","C10H7NO3","C1=CC=C2C(=C1)C(=CC(=C2O)N=O)O",189.17
40625,"1,5-Bis(methylsulfonyl)naphthalene","C12H12O4S2","CS(=O)(=O)C1=CC=CC2=C1C=CC=C2S(=O)(=O)C",284.4
