"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
6201,"2-Naphthalenecarboxaldehyde","C11H8O","C1=CC=C2C=C(C=CC2=C1)C=O",156.18
6202,"Thiamine Hydrochloride","C12H18Cl2N4OS","CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.Cl.[Cl-]",337.3
6203,"Choline o-tolyl ether bromide","C12H20BrNO","CC1=CC=CC=C1OCC[N+](C)(C)C.[Br-]",274.20
6204,"Trimethyl-[2-(2-methylphenoxy)ethyl]azanium","C12H20NO+","CC1=CC=CC=C1OCC[N+](C)(C)C",194.29
6205,"DL-Ethionine","C6H13NO2S","CCSCCC(C(=O)O)N",163.24
6206,"n'-[(5-Nitrofuran-2-yl)methylidene]acetohydrazide","C7H7N3O4","CC(=O)NN=CC1=CC=C(O1)[N+](=O)[O-]",197.15
6207,"Egta","C14H24N2O10","C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O",380.35
6208,"5-Methoxyfuran-2-carbaldehyde","C6H6O3","COC1=CC=C(O1)C=O",126.11
6209,"Choline Chloride","C5H14ClNO","C[N+](C)(C)CCO.[Cl-]",139.62
6210,"3,5-Dimethylpyrazole","C5H8N2","CC1=CC(=NN1)C",96.13
6211,"Barbituric Acid","C4H4N2O3","C1C(=O)NC(=O)NC1=O",128.09
6212,"Chloroform","CHCl3","C(Cl)(Cl)Cl",119.37
6213,"Dimethyl Sulfone","C2H6O2S","CS(=O)(=O)C",94.14
6214,"Hexachloroethane","C2Cl6","C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl",236.7
6215,"Fluocinolone Acetonide","C24H30F2O6","CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)F)C",452.5
6216,"Triamcinolone Diacetate","C25H31FO8","CC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)OC(=O)C)O",478.5
6217,"(10R,13S,17S)-3-cyclopentyloxy-10,13,17-trimethyl-1,2,7,8,9,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-17-ol","C25H38O2","CC12CCC(=CC1=CCC3C2CCC4(C3CCC4(C)O)C)OC5CCCC5",370.6
6218,"(1-Cyclohexylcyclohexyl) 3-(diethylamino)propanoate;hydrochloride","C19H36ClNO2","CCN(CC)CCC(=O)OC1(CCCCC1)C2CCCCC2.Cl",345.9
6219,"(1-Cyclohexylcyclohexyl) 3-(diethylamino)propanoate","C19H35NO2","CCN(CC)CCC(=O)OC1(CCCCC1)C2CCCCC2",309.5
6220,"1-(3-cyclopentyloxy-10,13-dimethyl-2,7,8,9,11,12,14,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl)ethanone","C26H38O2","CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(=C4)OC5CCCC5)C)C",382.6
6221,"(1S,3Z)-3-[(2E)-2-[(1R,3AR,7AS)-7A-Methyl-1-[(2R)-6-methylheptan-2-YL]-2,3,3A,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidene-cyclohexan-1-OL","C27H44O","CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C",384.6
6222,"Ethamoxytriphetol","C27H33NO3","CCN(CC)CCOC1=CC=C(C=C1)C(CC2=CC=C(C=C2)OC)(C3=CC=CC=C3)O",419.6
6223,"Gliotoxin","C13H14N2O4S2","CN1C(=O)C23CC4=CC=CC(C4N2C(=O)C1(SS3)CO)O",326.4
6224,"Trisodium citrate","C6H5Na3O7","C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Na+].[Na+].[Na+]",258.07
6225,"Tetraethylammonium Iodide","C8H20IN","CC[N+](CC)(CC)CC.[I-]",257.16
6226,"Bromoacetate","C2H2BrO2-","C(C(=O)[O-])Br",137.94
6227,"Bromoacetic Acid","C2H3BrO2","C(C(=O)O)Br",138.95
6228,"Dimethylformamide","C3H7NO","CN(C)C=O",73.09
6229,"","C63H87CoN14O14P-2","CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5=NC4=C(C6=NC(=CC7=NC(=C(C8=NC5(C(C8CCC(=O)N)(C)CC(=O)N)C)C)C(C7CCC(=O)N)(C)CC(=O)N)C(C6CCC(=O)N)(C)C)C)CC(=O)N)C)O.[C-]#N.[Co]",1354.4
6230,"Norethindrone","C20H26O2","CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34",298.4
6231,"Norethynodrel","C20H26O2","CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(=O)C4",298.4
6232,"Einecs 200-684-2","C13H13NO2S","CC1=CC=C(C=C1)S(=NC2=CC=CC=C2)(=O)O",247.31
6233,"1,4-Bis(trichloromethyl)benzene","C8H4Cl6","C1=CC(=CC=C1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl",312.8
6234,"Cycloserine","C3H6N2O2","C1C(C(=O)NO1)N",102.09
6235,"Triaziquone","C12H13N3O2","C1CN1C2=CC(=O)C(=C(C2=O)N3CC3)N4CC4",231.25
6236,"","C13H16N3NaO4S","CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)[O-].[Na+]",333.34
6237,"Benziodarone","C17H12I2O3","CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I",518.08
6238,"17-Hydroxyprogesterone","C21H30O3","CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O",330.5
6239,"Quinacrine Dihydrochloride","C23H32Cl3N3O","CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC.Cl.Cl",472.9
6240,"Chlorpromazine Hydrochloride","C17H20Cl2N2S","CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl.Cl",355.3
6241,"Caffeine Citrate","C14H18N4O9","CN1C=NC2=C1C(=O)N(C(=O)N2C)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O",386.31
6242,"C54H85N13O15S","C54H85N13O15S","CCC(C)C(C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C2CCCN2C(=O)C3CCC(=O)N3",1188.4
6243,"Chlorisondamine Chloride","C14H20Cl6N2","C[N+]1(CC2=C(C1)C(=C(C(=C2Cl)Cl)Cl)Cl)CC[N+](C)(C)C.[Cl-].[Cl-]",429.0
6244,"4,5,6,7-Tetrachloro-2,3-dihydro-2-methyl-2-(2-(trimethylammonio)ethyl)-1H-isoindolium","C14H20Cl4N2+2","C[N+]1(CC2=C(C1)C(=C(C(=C2Cl)Cl)Cl)Cl)CC[N+](C)(C)C",358.1
6245,"Tubercidin","C11H14N4O4","C1=CN(C2=NC=NC(=C21)N)C3C(C(C(O3)CO)O)O",266.25
6246,"4-((7-Chloroquinolin-4-yl)amino)-2-((diethylamino)methyl)phenol dihydrochloride","C20H24Cl3N3O","CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O.Cl.Cl",428.8
6247,"Calcium aspirin","C18H14CaO8","CC(=O)OC1=CC=CC=C1C(=O)[O-].CC(=O)OC1=CC=CC=C1C(=O)[O-].[Ca+2]",398.4
6248,"","C16H18N3NaO4S","CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C.[Na+]",371.4
6249,"Ampicillin","C16H19N3O4S","CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C",349.4
6250,"","C16H17N2NaO4S","CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.[Na+]",356.4
6251,"Mannitol","C6H14O6","C(C(C(C(C(CO)O)O)O)O)O",182.17
6252,"Cytarabine Hydrochloride","C9H14ClN3O5","C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl",279.68
6253,"Cytarabine","C9H13N3O5","C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O",243.22
