"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
42101,"1H-Indole, 3-((4,5-dihydro-1H-imidazol-2-yl)methyl)-5-methoxy-, mononitrate","C13H16N4O4","COC1=CC2=C(C=C1)NC=C2CC3=NCC[NH2+]3.[N+](=O)([O-])[O-]",292.29
42102,"3-(4,5-dihydro-1H-imidazol-2-ylmethyl)-5-methoxy-1H-indole","C13H15N3O","COC1=CC2=C(C=C1)NC=C2CC3=NCCN3",229.28
42103,"1H-Indole, 3-((4,5-dihydro-1H-imidazol-2-yl)methyl)-5-methoxy-2-methyl-, mononitrate","C14H18N4O4","CC1=C(C2=C(N1)C=CC(=C2)OC)CC3=NCC[NH2+]3.[N+](=O)([O-])[O-]",306.32
42104,"3-(4,5-dihydro-1H-imidazol-2-ylmethyl)-5-methoxy-2-methyl-1H-indole","C14H17N3O","CC1=C(C2=C(N1)C=CC(=C2)OC)CC3=NCCN3",243.30
42105,"Guanidine, N-(3,4-dichlorophenyl)-N'-(1-methylethyl)-","C10H13Cl2N3","CC(C)N=C(N)NC1=CC(=C(C=C1)Cl)Cl",246.13
42106,"Dimeditiapramine","C26H38ClNO8S2","C[NH+](CCCC1(S(=O)(=O)CCCS1(=O)=O)C2=CC(=C(C=C2)OC)OC)CCC3=CC(=C(C=C3)OC)OC.[Cl-]",592.2
42107,"Tiapamil","C26H37NO8S2","CN(CCCC1(S(=O)(=O)CCCS1(=O)=O)C2=CC(=C(C=C2)OC)OC)CCC3=CC(=C(C=C3)OC)OC",555.7
42108,"2,2-Dimethyl-2,3-dihydro-1-benzofuran-7-yl methyl(2-methylbenzene-1-sulfinyl)carbamate","C19H21NO4S","CC1=CC=CC=C1S(=O)N(C)C(=O)OC2=CC=CC3=C2OC(C3)(C)C",359.4
42109,"","C20H26ClNO5","CC1=C2C=CC(=O)C(=C2OC(=C1)O)C[NH+](CCC(=O)O)C3CCCCC3.[Cl-]",395.9
42110,"","C20H25NO5","CC1=C2C=CC(=O)C(=C2OC(=C1)O)CN(CCC(=O)O)C3CCCCC3",359.4
42111,"1H-Indole-2-carboxamide, N-(2-ethoxyphenyl)-3-(2-hydrazinoethoxy)-","C19H22N4O3","CCOC1=CC=CC=C1NC(=O)C2=C(C3=CC=CC=C3N2)OCCNN",354.4
42112,"1H-Indole-2-carboxamide, N-(4-ethoxyphenyl)-3-(2-hydrazinoethoxy)-","C19H22N4O3","CCOC1=CC=C(C=C1)NC(=O)C2=C(C3=CC=CC=C3N2)OCCNN",354.4
42113,"Desflurane","C3H2F6O","C(C(F)(F)F)(OC(F)F)F",168.04
42114,"1H-Indole-2-carboxylic acid, 3-((2-chlorophenyl)methyl)-1-methyl-","C17H14ClNO2","CN1C2=CC=CC=C2C(=C1C(=O)O)CC3=CC=CC=C3Cl",299.7
42115,"3,4,5-Trichloroguaiacol","C7H5Cl3O2","COC1=C(C(=C(C=C1O)Cl)Cl)Cl",227.5
42116,"N-((4-Chlorophenyl)methyl)acetamide","C9H10ClNO","CC(=O)NCC1=CC=C(C=C1)Cl",183.63
42117,"N,N-Dimethyl-N'-diphenylmethyl-acetamidine","C17H20N2","CC(=NC(C1=CC=CC=C1)C2=CC=CC=C2)N(C)C",252.35
