"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
9201,"11H-Benzo(b)fluorene","C17H12","C1C2=CC=CC=C2C3=CC4=CC=CC=C4C=C31",216.28
9202,"5H-benzo[b]carbazole","C16H11N","C1=CC=C2C=C3C(=CC2=C1)C4=CC=CC=C4N3",217.26
9203,"Benzo(b)naphtho(2,3-d)thiophene","C16H10S","C1=CC=C2C=C3C(=CC2=C1)C4=CC=CC=C4S3",234.3
9204,"1H-Fluorene","C13H10","C1C=CC=C2C1=CC3=CC=CC=C32",166.22
9205,"4-Azafluorene","C12H9N","C1C2=C(C3=CC=CC=C31)N=CC=C2",167.21
9206,"Dipyrido(1,2-a:3',2'-d)imidazole","C10H7N3","C1=CC2=NC3=C(N2C=C1)N=CC=C3",169.18
9207,"Phthalazine","C8H6N2","C1=CC=C2C=NN=CC2=C1",130.15
9208,"Cinnoline","C8H6N2","C1=CC=C2C(=C1)C=CN=N2",130.15
9209,"1,7-Naphthyridine","C8H6N2","C1=CC2=C(C=NC=C2)N=C1",130.15
9210,"Quinazoline","C8H6N2","C1=CC=C2C(=C1)C=NC=N2",130.15
9211,"Benzopyran","C9H8O","C1C=CC2=CC=CC=C2O1",132.16
9212,"Dibenz(b,f)azepine","C14H11N","C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2",193.24
9213,"Dibenz(B,F)(1,4)Oxazepine","C13H9NO","C1=CC=C2C(=C1)C=NC3=CC=CC=C3O2",195.22
9214,"Biphenylene","C12H8","C1=CC=C2C(=C1)C3=CC=CC=C23",152.19
9215,"Acridine","C13H9N","C1=CC=C2C(=C1)C=C3C=CC=CC3=N2",179.22
9216,"Dibenzo-P-dioxin","C12H8O2","C1=CC=C2C(=C1)OC3=CC=CC=C3O2",184.19
9217,"Phenoxathiin","C12H8OS","C1=CC=C2C(=C1)OC3=CC=CC=C3S2",200.26
9218,"5H-1,3-dioxolo[4,5-f]indole","C9H7NO2","C1OC2C=C3C=CN=C3C=C2O1",161.16
9219,"6-Azaindole","C7H6N2","C1=CNC2=C1C=CN=C2",118.14
9220,"5-Azaindole","C7H6N2","C1=CNC2=C1C=NC=C2",118.14
9221,"1H-Indazole","C7H6N2","C1=CC=C2C(=C1)C=NN2",118.14
