"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
6401,"1,2-Dibromo-1,1-dichloroethane","C2H2Br2Cl2","C(C(Cl)(Cl)Br)Br",256.75
6402,"1,2-Dibromo-1,1-difluoroethane","C2H2Br2F2","C(C(F)(F)Br)Br",223.84
6403,"2,2-Dimethylbutane","C6H14","CCC(C)(C)C",86.18
6404,"Neopentyl alcohol","C5H12O","CC(C)(C)CO",88.15
6405,"2-Methyl-2-butanol","C5H12O","CCC(C)(C)O",88.15
6406,"Acetone Cyanohydrin","C4H7NO","CC(C)(C#N)O",85.10
6407,"Chloral","C2HCl3O","C(=O)C(Cl)(Cl)Cl",147.38
6408,"2-Chloro-1,1,1-trifluoroethane","C2H2ClF3","C(C(F)(F)F)Cl",118.48
6409,"2,2,2-Trifluoroethanol","C2H3F3O","C(C(F)(F)F)O",100.04
6410,"tert-Butyl hydroperoxide","C4H10O2","CC(C)(C)OO",90.12
6411,"Formaldehyde bisulfite","CH4O4S","C(O)S(=O)(=O)O",112.11
6412,"Monomethyl sulfate","CH4O4S","COS(=O)(=O)O",112.11
6413,"Vinyltrichlorosilane","C2H3Cl3Si","C=C[Si](Cl)(Cl)Cl",161.48
6414,"Tribromoacetate","C2Br3O2-","C(=O)(C(Br)(Br)Br)[O-]",295.73
6415,"Tribromoacetic Acid","C2HBr3O2","C(=O)(C(Br)(Br)Br)O",296.74
6416,"Pinacolone","C6H12O","CC(=O)C(C)(C)C",100.16
6417,"Pivalic acid","C5H10O2","CC(C)(C)C(=O)O",102.13
6418,"Dalapon","C3H4Cl2O2","CC(C(=O)O)(Cl)Cl",142.97
6419,"Pentachloroethane","C2HCl5","C(C(Cl)(Cl)Cl)(Cl)Cl",202.3
6420,"Trichloroacetyl chloride","C2Cl4O","C(=O)(C(Cl)(Cl)Cl)Cl",181.8
6421,"Trichloroacetic Acid","C2HCl3O2","C(=O)(C(Cl)(Cl)Cl)O",163.38
6422,"Trifluoroacetic acid","C2HF3O2","C(=O)(C(F)(F)F)O",114.02
6423,"Chloropicrin","CCl3NO2","C([N+](=O)[O-])(Cl)(Cl)Cl",164.37
6424,"1,1,1-Tribromo-2-methyl-2-propanol","C4H7Br3O","CC(C)(C(Br)(Br)Br)O",310.81
6425,"Pinacol","C6H14O2","CC(C)(C(C)(C)O)O",118.17
6426,"1,1,1,2-Tetrachloro-2,2-difluoroethane","C2Cl4F2","C(C(Cl)(Cl)Cl)(F)(F)Cl",203.8
6427,"1,1,2,2-Tetrachloro-1,2-difluoroethane","C2Cl4F2","C(C(F)(Cl)Cl)(F)(Cl)Cl",203.8
6428,"Cfc 113","C2Cl3F3","C(C(F)(Cl)Cl)(F)(F)Cl",187.37
6429,"Cfc 114","C2Cl2F4","C(C(F)(F)Cl)(F)(F)Cl",170.92
6430,"Chloropentafluoroethane","C2ClF5","C(C(F)(F)Cl)(F)(F)F",154.46
6431,"Hexafluoroethane","C2F6","C(C(F)(F)F)(F)(F)F",138.01
6432,"Perfluoropropane","C3F8","C(C(F)(F)F)(C(F)(F)F)(F)F",188.02
6433,"Sulfonethylmethane","C8H18O4S2","CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC",242.4
6434,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9-Hexadecafluorononanoic acid","C9H2F16O2","C(C(C(C(C(C(C(C(C(=O)O)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F",446.08
6435,"Alloxantin","C8H6N4O8","C1(=O)C(C(=O)NC(=O)N1)(C2(C(=O)NC(=O)NC2=O)O)O",286.16
6436,"Triamcinolone Acetonide","C24H31FO6","CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C",434.5
6437,"Sarmentogenin","C23H34O5","CC12CCC(CC1CCC3C2C(CC4(C3(CCC4C5=CC(=O)OC5)O)C)O)O",390.5
6438,"3-Bromocamphor","C10H15BrO","CC1(C2CCC1(C(=O)C2Br)C)C",231.13
6439,"Dihydroxytartaric acid","C4H6O8","C(=O)(C(C(C(=O)O)(O)O)(O)O)O",182.09
6440,"2,2-Dimethyl-1,3-butanediol","C6H14O2","CC(C(C)(C)CO)O",118.17
6441,"2,2,3,3-Tetrafluoro-1-propanol","C3H4F4O","C(C(C(F)F)(F)F)O",132.06
6442,"2-Methyl-2-nitro-1-propanol","C4H9NO3","CC(C)(CO)[N+](=O)[O-]",119.12
6443,"Butylchloral hydrate","C4H7Cl3O2","CC(C(C(O)O)(Cl)Cl)Cl",193.45
6444,"","C17H19NO4","CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O",301.34
6445,"(4S,4aS,7aR,12bS)-4a-hydroxy-9-methoxy-3-methyl-2,4,5,6,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one","C18H21NO4","CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O",315.4
6446,"Fluoxymesterone","C20H29FO3","CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C)O)C)O)F",336.4
