"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
47201,"Acetamidine, 2-(4-chlorophenyl)-N,N'-dibutyl-2-ethoxy-","C18H29ClN2O","CCCCNC(=NCCCC)C(C1=CC=C(C=C1)Cl)OCC",324.9
47202,"(4-Chlorophenyl)(ethoxy)-N,N'-dipropylethanimidamide","C16H25ClN2O","CCCNC(=NCCC)C(C1=CC=C(C=C1)Cl)OCC",296.83
47203,"Acetamidine, N,N'-dipropyl-2-ethoxy-2-phenyl-","C16H26N2O","CCCNC(=NCCC)C(C1=CC=CC=C1)OCC",262.39
47204,"2-(Diethylamino)ethyl hydrogen (diphenylmethyl)carbonimidate--hydrogen chloride (1/1)","C20H27ClN2O2","CC[NH+](CC)CCOC(=O)NC(C1=CC=CC=C1)C2=CC=CC=C2.[Cl-]",362.9
47205,"2-(diethylamino)ethyl N-benzhydrylcarbamate","C20H26N2O2","CCN(CC)CCOC(=O)NC(C1=CC=CC=C1)C2=CC=CC=C2",326.4
47206,"Carbamic acid, N-methyl-N-(methylthio)dithio-, 2-nitrophenyl ester","C9H10N2O2S3","CN(C(=S)SC1=CC=CC=C1[N+](=O)[O-])SC",274.4
47207,"Carbamic acid, 1-ethylcyclohexyl ester","C9H17NO2","CCC1(CCCCC1)OC(=O)N",171.24
47208,"","C8H12N2O4S4","C(CN=C(S)SCC(=O)O)N=C(S)SCC(=O)O",328.5
47209,"Carbamic acid, N-ethyl-N-(p-nitrophenyl)sulfonyl-, ethyl ester","C11H14N2O6S","CCN(C(=O)OCC)S(=O)(=O)C1=CC=C(C=C1)[N+](=O)[O-]",302.31
47210,"Carbamic acid, N-ethyl-N-(o-tolylsulfonyl)-, ethyl ester","C12H17NO4S","CCN(C(=O)OCC)S(=O)(=O)C1=CC=CC=C1C",271.33
47211,"Carbamic acid, (2-isopropoxy-1-(o-tolyloxy)methylethyl) ester","C14H21NO4","CC1=CC=CC=C1OCC(COC(C)C)OC(=O)N",267.32
47212,"Carbamic acid, methyl-, p-aminophenyl ester, hydrochloride","C8H11ClN2O2","CNC(=O)OC1=CC=C(C=C1)[NH3+].[Cl-]",202.64
47213,"Carbamic acid, methyl-, 2,4-bis(dimethylamino)phenyl ester, dihydrochloride","C12H21Cl2N3O2","CNC(=O)OC1=C(C=C(C=C1)[NH+](C)C)[NH+](C)C.[Cl-].[Cl-]",310.22
47214,"[2,4-bis(dimethylamino)phenyl] N-methylcarbamate","C12H19N3O2","CNC(=O)OC1=C(C=C(C=C1)N(C)C)N(C)C",237.30
47215,"2,5-Bis(dimethylamino)phenyl hydrogen methylcarbonimidate--hydrogen chloride (1/2)","C12H21Cl2N3O2","CNC(=O)OC1=C(C=CC(=C1)[NH+](C)C)[NH+](C)C.[Cl-].[Cl-]",310.22
47216,"[2,5-bis(dimethylamino)phenyl] N-methylcarbamate","C12H19N3O2","CNC(=O)OC1=C(C=CC(=C1)N(C)C)N(C)C",237.30
47217,"Carbamic acid, methyl-, (2-chloro-5-(dimethylamino)phenyl) ester, hydrochloride","C10H14Cl2N2O2","CNC(=O)OC1=C(C=CC(=C1)[NH+](C)C)Cl.[Cl-]",265.13
47218,"[2-chloro-5-(dimethylamino)phenyl] N-methylcarbamate","C10H13ClN2O2","CNC(=O)OC1=C(C=CC(=C1)N(C)C)Cl",228.67
47219,"Carbamic acid, methyl-, 4-diallylaminophenyl ester","C14H18N2O2","CNC(=O)OC1=CC=C(C=C1)N(CC=C)CC=C",246.30
47220,"Carbamic acid, methyl-, m-(N-(2-(diethylamino)ethyl)-N-methylamino)phenyl ester, hydrochloride","C15H26ClN3O2","CC[NH+](CC)CCN(C)C1=CC(=CC=C1)OC(=O)NC.[Cl-]",315.84
47221,"[3-[2-(diethylamino)ethyl-methylamino]phenyl] N-methylcarbamate","C15H25N3O2","CCN(CC)CCN(C)C1=CC(=CC=C1)OC(=O)NC",279.38
47222,"Carbamic acid, methyl-, p-(N-(2-(diethylamino)ethyl)-N-methylamino)phenyl ester, hydrochloride","C15H26ClN3O2","CC[NH+](CC)CCN(C)C1=CC=C(C=C1)OC(=O)NC.[Cl-]",315.84
47223,"[4-[2-(diethylamino)ethyl-methylamino]phenyl] N-methylcarbamate","C15H25N3O2","CCN(CC)CCN(C)C1=CC=C(C=C1)OC(=O)NC",279.38
47224,"diethyl-[2-[N-methyl-4-(methylcarbamoyloxy)anilino]ethyl]azanium bromide","C15H26BrN3O2","CC[NH+](CC)CCN(C)C1=CC=C(C=C1)OC(=O)NC.[Br-]",360.29
47225,"3-(Diethylamino)phenyl hydrogen methylcarbonimidate--hydrogen chloride (1/1)","C12H19ClN2O2","CC[NH+](CC)C1=CC(=CC=C1)OC(=O)NC.[Cl-]",258.74
47226,"Carbamic acid, methyl-, 3-(3-(dimethylamino)butyl)phenyl ester, hydrochloride","C14H23ClN2O2","CC(CCC1=CC(=CC=C1)OC(=O)NC)[NH+](C)C.[Cl-]",286.80
47227,"[3-[3-(dimethylamino)butyl]phenyl] N-methylcarbamate","C14H22N2O2","CC(CCC1=CC(=CC=C1)OC(=O)NC)N(C)C",250.34
47228,"Carbamic acid, methyl-, 4-(3-(dimethylamino)butyl)phenyl ester, hydrochloride","C14H23ClN2O2","CC(CCC1=CC=C(C=C1)OC(=O)NC)[NH+](C)C.[Cl-]",286.80
47229,"[4-[3-(dimethylamino)butyl]phenyl] N-methylcarbamate","C14H22N2O2","CC(CCC1=CC=C(C=C1)OC(=O)NC)N(C)C",250.34
47230,"Carbamic acid, methyl-, 4-(dimethylamino)carvacryl ester, hydrochloride","C14H23ClN2O2","CC1=CC(=C(C=C1OC(=O)NC)C(C)C)[NH+](C)C.[Cl-]",286.80
47231,"4-(Dimethylamino)-2-methyl-5-(propan-2-yl)phenyl methylcarbamate","C14H22N2O2","CC1=CC(=C(C=C1OC(=O)NC)C(C)C)N(C)C",250.34
47232,"3-(Dimethylamino)-4-(propan-2-yl)phenyl hydrogen methylcarbonimidate--hydrogen chloride (1/1)","C13H21ClN2O2","CC(C)C1=C(C=C(C=C1)OC(=O)NC)[NH+](C)C.[Cl-]",272.77
47233,"Phenol, 3-(dimethylamino)-4-isopropyl-, methylcarbamate (ester), monohydrochloride","C13H20N2O2","CC(C)C1=C(C=C(C=C1)OC(=O)NC)N(C)C",236.31
47234,"Carbamic acid, methyl-, (5-dimethylamino-2-dimethylaminomethyl)phenyl ester, dihydrochloride","C13H23Cl2N3O2","CNC(=O)OC1=C(C=CC(=C1)[NH+](C)C)C[NH+](C)C.[Cl-].[Cl-]",324.2
47235,"[5-(dimethylamino)-2-[(dimethylamino)methyl]phenyl] N-methylcarbamate","C13H21N3O2","CNC(=O)OC1=C(C=CC(=C1)N(C)C)CN(C)C",251.32
47236,"Hydrazine, (thienyl)-","C4H6N2S","C1=CSC(=C1)NN",114.17
47237,"Azulenecarboxylic acid","C11H8O2","C1=CC=C2C=CC(=C2C=C1)C(=O)O",172.18
47238,"1,1,1-Trichloropropan-2-yl 2-bromo-3-methylbutanoate","C8H12BrCl3O2","CC(C)C(C(=O)OC(C)C(Cl)(Cl)Cl)Br",326.4
47239,"","C12H17N2NaO2S","CCC=CCC1(C(=NC(=NC1=O)S)[O-])C(C)C.[Na+]",276.33
47240,"","C12H18N2O2S","CCC=CCC1(C(=O)NC(=NC1=O)S)C(C)C",254.35
47241,"Ammonium, N-butyl-N',N'-dimethyl-N,N,N'-triethyl-N,N'-oxydiethylenedi-, dibromide","C16H38Br2N2O","CCCC[N+](CC)(CC)CCOCC[N+](C)(C)CC.[Br-].[Br-]",434.3
47242,"Butyl-diethyl-[2-[2-[ethyl(dimethyl)azaniumyl]ethoxy]ethyl]azanium","C16H38N2O+2","CCCC[N+](CC)(CC)CCOCC[N+](C)(C)CC",274.49
47243,"Ammonium, (2-methyl-2-(2-(triethylammonio)ethoxy)ethyl)ethyldimethyl-, diiodide","C15H36I2N2O","CC[N+](C)(C)CC(C)OCC[N+](CC)(CC)CC.[I-].[I-]",514.27
47244,"Acetic acid, 2-(8-chloromethyl-1-naphthylthio)-","C13H11ClO2S","C1=CC2=C(C(=C1)CCl)C(=CC=C2)SCC(=O)O",266.74
47245,"Isoquinolinium, 2-(6-(trimethylammonio)hexyl)-, dibromide","C18H28Br2N2","C[N+](C)(C)CCCCCC[N+]1=CC2=CC=CC=C2C=C1.[Br-].[Br-]",432.2
47246,"6-Isoquinolin-2-ium-2-ylhexyl(trimethyl)azanium","C18H28N2+2","C[N+](C)(C)CCCCCC[N+]1=CC2=CC=CC=C2C=C1",272.4
47247,"Isoquinolinium, 2-(3-(4-methylmorpholino)propyl)-, dibromide","C17H24Br2N2O","C[N+]1(CCOCC1)CCC[N+]2=CC3=CC=CC=C3C=C2.[Br-].[Br-]",432.2
47248,"4-(3-Isoquinolin-2-ium-2-ylpropyl)-4-methylmorpholin-4-ium","C17H24N2O+2","C[N+]1(CCOCC1)CCC[N+]2=CC3=CC=CC=C3C=C2",272.4
