"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
25801,"Benzenamine, 2-chloro-4-(methylsulfonyl)-","C7H8ClNO2S","CS(=O)(=O)C1=CC(=C(C=C1)N)Cl",205.66
25802,"1,3-Dichloro-2-chloromethylpropene","C4H5Cl3","C(C(=CCl)CCl)Cl",159.44
25803,"Febarbamate","C20H27N3O6","CCCCOCC(CN1C(=O)C(C(=O)NC1=O)(CC)C2=CC=CC=C2)OC(=O)N",405.4
25804,"Carpronium Chloride","C8H18ClNO2","C[N+](C)(C)CCCC(=O)OC.[Cl-]",195.69
25805,"N-Methyl-N-nitroso-1-pentanamine","C6H14N2O","CCCCCN(C)N=O",130.19
25806,"Dinitrosodimethylethylenediamine","C4H10N4O2","CN(CCN(C)N=O)N=O",146.15
25807,"N-Ethyl-N-nitrosoethenamine","C4H8N2O","CCN(C=C)N=O",100.12
25808,"Ethyl 4-nitroso-1-piperazinecarboxylate","C7H13N3O3","CCOC(=O)N1CCN(CC1)N=O",187.20
25809,"N-nitrosodiethanolamine diacetate","C8H14N2O5","CC(=O)OCCN(CCOC(=O)C)N=O",218.21
25810,"3-(N-Nitrosomethylamino)sulfolan","C5H10N2O3S","CN(C1CCS(=O)(=O)C1)N=O",178.21
25811,"N-Nitrososarcosine","C3H6N2O3","CN(CC(=O)O)N=O",118.09
25812,"1,1-Dimethoxynon-2-yne","C11H20O2","CCCCCCC#CC(OC)OC",184.27
25813,"1-(2-Carbamyloxyethyl)benzotriazole","C9H10N4O2","C1=CC=C2C(=C1)N=NN2CCOC(=O)N",206.20
25814,"N,N-Dimethyl-9H-fluoren-2-amine","C15H15N","CN(C)C1=CC2=C(C=C1)C3=CC=CC=C3C2",209.29
25815,"Amiphos","C6H14NO3PS2","CC(=O)NCCSP(=S)(OC)OC",243.3
25816,"Carbamic acid, 2-tert-butyl-4,6-dinitrophenyl ester","C11H13N3O6","CC(C)(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)N",283.24
25817,"Npc46780","C17H23NO3","CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3",289.4
25818,"2,4,6-Tris((4-chlorophenyl)thio)-1,3,5-triazine","C21H12Cl3N3S3","C1=CC(=CC=C1SC2=NC(=NC(=N2)SC3=CC=C(C=C3)Cl)SC4=CC=C(C=C4)Cl)Cl",508.9
25819,"2,4,6-Tris(p-tolylthio)-1,3,5-triazine","C24H21N3S3","CC1=CC=C(C=C1)SC2=NC(=NC(=N2)SC3=CC=C(C=C3)C)SC4=CC=C(C=C4)C",447.6
25820,"3,5-Diphenyloctamethyltetrasiloxane","C20H34O3Si4","C[Si](C)(C)O[Si](C)(C1=CC=CC=C1)O[Si](C)(C2=CC=CC=C2)O[Si](C)(C)C",434.8
