"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
20501,"Stipitatic acid","C8H6O5","C1=C(C=C(C(=CC1=O)O)O)C(=O)O",182.13
20502,"(Oxirane-2,3-diyl)bis(phenylmethanone)","C16H12O3","C1=CC=C(C=C1)C(=O)C2C(O2)C(=O)C3=CC=CC=C3",252.26
20503,"12,14-Dihydroxy-3-oxocard-20(22)-enolide","C23H32O5","CC12CCC(=O)CC1CCC3C2CC(C4(C3(CCC4C5=CC(=O)OC5)O)C)O",388.5
20504,"Butamoxan","C13H19NO2","CCCCNCC1COC2=CC=CC=C2O1",221.29
20505,"1,4-Benzodioxan-2-methylamine, N-isobutyl-","C13H19NO2","CC(C)CNCC1COC2=CC=CC=C2O1",221.29
20506,"1,4-Benzodioxan-2-methylamine, N-pentyl-","C14H21NO2","CCCCCNCC1COC2=CC=CC=C2O1",235.32
20507,"1,3-Benzodioxole-2-acetic acid, 2-methyl-","C10H10O4","CC1(OC2=CC=CC=C2O1)CC(=O)O",194.18
20508,"2-Cyclohexylethanol","C8H16O","C1CCC(CC1)CCO",128.21
20509,"2-Cyclohexylethylamine","C8H17N","C1CCC(CC1)CCN",127.23
20510,"","C15H10O5","C1=CC=C(C=C1)C2=CC(=C3C(=CC(=O)C(=C3O2)O)O)O",270.24
20511,"Cyclohexane, eicosyl-","C26H52","CCCCCCCCCCCCCCCCCCCCC1CCCCC1",364.7
20512,"Eicosane, 9-cyclohexyl-","C26H52","CCCCCCCCCCCC(CCCCCCCC)C1CCCCC1",364.7
20513,"Diethylbutylamine","C8H19N","CCCCN(CC)CC",129.24
20514,"1-Cyclohexyloctadecane","C24H48","CCCCCCCCCCCCCCCCCCC1CCCCC1",336.6
20515,"4-chloro-6-methoxy-N-propan-2-yl-1,3,5-triazin-2-amine","C7H11ClN4O","CC(C)NC1=NC(=NC(=N1)Cl)OC",202.64
20516,"4-chloro-6-methoxy-N-prop-2-enyl-1,3,5-triazin-2-amine","C7H9ClN4O","COC1=NC(=NC(=N1)NCC=C)Cl",200.62
20517,"Solypertine","C22H25N3O3","COC1=CC=CC=C1N2CCN(CC2)CCC3=CNC4=CC5=C(C=C43)OCO5",379.5
20518,"(3'R,3'aS,6aS,6bS,7'aR,9R,11aS)-3',6',10,11b-tetramethylspiro[2,3,4,6,6a,6b,7,8,11,11a-decahydro-1H-benzo[a]fluorene-9,2'-3a,4,5,6,7,7a-hexahydro-3H-furo[3,2-b]pyridine]-3-ol","C27H41NO2","CC1CC2C(C(C3(O2)CCC4C5CC=C6CC(CCC6(C5CC4=C3C)C)O)C)NC1",411.6
