"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
28601,"Acrylophenone, 2,3-diphenyl-4'-[2-(1-pyrrolidinyl)ethoxy]-","C27H27NO2","C1CCN(C1)CCOC2=CC=C(C=C2)C(=O)C(=CC3=CC=CC=C3)C4=CC=CC=C4",397.5
28602,"","C28H29NO3","COC1=CC=C(C=C1)C=C(C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)OCCN4CCCC4",427.5
28603,"4-Nitrophenyl ethylcarbamate","C9H10N2O4","CCNC(=O)OC1=CC=C(C=C1)[N+](=O)[O-]",210.19
28604,"3'-Bromo-4-dimethylaminoazobenzene","C14H14BrN3","CN(C)C1=CC=C(C=C1)N=NC2=CC(=CC=C2)Br",304.18
28605,"Carbamic acid, methyl-, 6-chlorothymyl ester","C12H16ClNO2","CC1=C(C(=C(C=C1)C(C)C)OC(=O)NC)Cl",241.71
28606,"Carbamic acid, methyl-, 1,3,3-trimethyl-2-norbornyl ester","C12H21NO2","CC1(C2CCC(C2)(C1OC(=O)NC)C)C",211.30
28607,"6-Methoxy-2-[5-(6-methoxy-3-methyl-1,3-benzothiazol-2(3H)-ylidene)penta-1,3-dien-1-yl]-3-methyl-1,3-benzothiazol-3-ium iodide","C23H23IN2O2S2","CN1C2=C(C=C(C=C2)OC)SC1=CC=CC=CC3=[N+](C4=C(S3)C=C(C=C4)OC)C.[I-]",550.5
28608,"6-Methoxy-2-[5-(6-methoxy-3-methyl-1,3-benzothiazol-3-ium-2-yl)penta-2,4-dienylidene]-3-methyl-1,3-benzothiazole","C23H23N2O2S2+","CN1C2=C(C=C(C=C2)OC)SC1=CC=CC=CC3=[N+](C4=C(S3)C=C(C=C4)OC)C",423.6
28609,"6-Ethoxy-2-[5-(6-ethoxy-3-methyl-1,3-benzothiazol-2(3H)-ylidene)penta-1,3-dien-1-yl]-3-methyl-1,3-benzothiazol-3-ium iodide","C25H27IN2O2S2","CCOC1=CC2=C(C=C1)N(C(=CC=CC=CC3=[N+](C4=C(S3)C=C(C=C4)OCC)C)S2)C.[I-]",578.5
28610,"6-Ethoxy-2-[5-(6-ethoxy-3-methyl-1,3-benzothiazol-3-ium-2-yl)penta-2,4-dienylidene]-3-methyl-1,3-benzothiazole","C25H27N2O2S2+","CCOC1=CC2=C(C=C1)N(C(=CC=CC=CC3=[N+](C4=C(S3)C=C(C=C4)OCC)C)S2)C",451.6
28611,"Ammonium, (3-acetoxyphenyl)diethylmethyl-, iodide","C13H20INO2","CC[N+](C)(CC)C1=CC(=CC=C1)OC(=O)C.[I-]",349.21
28612,"(3-Acetyloxyphenyl)-diethyl-methylazanium","C13H20NO2+","CC[N+](C)(CC)C1=CC(=CC=C1)OC(=O)C",222.30
28613,"","C9H7ClN4O","C1=CC(=CC=C1C2=NC(=O)N=C(N2)N)Cl",222.63
28614,"6,6,7,7,8,8,8-Heptafluoro-2,2-dimethyl-3,5-octanedione","C10H11F7O2","CC(C)(C)C(=O)CC(=O)C(C(C(F)(F)F)(F)F)(F)F",296.18
28615,"Amphetaminil","C17H18N2","CC(CC1=CC=CC=C1)NC(C#N)C2=CC=CC=C2",250.34
28616,"2',6'-Dimethylazobenzene","C14H14N2","CC1=C(C(=CC=C1)C)N=NC2=CC=CC=C2",210.27
28617,"Carbamic acid, methyl-, 4-hydroxy-3,5-xylyl ester","C10H13NO3","CC1=CC(=CC(=C1O)C)OC(=O)NC",195.21
28618,"Benzeneethanol, alpha-amino-","C8H11NO","C1=CC=C(C=C1)CC(N)O",137.18
