"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
13101,"1,4-Benzenediamine, N-(1,3-dimethylbutyl)-N'-phenyl-","C18H24N2","CC(C)CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2",268.4
13102,"","C18H23NO3","CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O",301.4
13103,"2-Azaspiro(4.5)decane, 2-dodecyl-, hydrochloride","C21H42ClN","CCCCCCCCCCCC[NH+]1CCC2(C1)CCCCC2.[Cl-]",344.0
13104,"2-Dodecyl-2-azaspiro[4.5]decane","C21H41N","CCCCCCCCCCCCN1CCC2(C1)CCCCC2",307.6
13105,"(1,2'-Binaphthalene)-1,2'-diamine","C20H16N2","C1=CC=C2C(=C1)C=CC(=C2C3=C(C4=CC=CC=C4C=C3)N)N",284.4
13106,"ETHYLENE, 1-BROMO-2,2-DIPHENYL-1-(o-FLUOROPHENYL)-","C20H14BrF","C1=CC=C(C=C1)C(=C(C2=CC=CC=C2F)Br)C3=CC=CC=C3",353.2
13107,"ETHYLENE, 1-BROMO-1-(p-CHLOROPHENYL)-2,2-DIPHENYL-","C20H14BrCl","C1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)Cl)Br)C3=CC=CC=C3",369.7
13108,"(9S,14S,17S)-13,17-diethyl-17-hydroxy-1,2,6,7,8,9,10,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-one","C21H32O2","CCC12CCC3C(C1CCC2(CC)O)CCC4=CC(=O)CCC34",316.5
13109,"Levonorgestrel","C21H28O2","CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34",312.4
13110,"2-Azoniaspiro(4.5)decane, 2-dodecyl-2-methyl-, iodide","C22H44IN","CCCCCCCCCCCC[N+]1(CCC2(C1)CCCCC2)C.[I-]",449.5
13111,"2-Dodecyl-2-methyl-2-azoniaspiro[4.5]decane","C22H44N+","CCCCCCCCCCCC[N+]1(CCC2(C1)CCCCC2)C",322.6
13112,"Bis(4-nitrophenyl)methyl phosphate","C13H11N2O8P","COP(=O)(OC1=CC=C(C=C1)[N+](=O)[O-])OC2=CC=C(C=C2)[N+](=O)[O-]",354.21
13113,"Chloracizine","C19H21ClN2OS","CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl",360.9
13114,"","C21H16BrFO","COC1=CC=C(C=C1)C(=C(C2=CC=CC=C2F)Br)C3=CC=CC=C3",383.3
13115,"","C21H16BrFO","COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)F)Br)C3=CC=CC=C3",383.3
13116,"Porfiromycin","C16H20N4O5","CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4C)N",348.35
13117,"ETHYLENE, 1-BROMO-2,2-DIPHENYL-1-(alpha,alpha,alpha-TRIFLUORO-m-TOLYL)-","C21H14BrF3","C1=CC=C(C=C1)C(=C(C2=CC(=CC=C2)C(F)(F)F)Br)C3=CC=CC=C3",403.2
13118,"Nitrovin","C14H12N6O6","C1=C(OC(=C1)[N+](=O)[O-])C=CC(=NN=C(N)N)C=CC2=CC=C(O2)[N+](=O)[O-]",360.28
13119,"bis((R)-[(2S,5R)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl]-(6-methoxyquinolin-4-yl)methanol);sulfuric acid","C40H50N4O8S","COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O",746.9
13120,"[(2S)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl]-(6-methoxyquinolin-4-yl)methanol","C20H24N2O2","COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O",324.4
13121,"Tetraphenyl dimethyl disiloxane","C26H26OSi2","C[Si](C1=CC=CC=C1)(C2=CC=CC=C2)O[Si](C)(C3=CC=CC=C3)C4=CC=CC=C4",410.7
13122,"N-((1-(4-(4-Fluorophenyl)-4-oxobutyl)-4-phenyl-4-piperidinyl)methyl)acetamide","C24H29FN2O2","CC(=O)NCC1(CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F)C3=CC=CC=C3",396.5
13123,"Ethylamine, N,N-dimethyl-2-(2-(alpha-(alpha,alpha,alpha-trifluoro-o-tolyl)benzyloxy)ethoxy)-, oxalate","C22H26F3NO6","C[NH+](C)CCOCCOC(C1=CC=CC=C1)C2=CC=CC=C2C(F)(F)F.C(=O)(C(=O)[O-])O",457.4
13124,"N,N-dimethyl-2-[2-[phenyl-[2-(trifluoromethyl)phenyl]methoxy]ethoxy]ethanamine","C20H24F3NO2","CN(C)CCOCCOC(C1=CC=CC=C1)C2=CC=CC=C2C(F)(F)F",367.4
13125,"3-(Acetyloxy)-14-hydroxycard-20(22)-enolide","C25H36O5","CC(=O)OC1CCC2(C(C1)CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)C",416.5
13126,"Neodin-depositum","C26H38O4","CC12CCC3C(C1CCC2C(=O)COC(=O)C(C)(C)C)CCC4=CC(=O)CCC34C",414.6
13127,"Magnesium cacodylate","C4H12As2MgO4","C[As](=O)(C)[O-].C[As](=O)(C)[O-].[Mg+2]",298.28
13128,"2-Methylpropylenediamine","C4H12N2","CC(C)(CN)N",88.15
13129,"1,1,1,2-Tetrafluoroethane","C2H2F4","C(C(F)(F)F)F",102.03
13130,"Monomethyl phosphate","CH5O4P","COP(=O)(O)O",112.02
13131,"1,1,1,2-Tetrachloropropane","C3H4Cl4","CC(C(Cl)(Cl)Cl)Cl",181.9
13132,"1,1-Dichloro-1,2,2-trifluoroethane","C2HCl2F3","C(C(F)(Cl)Cl)(F)F",152.93
13133,"2,2,3-Trichloropropanenitrile","C3H2Cl3N","C(C(C#N)(Cl)Cl)Cl",158.41
13134,"Dimethyl phosphate","C2H7O4P","COP(=O)(O)OC",126.05
13135,"Bismuth Citrate","C6H5BiO7","C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Bi+3]",398.08
13136,"Tricalcium Citrate","C12H10Ca3O14","C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Ca+2].[Ca+2].[Ca+2]",498.4
13137,"Strontium monocitrate","C6H6O7Sr","C(C(=O)[O-])C(CC(=O)[O-])(C(=O)O)O.[Sr+2]",277.73
13138,"Tributylphosphine oxide","C12H27OP","CCCCP(=O)(CCCC)CCCC",218.32
13139,"Diethyl chlorophosphate","C4H10ClO3P","CCOP(=O)(OCC)Cl",172.55
13140,"Acryloyl chloride","C3H3ClO","C=CC(=O)Cl",90.51
13141,"Calcium Thioglycolate","C4H6CaO4S2","C(C(=O)[O-])S.C(C(=O)[O-])S.[Ca+2]",222.3
13142,"2-Butanone, 3-bromo-","C4H7BrO","CC(C(=O)C)Br",151.00
13143,"Methyl isopropenyl ketone","C5H8O","CC(=C)C(=O)C",84.12
13144,"Calcium Lactate","C6H10CaO6","CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Ca+2]",218.22
13145,"Cupric lactate","C6H10CuO6","CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Cu+2]",241.69
13146,"Mercury, bis(2-hydroxypropanoato-O1,O2)-, (T-4)-","C6H10HgO6","CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Hg+2]",378.73
13147,"Chromium(II) oxalate","C2CrO4","C(=O)(C(=O)[O-])[O-].[Cr+2]",140.01
13148,"Copper(II) oxalate","C2CuO4","C(=O)(C(=O)[O-])[O-].[Cu+2]",151.56
13149,"Stannous oxalate","C2O4Sn","C(=O)(C(=O)[O-])[O-].[Sn+2]",206.73
13150,"Trimethylpyruvic acid","C6H10O3","CC(C)(C)C(=O)C(=O)O",130.14
13151,"3-Amino-1,1,1-trichloro-2-butanol","C4H8Cl3NO","CC(C(C(Cl)(Cl)Cl)O)N",192.47
13152,"3-Pentanone, 2,2,4,4-tetramethyl-","C9H18O","CC(C)(C)C(=O)C(C)(C)C",142.24
13153,"2,3,3-Trichloro-2-propenoyl chloride","C3Cl4O","C(=C(Cl)Cl)(C(=O)Cl)Cl",193.8
