"CID","Title","MolecularFormula","ConnectivitySMILES","MolecularWeight"
31901,"N,N-Bis(2-chloroethyl)-3-chloro-4-methoxybenzylamine hydrochloride","C12H17Cl4NO","COC1=C(C=C(C=C1)C[NH+](CCCl)CCCl)Cl.[Cl-]",333.1
31902,"Benzenemethanamine, 3-chloro-N,N-bis(2-chloroethyl)-4-methoxy-","C12H16Cl3NO","COC1=C(C=C(C=C1)CN(CCCl)CCCl)Cl",296.6
31903,"2-((1,1-Dimethylethyl)amino)-1,4-naphthalenedione","C14H15NO2","CC(C)(C)NC1=CC(=O)C2=CC=CC=C2C1=O",229.27
31904,"1-Isobutoxypropan-2-ol","C7H16O2","CC(C)COCC(C)O",132.20
31905,"2-Methyl-3a-(prop-2-en-1-yl)hexahydro-1-benzofuran-7a(2H)-ol","C12H20O2","CC1CC2(CCCCC2(O1)O)CC=C",196.29
31906,"5H-Benzocyclohepten-5-ol, 6,7,8,9-tetrahydro-6-amino-, cis-","C11H15NO","C1CC(C(C2=CC=CC=C2C1)O)N",177.24
31907,"5-Cinnamylidene-1,3-diazinane-2,4,6-trione","C13H10N2O3","C1=CC=C(C=C1)C=CC=C2C(=O)NC(=O)NC2=O",242.23
31908,"","C25H40ClNO6","CC1C2C(CCC1=CC(=O)OCCN(C)C)C3(CCC(C(C3CC2=O)(C)C(=O)OC)O)C.Cl",486.0
31909,"","C25H39NO6","CC1C2C(CCC1=CC(=O)OCCN(C)C)C3(CCC(C(C3CC2=O)(C)C(=O)OC)O)C",449.6
31910,"","C15H12O5","CC1=CC(=O)C=C2C1=C3C=C(C=C(C3=C(O2)O)O)OC",272.25
31911,"Acetamide, 2-chloro-N-(alpha-ethylbenzyl)-","C11H14ClNO","CCC(C1=CC=CC=C1)NC(=O)CCl",211.69
31912,"3,9-Diazabicyclo(3.3.1)nonane, 3-benzyl-9-(2-(dimethylamino)ethyl)-, dihydrochloride","C18H31Cl2N3","C[NH+](C)CC[NH+]1C2CCCC1CN(C2)CC3=CC=CC=C3.[Cl-].[Cl-]",360.4
31913,"2-(3-benzyl-3,9-diazabicyclo[3.3.1]nonan-9-yl)-N,N-dimethylethanamine","C18H29N3","CN(C)CCN1C2CCCC1CN(C2)CC3=CC=CC=C3",287.4
